date,plan_kwh,final_contract_kwh,cash_cost_yuan,alternative_cash_cost_yuan,emergency_kwh,unused_contract_kwh,pv_curtailed_kwh,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,soc_min_kwh,soc_max_kwh,max_balance_residual_kwh
2025-02-14,90537.19489116949,90537.19489116949,57210.45382967009,57210.45382967009,0.0,46825.8416170875,12498.177185634278,7428.285640952908,6016.911369171854,10800.0,10800.0,4783.8755925925925,10800.0,2.2737367544323206e-13
2025-02-15,91226.58796988234,91226.58796988234,57616.92197082714,57616.92197082714,0.0,47322.95409588715,13198.642233479992,7499.476529027328,6074.575988512135,10800.0,10800.0,4690.990388888889,10800.0,2.2737367544323206e-13
2025-02-16,95263.09388899918,95263.09388899918,61857.75845388403,61857.75845388403,140.8440990977989,15886.058907633047,518.5538666666661,19062.87428314358,15440.928169346302,10800.0,10800.0,1200.0,10800.0,2.984279490192421e-13
2025-02-17,95369.0196497846,95369.0196497846,61862.04814611794,61862.04814611794,131.05900911112505,19636.502854257822,1455.2498222076697,17289.788835399813,14065.32601963624,10800.0,10732.669930041782,1200.0,10800.0,2.5579538487363607e-13
2025-02-18,95484.63253147881,95484.63253147881,61287.554308510276,61287.554308510276,33.499738742859904,18943.487851618607,974.4408166666659,18148.51976652985,14639.70394792678,10732.669930041782,10800.0,1200.0,10800.0,2.2737367544323206e-13
2025-02-19,94736.13223444222,94736.13223444222,61378.464317050115,61378.464317050115,151.23736413936535,17229.4853295391,1347.0748145208627,18801.983713991274,15370.501642802967,10800.0,10643.450183922185,1200.0,10800.0,2.2737367544323206e-13
2025-02-20,95751.97257965265,95751.97257965265,61311.37467402501,61311.37467402501,0.0,19824.756520272702,1408.4893166666657,17814.200920578565,14288.607911198606,10643.450183922185,10800.0,1278.052287063301,10800.0,2.8421709430404007e-13
2025-02-21,90134.14298342331,90134.14298342331,56859.22178628329,56859.22178628329,0.0,47442.372430815056,15787.08679514841,7075.903811192208,5731.482087065688,10800.0,10800.0,4907.910185185186,10800.0,2.2737367544323206e-13
2025-02-22,88998.23370335957,88998.23370335957,55944.32496007191,55944.32496007191,0.0,46134.96149605814,13604.669984975431,7441.259678908797,6027.420339916126,10800.0,10800.0,4721.059407407408,10800.0,3.410605131648481e-13
2025-02-23,92478.29706181427,92478.29706181427,59788.347949088275,59788.347949088275,144.98636073111777,17029.532575728546,696.9691499999999,18138.907940078498,14773.97992659498,10800.0,10709.48389429845,1200.0,10800.0,3.694822225952521e-13
2025-02-24,93343.62616400089,93343.62616400089,60016.301630951464,60016.301630951464,111.7333607233613,19437.26362678619,2536.7609000000007,17141.380320794153,13863.078939522748,10709.48389429845,10733.305139099024,1200.0,10800.0,2.2737367544323206e-13
2025-02-25,93291.36693976822,93291.36693976822,59944.442970723496,59944.442970723496,96.29671958890242,20930.251968498254,3590.5249,16095.583982437005,13050.020424911465,10733.305139099024,10719.308028946249,1200.0,10800.0,3.410605131648481e-13
2025-02-26,91543.79471293083,91543.79471293083,58166.80043751509,58166.80043751509,0.0,17507.531079941313,1912.7355700277478,17031.880293052982,13723.20026342454,10719.308028946249,10800.0,1236.215116792801,10800.0,3.410605131648481e-13
2025-02-27,93339.1010473115,93339.1010473115,59875.155815006205,59875.155815006205,61.401963766646375,20191.612843022587,2849.539604093652,17909.296652431192,14506.530288469268,10800.0,10800.0,1200.0,10800.0,2.2737367544323206e-13
2025-02-28,87915.83743209588,87915.83743209588,55151.7757273625,55151.7757273625,0.0,46104.2697328431,17148.47712282637,7213.142244349531,5842.645217923121,10800.0,10800.0,4743.8938333333335,10800.0,2.2737367544323206e-13
2025-03-01,86760.50046728033,86760.50046728033,54241.45982748406,54241.45982748406,0.0,46149.18154287229,15549.164337076516,7386.256073674665,5982.86741967648,10800.0,10800.0,4708.726500000001,10800.0,2.2737367544323206e-13
2025-03-02,89254.40568429789,89254.40568429789,58372.834886152756,58372.834886152756,316.2850602091485,13570.780177808734,67.77113333333307,19175.963516450975,15602.13114975266,10800.0,10722.66588730292,1200.0,10800.0,3.410605131648481e-13
2025-03-03,81020.63388896422,81020.63388896422,51361.69662383018,51361.69662383018,227.5365172626457,4603.084014085919,439.19549999999947,22217.928198740112,18029.183939932504,10722.66588730292,10686.37466624402,1200.0,10800.0,1.5276668818842154e-13
2025-03-04,79707.18303534112,79707.18303534112,49739.61750834278,49739.61750834278,83.3647837937533,5680.846626749359,964.0056500000002,20869.815618665783,16923.578009613608,10686.37466624402,10665.233156805883,1200.0,10800.0,2.2737367544323206e-13
2025-03-05,82363.29042372858,82363.29042372858,51813.22694948665,51813.22694948665,92.74904626000337,11461.24140729129,1223.187266666666,18747.26957713835,15106.130797774382,10665.233156805883,10753.186000925529,1200.0,10800.0,2.2737367544323206e-13
2025-03-06,83483.86952382592,83483.86952382592,52071.112476937225,52071.112476937225,0.0,12210.115024178402,1874.8241499999995,18140.02849920876,14681.752282894566,10753.186000925529,10766.153558108346,1213.6537464320327,10800.0,2.2737367544323206e-13
2025-03-07,75658.32886385554,75658.32886385554,46046.25053047591,46046.25053047591,0.0,35806.84140624995,17219.938466666666,8835.798210016406,7126.534752410806,10766.153558108346,10800.0,4893.994666666669,10800.0,2.2737367544323206e-13
2025-03-08,72286.44786752698,72286.44786752698,43669.173478116616,43669.173478116616,0.0,32090.50857425749,19330.13523307244,9487.70812384411,7685.04358031373,10800.0,10800.0,4824.661814814814,10800.0,2.2737367544323206e-13
2025-03-09,77783.12125506467,77783.12125506467,48961.63526413475,48961.63526413475,178.4386484027984,8394.606840290216,2625.782057539027,19323.249180503386,15715.603224865145,10800.0,10729.142901491772,1200.0,10800.0,2.2737367544323206e-13
2025-03-10,78419.33657455159,78419.33657455159,49263.66336879393,49263.66336879393,147.3623957647439,6337.205692961012,439.6050999999994,19990.073816528107,16242.257089172783,10729.142901491772,10673.25701506398,1200.0,10800.0,1.1368683772161603e-13
2025-03-11,78887.49234565208,78887.49234565208,48660.52300558272,48660.52300558272,0.0,9077.042907380785,2259.88555,18408.296851730942,14796.651763459646,10673.25701506398,10800.0,1209.7452887487946,10800.0,2.2737367544323206e-13
2025-03-12,77715.99898501448,77715.99898501448,48165.46462512274,48165.46462512274,58.24046418379726,9215.257306830763,2622.849946450586,18866.80015144332,15366.202638859708,10800.0,10706.561648677083,1200.0,10800.0,2.2737367544323206e-13
2025-03-13,78669.28098195823,78669.28098195823,49802.2035480766,49802.2035480766,185.36603348406913,7079.5635916894225,342.49593333333314,20091.326096213947,16204.35662246105,10706.561648677083,10783.914443646247,1200.0,10800.0,1.1368683772161603e-13
2025-03-14,71015.74157614924,71015.74157614924,42784.42269565794,42784.42269565794,0.0,31933.40335735822,21260.469944023058,9357.712056401275,7565.269764966653,10783.914443646247,10800.0,4775.532722222222,10800.0,3.410605131648481e-13
2025-03-15,69273.74611929507,69273.74611929507,41559.955714689255,41559.955714689255,0.0,30040.767689668097,16505.264611385395,9492.5719381136,7688.983269872018,10800.0,10800.0,4736.50687037037,10800.0,1.1368683772161603e-13
2025-03-16,75461.30877192301,75461.30877192301,46108.48251940886,46108.48251940886,0.0,7487.9087002916,957.5710833333335,19608.06290788912,15943.280852924376,10800.0,10732.500113850903,1274.3377709732624,10800.0,3.410605131648481e-13
2025-03-17,75649.31561620464,75649.31561620464,46716.02196569686,46716.02196569686,78.88149957698079,10600.852276796999,3810.9717833333334,17881.535393598744,14423.293771280798,10732.500113850903,10800.0,1200.0,10800.0,3.410605131648481e-13
2025-03-18,74730.04165228947,74730.04165228947,45678.96870109285,45678.96870109285,0.0,7612.607624685581,2162.305866666666,20232.052673587496,16402.88287931693,10800.0,10783.421984765495,1243.5881619070628,10800.0,2.2737367544323206e-13
2025-03-19,75126.52262363854,75126.52262363854,45905.404532299755,45905.404532299755,0.0,8749.108357074461,3071.2808515631123,20135.488164683688,16294.825199682735,10783.421984765495,10800.0,1324.8841617419403,10800.0,2.2737367544323206e-13
2025-03-20,75035.09329997716,75035.09329997716,46605.57606917567,46605.57606917567,105.70281360149318,7315.593542933548,1891.0016666666663,19725.024750404456,15999.785663092676,10800.0,10774.982649705486,1200.0,10800.0,2.2737367544323206e-13
2025-03-21,66201.75923069441,66201.75923069441,39610.945586137444,39610.945586137444,0.0,28610.26697128322,23666.048348635108,9839.283046549253,7947.303652439835,10774.982649705486,10800.0,4566.5261851851865,10800.0,2.2737367544323206e-13
2025-03-22,66963.79028004687,66963.79028004687,39984.28505236792,39984.28505236792,0.0,29432.303090746496,19865.516284225676,9393.532482849369,7608.7613111079845,10800.0,10800.0,4844.1797962962955,10800.0,3.410605131648481e-13
2025-03-23,70111.57302681764,70111.57302681764,43564.24072968921,43564.24072968921,148.58201394781366,5142.299937184658,2681.561040705922,19728.82603401138,16062.252087803174,10800.0,10708.996666384497,1200.0,10800.0,2.2737367544323206e-13
2025-03-24,69653.051724311,69653.051724311,42300.68344273098,42300.68344273098,0.0,4879.955998312742,2995.4027979819307,19844.698987136024,16065.503142453035,10708.996666384497,10718.66670763688,1289.5915935419405,10800.0,2.2737367544323206e-13
2025-03-25,69709.94964414554,69709.94964414554,42893.62867830043,42893.62867830043,137.97542451292577,2960.1953607221794,1976.5532166666667,21021.455845214434,17060.404070611483,10718.66670763688,10681.972445428226,1200.0,10800.0,2.8421709430404007e-13
2025-03-26,71061.50827551834,71061.50827551834,43452.06309616226,43452.06309616226,34.54319655675465,8198.938645277012,3690.4437666666668,19032.825949785823,15418.71175632107,10681.972445428226,10679.613848767609,1200.0,10800.0,3.410605131648481e-13
2025-03-27,70285.97252597575,70285.97252597575,42838.72770220126,42838.72770220126,72.00277674136899,5894.867718725376,1992.997433333333,19650.938291106086,15897.817540447671,10679.613848767609,10701.21659915457,1200.0,10800.0,2.2737367544323206e-13
2025-03-28,63510.77268118161,63510.77268118161,37917.09932734028,37917.09932734028,0.0,27180.127987592048,23564.787458633924,9763.533723832072,7819.557255543091,10701.21659915457,10800.0,4769.254055555555,10800.0,1.1368683772161603e-13
2025-03-29,62397.620745682085,62397.620745682085,36977.36437438596,36977.36437438596,0.0,26226.623035444856,26589.89526464475,9862.596117153364,7988.702854894224,10800.0,10800.0,4725.892037037037,10800.0,2.2737367544323206e-13
2025-03-30,65882.46354616706,65882.46354616706,39875.26866799497,39875.26866799497,22.00461120145758,3809.0421833164037,2962.3317133479554,20373.806324091678,16586.331763387516,10800.0,10707.168176807489,1200.0,10800.0,2.2737367544323206e-13
2025-03-31,65825.08038282894,65825.08038282894,39435.30953487743,39435.30953487743,0.0,3150.6972685289174,1889.6265166666667,19735.886702246185,15902.519587946157,10707.168176807489,10800.0,1242.3520831934616,10800.0,2.2737367544323206e-13
2025-04-01,65600.92403352112,65600.92403352112,40284.92147212987,40284.92147212987,155.11107514272936,789.424107149961,977.0150803614126,20205.906248557527,16425.161844071714,10800.0,10735.135796955425,1200.0,10800.0,2.2737367544323206e-13
2025-04-02,64250.54473520712,64250.54473520712,44630.41603861491,44630.41603861491,1188.855843763892,950.3277724047678,0.0,21416.819250493165,17363.081843926917,10735.135796955425,10717.959962480476,1200.0,10800.0,1.1368683772161603e-13
2025-04-03,67101.28525842444,67101.28525842444,40727.54413849037,40727.54413849037,51.61834150605839,4899.494841464294,2554.859666666667,20578.163539593166,16743.1447144603,10717.959962480476,10634.813020936217,1200.0,10800.0,3.410605131648481e-13
2025-04-04,59809.31861732586,59809.31861732586,35312.99656090675,35312.99656090675,0.0,25429.86712144222,25902.520671259856,9986.633123507283,7940.504548883495,10634.813020936217,10800.0,4756.788500000001,10800.0,2.2737367544323206e-13
2025-04-05,58487.42524634486,58487.42524634486,34549.047141731804,34549.047141731804,0.0,23641.82462309659,20996.81075864344,9498.288848797316,7693.613967525823,10800.0,10800.0,4733.481870370372,10800.0,2.2737367544323206e-13
2025-04-06,63103.085600711165,63103.085600711165,38439.99454530934,38439.99454530934,147.22126811995136,2202.320758010708,2719.5476499999995,20935.561355722042,17017.199161568293,10800.0,10734.00615174062,1200.0,10800.0,1.2789769243681803e-13
2025-04-07,60978.85280335718,60978.85280335718,36580.05317168859,36580.05317168859,0.0,1983.484511454588,1887.9406833333335,20133.441126010417,16268.732800774487,10734.00615174062,10777.733386511683,1334.3201398365115,10800.0,1.1368683772161603e-13
2025-04-08,60447.28499632759,60447.28499632759,37767.23375597078,37767.23375597078,262.399817691125,1211.7728771814006,1244.4559000000002,21279.67485631872,17379.412436148068,10777.733386511683,10618.98249481179,1200.0,10800.0,2.2737367544323206e-13
2025-04-09,60753.99547361194,60753.99547361194,51149.47441055706,51149.47441055706,2167.181426520073,33.368257968049534,0.0,19535.674618751174,15782.17699325389,10618.98249481179,10665.337436961303,1200.0,10665.337436961303,1.1368683772161603e-13
2025-04-10,60924.5875008998,60924.5875008998,36705.433981982176,36705.433981982176,50.97863688247864,1628.0159330426632,664.9291513138006,21852.994562157444,17631.011408731636,10665.337436961303,10743.019866534523,1200.0,10800.0,2.2737367544323206e-13
2025-04-11,55146.96758600509,55146.96758600509,32885.5104708398,32885.5104708398,0.0,21292.56457628467,26579.056590887438,10039.021747617902,8080.325495451578,10743.019866534523,10800.0,4671.040777777779,10800.0,1.1368683772161603e-13
2025-04-12,53670.328177053634,53670.328177053634,32070.2309564085,32070.2309564085,0.0,19991.040061595282,22882.107043036805,9326.42380221873,7554.403279797177,10800.0,10800.0,4773.483092592594,10800.0,1.1368683772161603e-13
2025-04-13,57930.654563885575,57930.654563885575,36875.038090874645,36875.038090874645,317.6555493460196,109.59861283315342,0.0,20551.750414676775,16689.39739761166,10800.0,10752.800486973914,1200.0,10800.0,1.1368683772161603e-13
2025-04-14,57190.25920152787,57190.25920152787,35177.038856077495,35177.038856077495,127.191433670953,755.2366807310614,0.0,21401.52907665038,17367.34692218261,10752.800486973914,10717.124520200798,1200.0,10800.0,1.4921397450962104e-13
2025-04-15,58054.4284087674,58054.4284087674,35475.09440805299,35475.09440805299,101.01007415677154,2027.3271443536576,2225.3865333333333,19535.97055123195,15772.6745793281,10717.124520200798,10774.304039278324,1200.0,10800.0,1.1368683772161603e-13
2025-04-16,57454.495183050356,57454.495183050356,47019.270030834,47019.270030834,1841.3815765252618,25.678567962722695,0.0,18973.50341555636,15482.897173943455,10774.304039278324,10647.23803111965,1200.0,10774.304039278324,1.1368683772161603e-13
2025-04-17,58030.503037342096,58030.503037342096,35253.172301374434,35253.172301374434,54.65493520709114,1031.8439364149992,172.9386552630033,20392.353994099343,16380.320963228152,10647.23803111965,10800.0,1200.0,10800.0,2.2737367544323206e-13
2025-04-18,52331.429557381816,52331.429557381816,31396.676638246892,31396.676638246892,0.0,19278.579461854177,24891.1837795584,9513.416487557433,7705.867354921524,10800.0,10800.0,4797.6550000000025,10800.0,1.7053025658242404e-13
2025-04-19,52322.629859481785,52322.629859481785,31274.548515590184,31274.548515590184,0.0,19340.404843671822,24425.57656131687,9326.153707858422,7554.184503365322,10800.0,10800.0,4783.945259259261,10800.0,1.7053025658242404e-13
2025-04-20,56877.0859475756,56877.0859475756,34760.01894787776,34760.01894787776,142.14908057483598,1015.2746522610064,0.0,21295.871013453158,17249.655520897068,10800.0,10800.0,1200.0,10800.0,2.2737367544323206e-13
2025-04-21,55274.61588993648,55274.61588993648,33411.66839970574,33411.66839970574,31.04415807252908,1532.6216330461796,1562.611737676213,20228.97448505893,16535.45819110565,10800.0,10633.345713102315,1200.0,10800.0,2.2737367544323206e-13
2025-04-22,56574.704476921725,56574.704476921725,33891.94269227236,33891.94269227236,0.0,438.4601354100188,0.0,20759.611018876796,16776.295994031752,10633.345713102315,10676.666747833935,1219.5595615263323,10800.0,2.5579538487363607e-13
2025-04-23,55717.472697429585,55717.472697429585,33466.41113307583,33466.41113307583,0.0,312.3462641409278,0.0,20495.840998276508,16490.63128165452,10676.666747833935,10800.0,1263.720928627976,10800.0,1.1368683772161603e-13
2025-04-24,55717.89157862673,55717.89157862673,33559.65344043964,33559.65344043964,2.6412911211300525,1861.155086685879,3021.8632243969805,19740.41042881715,15993.002570152148,10800.0,10796.36653021083,1200.0,10800.0,2.2737367544323206e-13
2025-04-25,50308.43029454701,50308.43029454701,30196.63941718638,30196.63941718638,0.0,18204.58554457012,28082.628481415166,10618.886819744595,8598.028201182866,10796.36653021083,10800.0,4625.3613703703695,10800.0,1.1368683772161603e-13
2025-04-26,50048.75412823072,50048.75412823072,29901.40694533926,29901.40694533926,0.0,17084.818089308388,30957.324708964363,10191.672087498115,8255.25439087347,10800.0,10800.0,4695.254685185186,10800.0,1.1368683772161603e-13
2025-04-27,53376.815698127466,53376.815698127466,33105.77034483889,33105.77034483889,130.25066349716963,141.20000400068898,864.0272267417283,21223.3064037532,17294.938456204305,10800.0,10684.377478706434,1200.0,10800.0,1.1368683772161603e-13
2025-04-28,53365.7036621955,53365.7036621955,73705.809721396,73705.809721396,6242.259656647098,98.30819405328145,0.0,15032.415190877628,12144.72738275498,10684.377478706434,10719.409614101878,1200.0,10719.409614101878,1.1368683772161603e-13
2025-04-29,53009.84298192983,53009.84298192983,37588.31265132387,37588.31265132387,816.6004808800992,176.49363203838573,2451.193989480893,19436.898827977362,15671.356703353364,10719.409614101878,10800.0,1200.0,10800.0,1.1368683772161603e-13
2025-04-30,52494.24615111597,52494.24615111597,32026.226578167094,32026.226578167094,60.5983777950104,590.966707638046,0.0,20102.810195146907,16395.786807207303,10800.0,10674.988278735222,1200.0,10800.0,2.7711166694643907e-13
2025-05-01,53037.49293455347,53037.49293455347,46070.91556598128,46070.91556598128,2190.0240935898314,111.89287876014578,649.6467450936019,20727.246229512777,17272.64762522322,10674.988278735222,10137.679190604253,1200.0,10800.0,8.526512829121202e-14
2025-05-02,49206.541559173726,49206.541559173726,29429.457325525033,29429.457325525033,0.0,13297.143280196195,18527.962764227497,13131.719489265965,10040.604057849261,10137.679190604253,10800.0,3976.912148148147,10800.0,1.1368683772161603e-13
2025-05-03,48016.42743701975,48016.42743701975,28774.272928241946,28774.272928241946,0.0,14097.145440619226,22602.69067488907,12891.682481639229,10442.262810127777,10800.0,10800.0,3724.5359444444457,10800.0,1.1368683772161603e-13
2025-05-04,51583.3645142053,51583.3645142053,51694.91610052325,51694.91610052325,3175.020567492368,0.0,0.0,18535.679944518924,15511.962196154589,10800.0,10246.598398784165,1200.0,10800.0,0.0
2025-05-05,51523.96646935426,51523.96646935426,73887.5606978425,73887.5606978425,6996.344165788928,0.0,0.0,17905.813594405434,14461.50975926225,10246.598398784165,10293.486456791006,1200.0,10293.486456791006,0.0
2025-05-06,51682.76541477235,51682.76541477235,59767.86823948561,59767.86823948561,4790.242366012595,0.0,0.0,19852.05068527513,16249.125271156843,10293.486456791006,10105.748438919918,1200.0,10296.324461464985,1.1368683772161603e-13
2025-05-07,52268.80407794236,52268.80407794236,72609.91148073395,72609.91148073395,6443.894964440898,7.390089651054041,0.0,18343.5181920206,14706.055189288385,10105.748438919918,10274.853490306921,1200.0,10274.853490306921,1.1368683772161603e-13
2025-05-08,52433.99841708436,52433.99841708436,75480.37171259307,75480.37171259307,6715.5777681092895,98.09704853401979,0.0,16387.93203038405,13162.965293724417,10274.853490306921,10398.475324625442,1200.0,10398.475324625442,1.1368683772161603e-13
2025-05-09,48811.972149531095,48811.972149531095,29350.118571059284,29350.118571059284,0.0,14806.355455680337,22648.74037018355,13137.464557000536,10279.974083333333,10398.475324625442,10800.0,3854.8568518518523,10800.0,1.1368683772161603e-13
2025-05-10,47633.34397246859,47633.34397246859,28639.674033463416,28639.674033463416,0.0,14339.27403003307,18703.603013082873,12996.95603168059,10527.534385661274,10800.0,10800.0,3910.9419259259253,10800.0,1.1368683772161603e-13
2025-05-11,51364.747924733245,51364.747924733245,75572.10322403177,75572.10322403177,6772.4969970682205,27.799122561063403,0.0,16127.34086961187,13501.9741537048,10800.0,10312.413278534237,1200.0,10800.0,1.1368683772161603e-13
2025-05-12,52004.52936295705,52004.52936295705,55524.91760878642,55524.91760878642,3583.0191633326917,5.498508918933226,0.0,17909.806647160265,14258.951863122791,10312.413278534237,10587.959413064262,1200.0,10587.959413064262,1.1368683772161603e-13
2025-05-13,50959.60775447154,50959.60775447154,66479.70908209358,66479.70908209358,5563.10778251887,28.53536797375523,0.0,17717.279326577882,14352.311924227886,10587.959413064262,10586.497557842258,1200.0,10628.34345441573,1.1368683772161603e-13
2025-05-14,52095.59602884531,52095.59602884531,58769.56871932151,58769.56871932151,4109.213064033094,18.298690082423946,0.0,17673.29829473435,14500.936675271698,10586.497557842258,10380.31416169018,1200.0,10694.100453216424,1.1368683772161603e-13
2025-05-15,51987.71245564377,51987.71245564377,61577.274462491965,61577.274462491965,4623.847200100656,196.20108765595103,0.0,18717.884918327487,15067.58463357234,10380.31416169018,10484.649884215645,1200.0,10484.649884215645,1.1368683772161603e-13
2025-05-16,48318.905809535296,48318.905809535296,29225.575647573925,29225.575647573925,0.0,15229.239012626476,27716.86496298214,12492.001033618075,9834.705733024723,10484.649884215645,10800.0,4124.841389231791,10800.0,1.1368683772161603e-13
2025-05-17,48187.56551445678,48187.56551445678,29298.415572039405,29298.415572039405,0.0,14831.504133925817,20472.98815778472,12811.969154804807,10377.695015391895,10800.0,10800.0,3916.8523979053452,10800.0,5.684341886080802e-14
2025-05-18,51925.320083536775,51925.320083536775,62947.86147764193,62947.86147764193,4884.123991496019,83.9112745037786,0.0,17317.122404606638,14267.757704077621,10800.0,10532.346048504178,1200.0,10800.0,1.1368683772161603e-13
2025-05-19,51764.782709606996,51764.782709606996,36634.561636748025,36634.561636748025,805.4842590748488,134.6024276908604,922.5201438673932,21052.465639156773,17054.537792033174,10532.346048504178,10530.078688152858,1200.0,10800.0,2.2737367544323206e-13
2025-05-20,52212.81839864742,52212.81839864742,69285.5722464683,69285.5722464683,5584.443999304092,55.00971571850778,0.0,16333.863583856435,13119.005718290106,10530.078688152858,10653.882893301306,1200.0,10653.882893301306,1.1368683772161603e-13
2025-05-21,53770.62122024472,53770.62122024472,42038.861021172466,42038.861021172466,1371.7371368100546,85.2344494252153,95.5402412636486,19368.548982545646,15769.580599513061,10653.882893301306,10563.820755911209,1200.0,10800.0,1.1368683772161603e-13
2025-05-22,54174.21556172533,54174.21556172533,40631.05739651932,40631.05739651932,1075.770617158212,512.4177885615,0.0,19517.769757765665,15596.832184110275,10563.820755911209,10800.0,1200.0,10800.0,1.1368683772161603e-13
2025-05-23,49094.81282847712,49094.81282847712,29932.27687758027,29932.27687758027,0.0,16536.82268144333,23881.792225962607,11869.731777567635,9614.482739829788,10800.0,10800.0,4401.718583425233,10800.0,1.1368683772161603e-13
2025-05-24,48344.45527537261,48344.45527537261,29398.307531632236,29398.307531632236,0.0,16103.645620324765,26113.636653963702,12487.745356583227,10115.073738832416,10800.0,10800.0,4214.245259211626,10800.0,1.1368683772161603e-13
2025-05-25,51433.18022816673,51433.18022816673,39478.89398277618,39478.89398277618,1189.3310159512816,174.90466167965133,0.0,20896.599379957952,16994.002980852914,10800.0,10724.713907681147,1200.0,10800.0,1.1368683772161603e-13
2025-05-26,52586.32701391821,52586.32701391821,67600.34284802093,67600.34284802093,5326.757704682492,236.7002098685785,0.0,16336.379079027129,13239.827520294997,10724.713907681147,10716.53561181112,1200.0,10800.0,1.1368683772161603e-13
2025-05-27,53892.921932211306,53892.921932211306,34045.03462139114,34045.03462139114,161.25556908252406,495.73440447851107,394.0795845563674,19881.811890145887,16107.815677886927,10716.53561181112,10712.593337512504,1200.0,10800.0,1.1368683772161603e-13
2025-05-28,53638.80211253314,53638.80211253314,48824.23287730854,48824.23287730854,2346.8230405698428,115.88045919289539,0.0,18643.776502773828,15047.855908863732,10712.593337512504,10772.152291271466,1200.0,10772.152291271466,1.1368683772161603e-13
2025-05-29,53875.9473609205,53875.9473609205,60895.81156058077,60895.81156058077,4152.5793439028785,564.4786079933749,0.0,17520.324520917482,14166.399924087475,10772.152291271466,10800.0,1200.0,10800.0,2.2737367544323206e-13
2025-05-30,50067.7274724269,50067.7274724269,30593.704333677673,30593.704333677673,0.0,17133.331274505592,24147.08924031684,11531.966794409514,9340.89310347171,10800.0,10800.0,4504.074,10800.0,1.1368683772161603e-13
2025-05-31,48764.218092215306,48764.218092215306,29870.5195070482,29870.5195070482,0.0,16794.11933590578,21133.86843614492,12879.204053497942,10432.155283333334,10800.0,10800.0,4387.2586481481485,10800.0,1.1368683772161603e-13
2025-06-01,52379.78479491298,52379.78479491298,144618.24588333926,144618.24588333926,19826.657804532,0.0,0.0,10093.421236114738,9111.804936669763,10800.0,9759.851405092417,1200.0,10800.0,1.1368683772161603e-13
