date,slot,natural_interval,official_template_interval,price_yuan_per_kwh,initial_planning_price_yuan_per_kwh,actual_load_kw,actual_pv_kw,initial_plan_kwh,final_contract_kwh,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,emergency_kwh,unused_contract_kwh,pv_curtailed_kwh,settlement_cost_yuan,emergency_cost_yuan,cash_cost_yuan
2025-02-01,19,03:00-03:10,3:10-3:20,0.4374,0.4374,2900.3973,0.0,677.3335990141322,677.3335990141322,0.0,0.0,10800.0,10800.0,0.0,193.93404901413226,0.0,296.26571620878144,0.0,296.26571620878144
2025-02-01,20,03:10-03:20,3:20-3:30,0.4371,0.4371,2919.6115,0.0,677.2988959545119,677.2988959545119,0.0,0.0,10800.0,10800.0,0.0,190.69697928784524,0.0,296.0473474217171,0.0,296.0473474217171
2025-02-01,21,03:20-03:30,3:30-3:40,0.4356,0.4356,2993.09,0.0,688.1349803011504,688.1349803011504,0.0,0.0,10800.0,10800.0,0.0,189.2866469678171,0.0,299.7515974191811,0.0,299.7515974191811
2025-02-01,22,03:30-03:40,3:40-3:50,0.4353,0.4353,3109.8584,0.0,673.0071497843137,673.0071497843137,0.0,0.0,10800.0,10800.0,0.0,154.69741645098043,0.0,292.96001230111176,0.0,292.96001230111176
2025-02-01,23,03:40-03:50,3:50-4:00,0.436,0.436,3054.8008,0.0,668.7634902271511,668.7634902271511,0.0,0.0,10800.0,10800.0,0.0,159.63002356048446,0.0,291.58088173903786,0.0,291.58088173903786
2025-02-01,24,03:50-04:00,4:00-4:10,0.4378,0.4378,2901.7,0.0,701.872103117255,701.872103117255,0.0,0.0,10800.0,10800.0,0.0,218.25543645058843,0.0,307.2796067447343,0.0,307.2796067447343
2025-02-01,25,04:00-04:10,4:10-4:20,0.4401,0.4401,2947.1208,0.0,707.1977317890485,707.1977317890485,0.0,0.0,10800.0,10800.0,0.0,216.01093178904847,0.0,311.2377217603602,0.0,311.2377217603602
2025-02-01,26,04:10-04:20,4:20-4:30,0.4389,0.4389,3027.8717,0.0,703.1370926761725,703.1370926761725,0.0,0.0,10800.0,10800.0,0.0,198.4918093428392,0.0,308.6068699755721,0.0,308.6068699755721
2025-02-01,27,04:20-04:30,4:30-4:40,0.4364,0.4364,3033.47,0.0,704.6063749234423,704.6063749234423,0.0,0.0,10800.0,10800.0,0.0,199.02804159010907,0.0,307.4902220165902,0.0,307.4902220165902
2025-02-01,28,04:30-04:40,4:40-4:50,0.4393,0.4393,3019.3858,0.0,710.8699802475476,710.8699802475476,0.0,0.0,10800.0,10800.0,0.0,207.63901358088094,0.0,312.2851823227477,0.0,312.2851823227477
2025-02-01,29,04:40-04:50,4:50-5:00,0.4422,0.4422,3017.0819,0.0014,723.9288313425536,723.9288313425536,0.0,0.0,10800.0,10800.0,0.0,221.08208134255358,0.0,320.1213292196772,0.0,320.1213292196772
2025-02-01,30,04:50-05:00,5:00-5:10,0.4395,0.4395,2997.85,0.0,730.9792912932509,730.9792912932509,0.0,0.0,10800.0,10800.0,0.0,231.33762462658422,0.0,321.26539852338374,0.0,321.26539852338374
2025-02-01,31,05:00-05:10,5:10-5:20,0.4333,0.4333,2932.7015,0.0,727.6171681404553,727.6171681404553,0.0,0.0,10800.0,10800.0,0.0,238.83358480712195,0.0,315.2765189552593,0.0,315.2765189552593
2025-02-01,32,05:10-05:20,5:20-5:30,0.4439,0.4439,2991.1125,0.0199,738.7878821723166,738.7878821723166,0.0,0.0,10800.0,10800.0,0.0,240.27244883898328,0.0,327.94794089629136,0.0,327.94794089629136
2025-02-01,33,05:20-05:30,5:30-5:40,0.4301,0.4301,3175.34,0.0,735.790081339265,735.790081339265,0.0,0.0,10800.0,10800.0,0.0,206.5667480059317,0.0,316.4633139840179,0.0,316.4633139840179
2025-02-01,34,05:30-05:40,5:40-5:50,0.3713,0.3713,3284.4619,0.0,710.3238983695057,710.3238983695057,0.0,0.0,10800.0,10800.0,0.0,162.9135817028391,0.0,263.7432634645975,0.0,263.7432634645975
2025-02-01,35,05:40-05:50,5:50-6:00,0.5708,0.5708,3187.3644,0.2774,785.292540967735,785.292540967735,0.0,0.0,10800.0,10800.0,0.0,254.1113743010684,0.0,448.24498238438315,0.0,448.24498238438315
2025-02-01,36,05:50-06:00,6:00-6:10,0.9099,0.9099,3065.9,0.0,618.4494930580244,618.4494930580244,0.0,0.0,10800.0,10800.0,0.0,107.46615972469101,0.0,562.7271937334964,0.0,562.7271937334964
2025-02-01,37,06:00-06:10,6:10-6:20,0.9368,0.9368,3211.1231,0.0,74.60632219432944,88.06543910601772,0.0,447.1217442273155,10800.0,10303.19806196965,0.0,0.0,0.0,88.80395371595219,0.0,88.80395371595219
2025-02-01,38,06:10-06:20,6:20-6:30,0.8758,0.8758,3203.9961,3.8641,879.0954228614851,879.0954228614851,345.74008952815177,0.0,10303.19806196965,10614.364142544986,0.0,0.0,0.0,769.9117713420886,0.0,769.9117713420886
2025-02-01,39,06:20-06:30,6:30-6:40,0.8759,0.8759,3027.12,0.0,888.12610695299,371.18107894024547,0.0,133.3389210597545,10614.364142544986,10466.209785811925,0.0,0.0,0.0,551.5135820619424,0.0,551.5135820619424
2025-02-01,40,06:30-06:40,6:40-6:50,0.8601,0.8601,3117.3221,0.0,886.107909354606,886.107909354606,366.5542260212727,0.0,10466.209785811925,10796.108589231071,0.0,0.0,0.0,762.1414128358966,0.0,762.1414128358966
2025-02-01,41,06:40-06:50,6:50-7:00,0.8442,0.8442,3398.49,89.6095,872.2072700197484,872.2072700197484,4.323789743254262,0.0,10796.108589231071,10800.0,0.0,316.4033969431609,0.0,736.3173773506716,0.0,736.3173773506716
2025-02-01,42,06:50-07:00,7:0-7:10,0.8334,0.8334,3652.75,340.5,858.775780704181,857.2431847854926,0.0,0.0,10800.0,10800.0,0.0,305.201518118826,0.0,715.065102919547,0.0,715.065102919547
2025-02-01,43,07:00-07:10,7:10-7:20,0.8092,0.8092,3703.2843,615.936,818.7279465985375,811.38892940812,0.0,0.0,10800.0,10800.0,0.0,296.83087940812004,0.0,659.5452880322936,0.0,659.5452880322936
2025-02-01,44,07:10-07:20,7:20-7:30,0.7972,0.7972,3572.3788,884.9275,783.9873371166186,771.3098499555156,0.0,0.0,10800.0,10800.0,0.0,323.4012999555157,0.0,619.9414587669527,0.0,619.9414587669527
2025-02-01,45,07:20-07:30,7:30-7:40,0.7644,0.7644,3477.22,1140.675,728.2964180297583,723.6245738988036,0.0,0.0,10800.0,10800.0,0.0,334.20040723213697,0.0,554.9242031150964,0.0,554.9242031150964
2025-02-01,46,07:30-07:40,7:40-7:50,0.6899,0.6899,3654.0022,1388.0797,1486.67051236591,1467.438428946144,0.0,0.0,10800.0,10800.0,0.0,1089.7846789461441,0.0,1019.019879305593,0.0,1019.019879305593
2025-02-01,47,07:40-07:50,7:50-8:00,0.86,0.86,3841.4201,1674.452,734.1205855100586,705.3800838195391,0.0,0.0,10800.0,10800.0,0.0,344.2187338195391,0.0,618.985287811727,0.0,618.985287811727
2025-02-01,48,07:50-08:00,8:00-8:10,1.1617,1.1617,3803.65,2004.1125,54.751870654466984,33.7176448262876,0.0,266.20527184037905,10800.0,10504.216364621801,0.0,0.0,0.0,51.38751806699629,0.0,51.38751806699629
2025-02-01,49,08:00-08:10,8:10-8:20,1.1683,1.1683,3545.4639,2332.1065,7.418349128822911,-0.0,0.0,202.22623333333343,10504.216364621801,10279.520549806986,0.0,0.0,0.0,4.333428643601903,0.0,4.333428643601903
2025-02-01,50,08:10-08:20,8:20-8:30,1.0956,1.0956,3411.349,2632.5934,0.0,-0.0,0.0,129.7926,10279.520549806986,10135.306549806986,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,51,08:20-08:30,8:30-8:40,1.0849,1.0849,3445.37,2927.6625,0.0,-0.0,0.0,86.28458333333327,10135.306549806986,10039.434790547728,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,52,08:30-08:40,8:40-8:50,1.061,1.061,3467.1139,3251.299,0.0,-0.0,0.0,35.96915000000001,10039.434790547728,9999.469068325505,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,53,08:40-08:50,8:50-9:00,1.043,1.043,3894.4802,3519.7566,0.0,-0.0,0.0,62.45393333333334,9999.469068325505,9930.075809066246,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,54,08:50-09:00,9:00-9:10,1.036,1.036,4422.76,3731.7,0.0,-0.0,0.0,115.17666666666673,9930.075809066246,9802.101734992171,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,55,09:00-09:10,9:10-9:20,1.0147,1.0147,4267.5205,3992.5758,0.0,-0.0,0.0,45.824116666666555,9802.101734992171,9751.186049806985,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,56,09:10-09:20,9:20-9:30,0.9922,0.9922,4190.1702,4378.3332,0.0,-0.0,31.360500000000002,0.0,9751.186049806985,9779.410499806985,0.0,-0.0,0.0,0.0,0.0,0.0
2025-02-01,57,09:20-09:30,9:30-9:40,0.97,0.97,4418.32,4788.525,0.0,-0.0,61.70083333333332,0.0,9779.410499806985,9834.941249806985,0.0,-0.0,0.0,0.0,0.0,0.0
2025-02-01,58,09:30-09:40,9:40-9:50,0.9422,0.9422,4399.2754,5029.9241,0.0,-0.0,105.10811666666666,0.0,9834.941249806985,9929.538554806984,0.0,-0.0,0.0,0.0,0.0,0.0
2025-02-01,59,09:40-09:50,9:50-10:00,0.9569,0.9569,4182.7342,5203.9177,0.0,-0.0,170.19725000000005,0.0,9929.538554806984,10082.716079806985,0.0,-0.0,0.0,0.0,0.0,0.0
2025-02-01,60,09:50-10:00,10:00-10:10,0.9977,0.9977,4071.53,5364.1125,0.0,-0.0,215.4304166666666,0.0,10082.716079806985,10276.603454806986,0.0,-0.0,0.0,0.0,0.0,0.0
2025-02-01,61,10:00-10:10,10:10-10:20,0.9919,0.9919,4268.5932,5471.099,0.0,-0.0,200.41763333333336,0.0,10276.603454806986,10456.979324806985,0.0,-0.0,0.0,0.0,0.0,0.0
2025-02-01,62,10:10-10:20,10:20-10:30,0.9588,0.9588,4240.2423,5601.7634,0.0,-0.0,226.92018333333328,0.0,10456.979324806985,10661.207489806986,0.0,-0.0,0.0,0.0,0.0,0.0
2025-02-01,63,10:20-10:30,10:30-10:40,0.9549,0.9549,4001.96,5755.3125,0.0,-0.0,154.2139002144601,0.0,10661.207489806986,10800.0,0.0,-0.0,138.01151645220656,0.0,0.0,0.0
2025-02-01,64,10:30-10:40,10:40-10:50,0.9839,0.9839,4072.3226,5878.849,0.0,-0.0,0.0,0.0,10800.0,10800.0,0.0,-0.0,301.0877333333334,0.0,0.0,0.0
2025-02-01,65,10:40-10:50,10:50-11:00,0.799,0.799,4068.783,6128.0874,43.87929848369254,43.87929848369254,0.0,0.0,10800.0,10800.0,0.0,43.87929848369254,343.2174,35.05955948847034,0.0,35.05955948847034
2025-02-01,66,10:50-11:00,11:00-11:10,0.5025,0.5025,3917.55,6361.65,839.6692474943668,839.6692474943668,0.0,0.0,10800.0,10800.0,0.0,839.6692474943668,407.3499999999999,421.93379686591925,0.0,421.93379686591925
2025-02-01,67,11:00-11:10,11:10-11:20,0.4662,0.4662,3946.1661,6277.0669,846.1854622640249,844.0135321604103,0.0,0.0,10800.0,10800.0,0.0,844.0135321604103,388.4834666666666,393.9853856003358,0.0,393.9853856003358
2025-02-01,68,11:10-11:20,11:20-11:30,0.5007,0.5007,3936.6103,6308.0507,856.5589689778212,841.4594272414956,0.0,0.0,10800.0,10800.0,0.0,841.4594272414956,395.24006666666673,425.09890549350604,0.0,425.09890549350604
2025-02-01,69,11:20-11:30,11:30-11:40,0.4827,0.4827,3927.21,6594.375,870.5881932905315,837.1804708557186,0.0,0.0,10800.0,10800.0,0.0,837.1804708557186,444.5274999999999,412.1699670916975,0.0,412.1699670916975
2025-02-01,70,11:30-11:40,11:40-11:50,0.4785,0.4785,4153.2513,6817.8939,879.1593512780119,828.8525676225079,0.0,0.0,10800.0,10800.0,0.0,828.8525676225079,444.10709999999995,408.6418515969493,0.0,408.6418515969493
2025-02-01,71,11:40-11:50,11:50-12:00,0.4662,0.4662,4080.8969,6770.5009,869.8465797546419,802.2469503193968,0.0,0.0,10800.0,10800.0,0.0,802.2469503193968,448.2673333333332,389.7650018602584,0.0,389.7650018602584
2025-02-01,72,11:50-12:00,12:00-12:10,0.4432,0.4432,3840.2,6603.9375,848.2295459598665,759.2443875286908,0.0,0.0,10800.0,10800.0,0.0,759.2443875286908,460.6229166666667,356.2162236610643,0.0,356.2162236610643
2025-02-01,73,12:00-12:10,12:10-12:20,0.4411,0.4411,4061.0483,6632.8992,847.5280069389462,-0.0,0.0,0.0,10800.0,10800.0,0.0,-0.0,428.6418166666666,186.92230193038458,0.0,186.92230193038458
2025-02-01,74,12:10-12:20,12:20-12:30,0.4551,0.4551,3978.5628,6536.8864,865.1304356135397,0.586314997837599,0.0,0.0,10800.0,10800.0,0.0,0.586314997837599,426.38726666666685,196.9938466016189,0.0,196.9938466016189
2025-02-01,75,12:20-12:30,12:30-12:40,0.4463,0.4463,3564.13,6314.475,892.0337855755116,-0.0,0.0,0.0,10800.0,10800.0,0.0,-0.0,458.39083333333326,199.0573392511754,0.0,199.0573392511754
2025-02-01,76,12:30-12:40,12:40-12:50,0.4113,0.4113,3606.685,6312.5866,915.5217215571279,2.057197105409159,0.0,0.0,10800.0,10800.0,0.0,2.057197105409159,450.9835999999999,188.70010462295073,0.0,188.70010462295073
2025-02-01,77,12:40-12:50,12:50-13:00,0.5682,0.5682,3800.0122,6353.9385,965.079027928272,27.410198012588808,0.0,0.0,10800.0,10800.0,0.0,27.410198012588808,425.65438333333327,281.9661890897986,0.0,281.9661890897986
2025-02-01,78,12:50-13:00,13:00-13:10,0.8279,0.8279,3832.09,6313.35,188.31010685856927,60.08366677367917,0.0,0.0,10800.0,10800.0,0.0,60.08366677367917,413.5433333333333,102.82260259506924,0.0,102.82260259506924
2025-02-01,79,13:00-13:10,13:10-13:20,0.8636,0.8636,3716.2454,6246.1375,204.5435413923865,99.98384432223929,0.0,0.0,10800.0,10800.0,0.0,99.98384432223929,421.64868333333334,131.49492515157542,0.0,131.49492515157542
2025-02-01,80,13:10-13:20,13:20-13:30,0.8416,0.8416,3639.0264,6175.373,227.56151159310582,115.77842714628196,0.0,0.0,10800.0,10800.0,0.0,115.77842714628196,422.7244333333331,144.4774462215344,0.0,144.4774462215344
2025-02-01,81,13:20-13:30,13:30-13:40,0.8618,0.8618,3642.08,6103.6875,266.2431624403125,135.4053667806454,0.0,0.0,10800.0,10800.0,0.0,135.4053667806454,410.2679166666667,173.07035124131076,0.0,173.07035124131076
2025-02-01,82,13:30-13:40,13:40-13:50,0.8623,0.8623,3637.91,5992.7643,279.4901366264728,157.50777438397006,0.0,0.0,10800.0,10800.0,0.0,157.50777438397006,392.4757166666668,188.41164933215242,0.0,188.41164933215242
2025-02-01,83,13:40-13:50,13:50-14:00,0.9026,0.9026,3749.5633,5691.8061,300.57203880226416,0.5742896105000624,0.0,0.0,10800.0,10800.0,0.0,0.5742896105000624,323.70713333333333,135.9073380126805,0.0,135.9073380126805
2025-02-01,84,13:50-14:00,14:00-14:10,0.9754,0.9754,3849.87,5251.125,0.0,-0.0,0.0,0.0,10800.0,10800.0,0.0,-0.0,233.54250000000002,0.0,0.0,0.0
2025-02-01,85,14:00-14:10,14:10-14:20,1.0002,1.0002,3676.3403,4893.7405,0.0,-0.0,0.0,0.0,10800.0,10800.0,0.0,-0.0,202.90003333333334,0.0,0.0,0.0
2025-02-01,86,14:10-14:20,14:20-14:30,0.9978,0.9978,3619.6065,4617.2194,0.0,-0.0,0.0,0.0,10800.0,10800.0,0.0,-0.0,166.26881666666668,0.0,0.0,0.0
2025-02-01,87,14:20-14:30,14:30-14:40,1.0271,1.0271,3664.87,4364.4,0.0,-0.0,0.0,0.0,10800.0,10800.0,0.0,-0.0,116.58833333333325,0.0,0.0,0.0
2025-02-01,88,14:30-14:40,14:40-14:50,1.0906,1.0906,3429.7385,4104.4044,0.0,-0.0,0.0,0.0,10800.0,10800.0,0.0,-0.0,112.44431666666674,0.0,0.0,0.0
2025-02-01,89,14:40-14:50,14:50-15:00,0.9376,0.9376,3327.5652,3890.1686,0.0,-0.0,0.0,0.0,10800.0,10800.0,0.0,-0.0,93.76723333333325,0.0,0.0,0.0
2025-02-01,90,14:50-15:00,15:00-15:10,0.6694,0.6694,3473.54,3688.35,1400.8409497987066,1269.6202335958544,0.0,0.0,10800.0,10800.0,0.0,1269.6202335958544,35.801666666666506,893.8033580821595,0.0,893.8033580821595
2025-02-01,91,15:00-15:10,15:10-15:20,0.66,0.66,3562.932,3392.3571,1447.8089559276434,1312.7294214894864,0.0,0.0,10800.0,10800.0,0.0,1284.3002714894865,0.0,910.9776645476529,0.0,910.9776645476529
2025-02-01,92,15:10-15:20,15:20-15:30,0.7217,0.7217,3620.2202,3032.6158,1486.870573778554,1360.3401137181097,0.0,0.0,10800.0,10800.0,0.0,1262.406047051443,0.0,1027.4159765831712,0.0,1027.4159765831712
2025-02-01,93,15:20-15:30,15:30-15:40,0.7308,0.7308,3651.93,2703.825,1523.1451263494025,572.027138710462,0.0,0.0,10800.0,10800.0,0.0,414.009638710462,0.0,765.5759456528745,0.0,765.5759456528745
2025-02-01,94,15:30-15:40,15:40-15:50,0.7534,0.7534,3580.7319,2481.7698,740.2863291135222,622.164233803403,0.0,0.0,10800.0,10800.0,0.0,439.0038838034029,0.0,513.2351270508058,0.0,513.2351270508058
2025-02-01,95,15:40-15:50,15:50-16:00,0.7823,0.7823,3420.6657,2255.8374,792.7677327513018,665.0999608320819,0.0,0.0,10800.0,10800.0,0.0,470.9619108320819,0.0,570.2449483451405,0.0,570.2449483451405
2025-02-01,96,15:50-16:00,16:00-16:10,0.8055,0.8055,3292.5,1973.5875,834.8972191519301,689.3121969569796,0.0,0.0,10800.0,10800.0,0.0,469.4934469569796,0.0,613.8753423378635,0.0,613.8753423378635
2025-02-01,97,16:00-16:10,16:10-16:20,0.8271,0.8271,3324.4944,1687.0443,843.3073056957685,732.4058799737527,0.0,0.0,10800.0,10800.0,0.0,459.49752997375265,0.0,651.6361879336305,0.0,651.6361879336305
2025-02-01,98,16:10-16:20,16:20-16:30,0.8519,0.8519,3354.2164,1442.6491,859.6467962318684,779.5784174254055,0.0,0.0,10800.0,10800.0,0.0,460.9838674254056,0.0,698.2279797573158,0.0,698.2279797573158
2025-02-01,99,16:20-16:30,16:30-16:40,0.8791,0.8791,3378.64,1214.175,885.8038408613246,813.9564709408114,0.0,0.0,10800.0,10800.0,0.0,453.2123042741448,0.0,747.1296450526288,0.0,747.1296450526288
2025-02-01,100,16:30-16:40,16:40-16:50,0.9024,0.9024,3481.7178,933.1142,906.0714058238395,855.4759299366536,0.0,0.0,10800.0,10800.0,0.0,430.708663269987,0.0,794.8101578951345,0.0,794.8101578951345
2025-02-01,101,16:40-16:50,16:50-17:00,0.9163,0.9163,3196.9081,640.2688,920.6703183989262,892.0095554667116,0.0,0.0,10800.0,10800.0,0.0,465.90300546671165,0.0,830.479284211542,0.0,830.479284211542
2025-02-01,102,16:50-17:00,17:00-17:10,0.9264,0.9264,2680.68,358.2375,934.8125147660253,934.8125147660253,0.0,0.0,10800.0,10800.0,0.0,547.7387647660253,0.0,866.0103136792459,0.0,866.0103136792459
2025-02-01,103,17:00-17:10,17:10-17:20,0.9462,0.9462,2601.2611,95.3846,934.0139787218143,934.0139787218143,0.0,0.0,10800.0,10800.0,0.0,516.367895388481,0.0,883.7640266665807,0.0,883.7640266665807
2025-02-01,104,17:10-17:20,17:20-17:30,0.9742,0.9742,2638.6848,0.0,940.3746368616985,940.3746368616985,0.0,0.0,10800.0,10800.0,0.0,500.5938368616985,0.0,916.1129712306666,0.0,916.1129712306666
2025-02-01,105,17:20-17:30,17:30-17:40,0.9862,0.9862,2616.82,0.0,957.7845933125017,952.8025890525739,0.0,0.0,10800.0,10800.0,0.0,516.6659223859073,0.0,942.1105396242187,0.0,942.1105396242187
2025-02-01,106,17:30-17:40,17:40-17:50,0.976,0.976,2675.971,4.1367,982.7014961854585,985.1011603347183,0.0,0.0,10800.0,10800.0,0.0,539.7954436680516,0.0,962.6297685915238,0.0,962.6297685915238
2025-02-01,107,17:40-17:50,17:50-18:00,1.0742,1.0742,2639.3558,0.0,876.6129120053707,880.9976973081515,0.0,0.0,10800.0,10800.0,0.0,441.1050639748182,0.0,948.7227946345399,0.0,948.7227946345399
2025-02-01,108,17:50-18:00,18:00-18:10,1.2313,1.2313,2570.82,0.0,703.2838402594105,706.1354682478268,0.0,0.0,10800.0,10800.0,0.0,277.66546824782677,0.0,871.2202068246178,0.0,871.2202068246178
2025-02-01,109,18:00-18:10,18:10-18:20,1.2561,1.2561,2725.1073,0.297,351.78257837315886,356.89102647263076,0.0,97.24402352736922,10800.0,10691.951084969589,0.0,0.0,0.0,451.4991791811448,0.0,451.4991791811448
2025-02-01,110,18:10-18:20,18:20-18:30,1.2447,1.2447,2833.5919,0.0,696.705661708732,696.705661708732,120.05435003379009,0.0,10691.951084969589,10800.0,0.0,104.38599500827527,0.0,867.1895371288587,0.0,867.1895371288587
2025-02-01,111,18:20-18:30,18:30-18:40,1.2545,1.2545,2725.01,0.0,685.7110169890345,690.0361245973779,0.0,0.0,10800.0,10800.0,0.0,235.86779126404457,0.0,868.363242054744,0.0,868.363242054744
2025-02-01,112,18:30-18:40,18:40-18:50,1.2522,1.2522,2510.2571,0.0213,687.1860991275719,687.1860991275719,0.0,0.0,10800.0,10800.0,0.0,268.8134657942386,0.0,860.4944333275455,0.0,860.4944333275455
2025-02-01,113,18:40-18:50,18:50-19:00,1.2881,1.2881,2484.4934,0.0,0.0,-0.0,0.0,414.0822333333333,10800.0,10339.90862962963,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,114,18:50-19:00,19:00-19:10,1.3466,1.3466,2592.83,0.0,0.0,-0.0,0.0,432.1383333333333,10339.90862962963,9859.754925925927,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,115,19:00-19:10,19:10-19:20,1.3523,1.3523,2544.0862,0.0015,0.0,-0.0,0.0,424.01411666666667,9859.754925925927,9388.628129629631,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,116,19:10-19:20,19:20-19:30,1.3445,1.3445,2654.4748,0.0,0.0,-0.0,0.0,442.41246666666666,9388.628129629631,8897.058722222224,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,117,19:20-19:30,19:30-19:40,1.3483,1.3483,2902.48,0.0,0.0,-0.0,0.0,483.74666666666667,8897.058722222224,8359.562425925928,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,118,19:30-19:40,19:40-19:50,1.349,1.349,2887.1068,0.0,0.0,-0.0,0.0,481.18446666666665,8359.562425925928,7824.91301851852,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,119,19:40-19:50,19:50-20:00,1.3473,1.3473,2668.5956,0.0,0.0,-0.0,0.0,444.76593333333335,7824.91301851852,7330.72864814815,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,120,19:50-20:00,20:00-20:10,1.3482,1.3482,2508.57,0.0,0.0,-0.0,0.0,418.095,7330.72864814815,6866.1786481481495,0.0,0.0,0.0,0.0,0.0,0.0
