date,plan_kwh,final_contract_kwh,cash_cost_yuan,alternative_cash_cost_yuan,emergency_kwh,unused_contract_kwh,pv_curtailed_kwh,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,soc_min_kwh,soc_max_kwh,max_balance_residual_kwh,emergency_slots,settlement_yuan,emergency_yuan,soc_bound_slots
2025-01-20,59700.23748330865,59700.23748330865,198910.20221022796,198910.20221022796,31085.17535004526,64.16571666666675,0.0,13704.534958880298,11050.36439219304,10604.21478,10660.113585,1200.0,10660.113585,1.1368683772161603e-13,77,35256.45447691974,163653.74773330824,71
2025-01-21,59638.127700520876,59638.127700520876,179140.58608297637,179140.58608297637,26775.192469211925,88.74851666666666,0.0,14994.600711751638,12145.933742018831,10660.113585,10659.772289999999,1200.0,10660.113585,1.1368683772161603e-13,70,35233.39311413745,143907.19296883894,64
2025-01-22,59638.5069171842,59638.5069171842,202053.6899035604,202053.6899035604,31738.4888848158,8.599283333333346,0.0,13218.521799999999,10748.889647999993,10659.772289999999,10613.23119,1200.0,10659.772289999999,2.2737367544323206e-13,81,35233.53391728719,166820.1559862732,75
2025-01-23,59690.219250063325,59690.219250063325,204921.4982859475,204921.4982859475,32478.178804936662,173.36891666666656,0.0,12745.464283333331,10316.360745000005,10613.23119,10621.525995,1200.0,10621.525995,1.1368683772161603e-13,83,35252.73470684586,169668.76357910165,77
2025-01-24,59681.00280014428,59681.00280014428,35249.31263892664,35249.31263892664,0.0,14867.955493827158,1595.2259876543278,16988.32402190947,13599.91585324667,10621.525995,10800.0,1728.9532000962915,10800.0,1.1368683772161603e-13,0,35249.31263892664,0.0,74
2025-01-25,59482.698351886065,59482.698351886065,35175.682195905334,35175.682195905334,0.0,14696.71009053498,3170.425788888891,16715.7210831344,13539.734077338862,10800.0,10800.0,2001.036212956815,10800.0,2.2737367544323206e-13,0,35175.682195905334,0.0,75
2025-01-26,59482.698351886065,59482.698351886065,196314.4250111558,196314.4250111558,30528.090495045264,3.952166666666699,0.0,12988.484418936874,10680.637772005532,10800.0,10622.260674814814,1200.0,10800.0,0.0,76,35175.682195905334,161138.74281525047,71
2025-01-27,59680.186489246094,59680.186489246094,179655.92979921764,179655.92979921764,27131.62783087859,11.588766666666743,0.0,14097.610715568571,11492.301945443876,10622.260674814814,10540.885934999998,1200.0,10622.260674814814,0.0,74,35249.009542684464,144406.9202565332,67
2025-01-28,59770.602866023946,59770.602866023946,194012.76446620526,194012.76446620526,29924.52281154526,65.75181666666685,0.0,13472.368122294121,10823.393628058237,10540.885934999998,10640.024324999998,1200.0,10640.024324999998,1.1368683772161603e-13,76,35282.58114401267,158730.18332219258,70
2025-01-29,59660.44910032481,59660.44910032481,168773.05575713547,168773.05575713547,24479.39501421193,47.445633333333376,0.0,14163.270777386411,11456.073346182995,10640.024324999998,10657.997639999998,1200.0,10657.997639999998,1.1368683772161603e-13,67,35241.68105004032,133531.37470709515,60
2025-01-30,59640.47875050022,59640.47875050022,181316.92386464088,181316.92386464088,27054.702732545265,197.67910000000006,0.0,14290.181111642885,11535.26151193073,10657.997639999998,10702.203405,1200.0,10702.203405,1.1368683772161603e-13,68,35234.26605901118,146082.6578056297,61
2025-01-31,59591.36123426496,59591.36123426496,35216.02872489048,35216.02872489048,0.0,15372.947232304525,2231.94763518519,16495.40200671182,13273.258689936574,10702.203405,10800.0,2172.652474144546,10800.0,2.2737367544323206e-13,0,35216.02872489048,0.0,73
2025-02-01,59482.698351886065,59482.698351886065,35175.682195905334,35175.682195905334,0.0,17963.05823786008,4300.75606954733,14951.095321817524,12110.387210672197,10800.0,10800.0,3271.694895549412,10800.0,2.2737367544323206e-13,0,35175.682195905334,0.0,81
2025-02-02,59482.698351886065,59482.698351886065,158391.82641995154,158391.82641995154,21951.12560271193,283.13058333333254,0.0,14707.44958560354,11913.03416433886,10800.0,10800.0,1200.0,10800.0,1.1368683772161603e-13,59,35175.682195905334,123216.1442240462,54
2025-02-03,59482.698351886065,59482.698351886065,164828.48432744347,164828.48432744347,23644.419735878597,202.10226666666688,0.0,14352.913068936872,11644.813747838863,10800.0,10778.93982,1200.0,10800.0,0.0,65,35175.682195905334,129652.80213153813,62
2025-02-04,59506.09855168052,59506.09855168052,168297.70266642096,168297.70266642096,24587.712111878587,160.92511666666678,0.0,14506.178417855057,11768.156820962602,10778.93982,10758.770595,1200.0,10798.786470000001,1.1368683772161603e-13,66,35184.370690252224,133113.33197616873,60
2025-02-05,59528.50880148368,59528.50880148368,167424.53172795183,167424.53172795183,24095.941811878598,182.4117500000001,0.0,13981.607450152389,11287.995570123432,10758.770595,10800.0,1200.0,10800.0,1.1368683772161603e-13,63,35192.69161616043,132231.84011179142,57
2025-02-06,59482.698351886065,59482.698351886065,164907.71456931485,164907.71456931485,23669.944972045265,258.3456166666665,0.0,13959.078968936872,11335.838478338865,10800.0,10767.794985,1200.0,10800.0,1.1368683772161603e-13,65,35175.682195905334,129732.03237340953,61
2025-02-07,59518.481701571756,59518.481701571756,35188.9685538932,35188.9685538932,0.0,18762.489930041156,6010.031283333334,15322.612147529511,12382.331325998908,10767.794985,10800.0,3141.20693407529,10800.0,2.2737367544323206e-13,0,35188.9685538932,0.0,79
2025-02-08,59482.698351886065,59482.698351886065,35175.682195905334,35175.682195905334,0.0,19768.413712757196,5408.424257201651,14361.56665926609,11632.86899400553,10800.0,10800.0,3994.344784438299,10800.0,1.1368683772161603e-13,0,35175.682195905334,0.0,83
2025-02-09,59482.698351886065,59482.698351886065,161489.2014507028,161489.2014507028,22969.94986621193,245.36670246913604,0.0,13957.187099801069,11305.32155083886,10800.0,10800.0,1200.0,10800.0,1.1368683772161603e-13,65,35175.682195905334,126313.51925479744,63
2025-02-10,59482.698351886065,59482.698351886065,139865.37168943428,139865.37168943428,17980.23735871193,181.27691584362128,0.0,15781.061186426585,12826.039975005533,10800.0,10751.799539999998,1200.0,10800.0,1.1368683772161603e-13,57,35175.682195905334,104689.68949352895,58
2025-02-11,59536.25441808234,59536.25441808234,144914.84405032516,144914.84405032516,18902.603047878594,242.9031485596676,0.0,15431.456684568077,12456.09950050014,10751.799539999998,10800.0,1200.0,10800.0,1.1368683772161603e-13,52,35195.56756365752,109719.27648666766,49
2025-02-12,59482.698351886065,59482.698351886065,145145.77861127118,145145.77861127118,19045.928227878594,266.09741666666616,0.0,15767.33173560354,12771.538705838868,10800.0,10800.0,1200.0,10800.0,1.1368683772161603e-13,58,35175.682195905334,109970.09641536586,61
2025-02-13,59482.698351886065,59482.698351886065,125673.49909874864,125673.49909874864,15369.622658711927,383.0741833333333,0.0,16576.520568936874,13436.75275833887,10800.0,10789.143225,1200.0,10800.0,1.1368683772161603e-13,40,35175.682195905334,90497.8169028433,36
2025-02-14,59494.76143511344,59494.76143511344,35180.16121879179,35180.16121879179,0.0,19942.710462345676,7107.425416666667,13858.171799654912,11215.348060220476,10789.143225,10800.0,4354.626562717987,10800.0,1.1368683772161603e-13,0,35180.16121879179,0.0,82
2025-02-15,59482.698351886065,59482.698351886065,35175.682195905334,35175.682195905334,0.0,20063.149820164606,7558.299383539098,13585.042358854567,11003.884310672198,10800.0,10800.0,4682.471488142003,10800.0,1.7053025658242404e-13,0,35175.682195905334,0.0,83
2025-02-16,59482.698351886065,59482.698351886065,144632.17802046542,144632.17802046542,18927.28582187859,223.14591049382955,0.0,14786.62717510971,11977.168011838869,10800.0,10800.0,1200.0,10800.0,1.1368683772161603e-13,50,35175.682195905334,109456.4958245601,46
2025-02-17,59482.698351886065,59482.698351886065,124466.68365945287,124466.68365945287,14901.098852878595,133.28144732510202,0.0,16300.926438278437,13234.273847505536,10800.0,10766.085075,1200.0,10800.0,1.1368683772161603e-13,39,35175.682195905334,89291.00146354754,39
2025-02-18,59520.38160155509,59520.38160155509,130534.24331408192,130534.24331408192,15897.7660083786,326.09399753086444,0.0,15632.328402997346,12631.662573927848,10766.085075,10800.0,1200.0,10800.0,1.1368683772161603e-13,44,35189.67398677025,95344.56932731168,41
2025-02-19,59482.698351886065,59482.698351886065,133265.97978501333,133265.97978501333,16648.102654045266,194.4273333333332,0.0,16547.805635603538,13490.759346338862,10800.0,10703.292464999999,1200.0,10800.0,1.1368683772161603e-13,44,35175.682195905334,98090.297589108,46
2025-02-20,59590.15116760892,59590.15116760892,122979.31443954035,122979.31443954035,14891.851963878595,350.4520666666665,0.0,16199.137997302752,13060.72066581523,10703.292464999999,10770.604811666668,1200.0,10770.604811666668,1.1368683772161603e-13,40,35215.579427132645,87763.73501240769,37
2025-02-21,59515.359671969556,59515.359671969556,35187.809344280126,35187.809344280126,0.0,21637.87749691358,9795.071316666665,13135.227134505165,10613.078309449182,10770.604811666668,10800.0,4899.7805820935,10800.0,1.1368683772161603e-13,0,35187.809344280126,0.0,85
2025-02-22,59482.698351886065,59482.698351886065,35175.682195905334,35175.682195905334,0.0,21189.659490740738,7974.390885802473,13020.447852681726,10546.562760672197,10800.0,10800.0,4721.059407407408,10800.0,1.1368683772161603e-13,0,35175.682195905334,0.0,85
2025-02-23,59482.698351886065,59482.698351886065,125849.09394372831,125849.09394372831,15215.753286878597,175.97805000000005,0.0,15809.880652270205,12819.260746838867,10800.0,10785.269535,1200.0,10800.0,1.1368683772161603e-13,37,35175.682195905334,90673.41174782297,35
2025-02-24,59499.06553507563,59499.06553507563,109753.04903124085,109753.04903124085,12219.104660711924,169.82503333333264,0.0,17576.8194015135,14231.507855725937,10785.269535,10791.62049,1200.0,10800.0,1.1368683772161603e-13,33,35181.75933113778,74571.28970010308,32
2025-02-25,59492.00891847096,59492.00891847096,95586.19365071705,95586.19365071705,10157.556080711936,245.2692691358027,0.0,19103.583632704,15520.611135990235,10791.62049,10739.722275,1200.0,10800.0,2.2737367544323206e-13,33,35179.13920934324,60407.0544413738,30
2025-02-26,59549.673601297785,59549.673601297785,113053.3814295877,113053.3814295877,12792.149125878603,206.61501666666686,0.0,17190.051182507323,13869.691505330924,10739.722275,10800.0,1200.0,10800.0,1.1368683772161603e-13,36,35200.550106479015,77852.83132310868,32
2025-02-27,59482.698351886065,59482.698351886065,104167.51415018052,104167.51415018052,11707.128722878599,607.9483999999999,0.0,19080.49723560354,15455.202760838863,10800.0,10800.0,1200.0,10800.0,2.2737367544323206e-13,34,35175.682195905334,68991.83195427519,35
2025-02-28,59482.698351886065,59482.698351886065,35175.682195905334,35175.682195905334,0.0,22526.382444039755,11262.886694849143,12635.977173669373,10235.141510672198,10800.0,10800.0,4743.8938333333335,10800.0,1.1368683772161603e-13,0,35175.682195905334,0.0,88
2025-03-01,59482.698351886065,59482.698351886065,35175.682195905334,35175.682195905334,0.0,22757.674579224942,10784.15848538412,12011.049231282546,9728.949877338862,10800.0,10800.0,4708.726500000001,10800.0,1.1368683772161603e-13,0,35175.682195905334,0.0,85
2025-03-02,59482.698351886065,59482.698351886065,130009.50903753533,130009.50903753533,15921.32582704526,288.76526728394686,0.0,14510.272868319593,11753.321023338867,10800.0,10800.0,1200.0,10800.0,2.2737367544323206e-13,56,35175.682195905334,94833.82684162998,64
2025-03-03,59482.698351886065,59482.698351886065,130211.55092726293,130211.55092726293,15694.850971711927,198.62304732510344,0.0,15641.163354945102,12679.383712005536,10800.0,10788.842895,1200.0,10800.0,1.1368683772161603e-13,46,35175.682195905334,95035.86873135758,52
2025-03-04,59495.09513511051,59495.09513511051,115207.64195521497,115207.64195521497,12876.177787499997,161.31359999999972,0.0,16062.239811985166,13051.738422707982,10788.842895,10742.927144999998,1200.0,10794.707719444445,1.1368683772161603e-13,33,35180.28512160303,80027.35683361196,32
2025-03-05,59546.11263466239,59546.11263466239,98734.07658612664,98734.07658612664,10095.538923333323,189.6252333333316,0.0,17211.519676293316,13889.965368297588,10742.927144999998,10800.0,1200.0,10800.0,1.1368683772161603e-13,30,35199.22791954246,63534.84866658418,28
2025-03-06,59482.698351886065,59482.698351886065,98790.10660749066,98790.10660749066,10056.561785545262,297.9559499999999,0.0,17425.361718936874,14124.711664838867,10800.0,10788.701474999998,1200.0,10800.0,1.1368683772161603e-13,27,35175.682195905334,63614.42441158533,30
2025-03-07,59495.252268442455,59495.252268442455,35180.34346521029,35180.34346521029,0.0,23803.49561382969,12639.883392343156,11154.837139138326,9025.249410202046,10788.701474999998,10800.0,4893.994666666669,10800.0,1.1368683772161603e-13,0,35180.34346521029,0.0,90
2025-03-08,59482.698351886065,59482.698351886065,35175.682195905334,35175.682195905334,0.0,23487.897979019177,14792.312943408804,11259.725856796957,9120.37794400553,10800.0,10800.0,4824.661814814814,10800.0,2.2737367544323206e-13,0,35175.682195905334,0.0,92
2025-03-09,59482.698351886065,59482.698351886065,83896.46554278398,83896.46554278398,7861.206912378598,472.6889666666667,0.0,18619.427618936872,15081.736371338866,10800.0,10800.0,1200.0,10800.0,2.2737367544323206e-13,27,35175.682195905334,48720.78334687864,32
2025-03-10,59482.698351886065,59482.698351886065,107388.8327047399,107388.8327047399,11531.569077711927,116.57998333333342,0.0,15297.46338560354,12441.84738933887,10800.0,10743.44217,1200.0,10800.0,1.1368683772161603e-13,30,35175.682195905334,72213.15050883457,31
2025-03-11,59545.54038466742,59545.54038466742,87945.84589711257,87945.84589711257,8246.743792878591,348.562783333334,0.0,18178.423932698395,14673.621338485706,10743.44217,10800.0,1200.0,10800.0,1.1368683772161603e-13,20,35199.015443115335,52746.83045399722,20
2025-03-12,59482.698351886065,59482.698351886065,77713.30836229768,77713.30836229768,6717.956531666658,162.05864897119443,0.0,19266.283063587078,15663.221512338872,10800.0,10736.075299074075,1200.0,10800.0,1.1368683772161603e-13,18,35175.682195905334,42537.626166392365,24
2025-03-13,59553.72579673545,59553.72579673545,105225.596846925,105225.596846925,11186.90939333333,259.99936666666656,0.0,15276.27038808134,12341.252581345887,10736.075299074075,10772.215780185186,1200.0,10772.215780185186,1.1368683772161603e-13,30,35202.05468667328,70023.54216025172,30
2025-03-14,59513.56970696471,59513.56970696471,35187.14473026134,35187.14473026134,0.0,24077.365163600272,17332.080615412073,10787.85340413525,8713.155459516218,10772.215780185186,10800.0,4775.532722222222,10800.0,2.2737367544323206e-13,0,35187.14473026134,0.0,94
2025-03-15,59482.698351886065,59482.698351886065,35175.682195905334,35175.682195905334,0.0,23467.954207414237,12995.902793203048,11024.822111940983,8930.105910672197,10800.0,10800.0,4736.50687037037,10800.0,2.2737367544323206e-13,0,35175.682195905334,0.0,90
2025-03-16,59482.698351886065,59482.698351886065,82299.57908701841,82299.57908701841,7378.640329166665,89.77876728395,0.0,18104.000628607653,14683.487648172199,10800.0,10778.61429,1200.0,10800.0,1.1368683772161603e-13,21,35175.682195905334,47123.89689111309,24
2025-03-17,59506.460251677345,59506.460251677345,54366.2458518458,54366.2458518458,2930.0200468333273,613.4809796296315,0.0,20766.42498183011,16801.55709628239,10778.61429,10800.0,1200.0,10800.0,2.2737367544323206e-13,13,35184.50498946357,19181.74086238224,15
2025-03-18,59482.698351886065,59482.698351886065,69430.48545918659,69430.48545918659,5574.642202333325,228.89215596707902,0.0,19486.789639924526,15784.299608338872,10800.0,10800.0,1200.0,10800.0,1.1368683772161603e-13,17,35175.682195905334,34254.80326328126,23
2025-03-19,59482.698351886065,59482.698351886065,61987.96649321208,61987.96649321208,4446.363081166664,587.1335999999997,0.0,20402.40727922494,16525.9498961722,10800.0,10800.0,1200.0,10800.0,1.1368683772161603e-13,18,35175.682195905334,26812.284297306745,29
2025-03-20,59482.698351886065,59482.698351886065,77653.67903201716,77653.67903201716,6684.726671999994,456.0932333333328,0.0,18471.08616255827,14968.716188672204,10800.0,10792.07067,1200.0,10800.0,2.2737367544323206e-13,21,35175.682195905334,42477.99683611182,24
2025-03-21,59491.50871847535,59491.50871847535,35178.95348508138,35178.95348508138,0.0,24237.182412356757,21183.152601635014,10687.225214825885,8649.516027008967,10792.07067,10800.0,4566.5261851851865,10800.0,1.1368683772161603e-13,0,35178.95348508138,0.0,94
2025-03-22,59482.698351886065,59482.698351886065,35175.682195905334,35175.682195905334,0.0,24334.416808443046,17340.240777359424,10141.268593422463,8214.427560672197,10800.0,10800.0,4844.1797962962955,10800.0,1.1368683772161603e-13,0,35175.682195905334,0.0,94
2025-03-23,59482.698351886065,59482.698351886065,56014.515863107554,56014.515863107554,3477.9451734999893,310.263216666666,0.0,20450.025629224936,16569.365437172208,10800.0,10794.617025,1200.0,10800.0,1.1368683772161603e-13,16,35175.682195905334,20838.833667202212,19
2025-03-24,59488.67943516688,59488.67943516688,52787.845170812856,52787.845170812856,2886.7335429999985,384.7726748971172,0.0,21314.190120718027,17322.046900781592,10794.617025,10730.669355,1200.0,10800.0,1.1368683772161603e-13,14,35177.902972169206,17609.94219864365,21
2025-03-25,59559.73240120942,59559.73240120942,67529.752824863,67529.752824863,5250.656029333333,123.24253333333343,0.0,19460.088692330297,15723.067511787538,10730.669355,10774.674165,1200.0,10777.855676481482,1.1368683772161603e-13,23,35204.28493895638,32325.46788590662,23
2025-03-26,59510.83816830558,59510.83816830558,46092.292159215154,46092.292159215154,1819.8909161185074,936.9361788065847,759.512550969365,21391.659131481476,17349.9336435,10774.674165,10749.463335,1200.0,10800.0,2.2737367544323206e-13,10,35186.13050993815,10906.161649277008,34
2025-03-27,59538.85020139285,59538.85020139285,59380.878920746225,59380.878920746225,3838.322491666662,894.4728257201648,0.0,19721.475717575544,15955.76525023619,10749.463335,10770.163424999999,1200.0,10800.0,2.2737367544323206e-13,18,35196.53137801883,24184.347542727395,20
2025-03-28,59515.85010159488,59515.85010159488,35187.99144080343,35187.99144080343,0.0,24892.990367198516,21814.26557045581,10315.055156704684,8328.341759430794,10770.163424999999,10800.0,4769.254055555555,10800.0,2.2737367544323206e-13,0,35187.99144080343,0.0,94
2025-03-29,59482.698351886065,59482.698351886065,35175.682195905334,35175.682195905334,0.0,24330.310431488313,25571.529705548728,9861.310692187893,7987.661660672197,10800.0,10800.0,4725.892037037037,10800.0,1.1368683772161603e-13,0,35175.682195905334,0.0,99
2025-03-30,59482.698351886065,59482.698351886065,42661.93911993073,42661.93911993073,1219.203574505526,1044.8054858024745,205.93583560353963,21713.104357818927,17607.563452833336,10800.0,10777.834530000002,1200.0,10800.0,1.1368683772161603e-13,7,35175.682195905334,7486.256924025396,18
2025-03-31,59507.32665166975,59507.32665166975,46596.075106168064,46596.075106168064,1693.3474094999929,378.4505999999998,0.0,20267.81607808642,16396.982100250003,10777.834530000002,10800.0,1200.0,10800.0,2.2737367544323206e-13,7,35184.82668378678,11411.248422381288,7
2025-04-01,59482.698351886065,59482.698351886065,64386.09467929672,64386.09467929672,4333.120044499996,256.4867499999989,0.0,17634.105945891606,14283.6258161722,10800.0,10800.0,1200.0,10800.0,1.1368683772161603e-13,10,35175.682195905334,29210.41248339139,11
2025-04-02,59482.698351886065,59482.698351886065,64053.33073082895,64053.33073082895,4856.845605499999,242.4392913580253,0.0,19272.469821200244,15610.700555172198,10800.0,10800.0,1200.0,10800.0,1.1368683772161603e-13,22,35175.682195905334,28877.64853492362,26
2025-04-03,59482.698351886065,59482.698351886065,45780.14614003046,45780.14614003046,1784.3383186721908,1097.0318746913576,292.3810689368704,21437.676235596708,17423.58277533334,10800.0,10734.372195000002,1200.0,10800.0,2.2737367544323206e-13,12,35175.682195905334,10604.463944125131,25
2025-04-04,59555.618134578894,59555.618134578894,35202.757311727764,35202.757311727764,0.0,25402.89668140943,25805.149940000752,9777.39072983539,7860.621466666666,10734.372195000002,10800.0,4756.788500000001,10800.0,2.2737367544323206e-13,0,35202.757311727764,0.0,97
2025-04-05,59482.698351886065,59482.698351886065,35175.682195905334,35175.682195905334,0.0,24668.199312969795,20996.810821838088,9334.595967078189,7561.022733333333,10800.0,10800.0,4733.481870370372,10800.0,2.2737367544323206e-13,0,35175.682195905334,0.0,98
2025-04-06,59482.698351886065,59482.698351886065,39089.07248060116,39089.07248060116,613.9796430055329,896.6605316872414,694.8429856035415,21553.148478600822,17458.050267666666,10800.0,10800.0,1200.0,10800.0,2.2737367544323206e-13,7,35175.682195905334,3913.3902846958244,27
2025-04-07,59482.698351886065,59482.698351886065,37013.856593581644,37013.856593581644,279.40271116666383,1022.5468530864216,1602.3397166666668,20617.941126138518,16723.445916172197,10800.0,10774.54044,1200.0,10800.0,1.7053025658242404e-13,3,35175.682195905334,1838.1743976763132,31
2025-04-08,59510.986751637596,59510.986751637596,43651.11083519504,43651.11083519504,1356.3954296129114,1407.5631386831274,1043.21991762912,21430.299288271606,17366.893780000002,10774.54044,10765.261155,1200.0,10800.0,2.2737367544323206e-13,13,35186.18567893037,8464.925156264662,31
2025-04-09,59521.297068213695,59521.297068213695,57097.082429442,57097.082429442,3276.648142833334,94.8110999999999,0.0,18876.518994107195,15307.695899726823,10765.261155,10745.577249999998,1200.0,10798.453045185184,1.1368683772161603e-13,11,35190.01389954699,21907.06852989502,11
2025-04-10,59543.16807357714,59543.16807357714,41354.91157240143,41354.91157240143,942.2992089078114,1696.270302674895,184.70649947467044,21609.482446502057,17465.629866166666,10745.577249999998,10787.856044999999,1200.0,10800.0,2.2737367544323206e-13,10,35198.134603990984,6156.776968410446,17
2025-04-11,59496.191635100884,59496.191635100884,35180.6922520571,35180.6922520571,0.0,25261.8573539098,27129.261963084096,9355.22416810699,7566.8020166666665,10787.856044999999,10800.0,4671.040777777779,10800.0,1.1368683772161603e-13,0,35180.6922520571,0.0,99
2025-04-12,59482.698351886065,59482.698351886065,35175.682195905334,35175.682195905334,0.0,25423.488882105597,23386.34566237307,8672.122407407402,7024.419150000001,10800.0,10800.0,4773.483092592594,10800.0,2.2737367544323206e-13,0,35175.682195905334,0.0,103
2025-04-13,59482.698351886065,59482.698351886065,38874.211723063665,38874.211723063665,564.3811999999994,1427.281929629628,387.14887777778233,20822.580321817528,16866.290060672196,10800.0,10800.0,1200.0,10800.0,2.2737367544323206e-13,8,35175.682195905334,3698.529527158329,26
2025-04-14,59482.698351886065,59482.698351886065,37253.35253595967,37253.35253595967,312.41976649999987,2201.937493621397,1103.9701919753152,20848.308593628222,16887.12996083886,10800.0,10800.0,1200.0,10800.0,2.2737367544323206e-13,4,35175.682195905334,2077.670340054332,32
2025-04-15,59482.698351886065,59482.698351886065,38067.398654750665,38067.398654750665,453.3325558333327,3268.604286625512,2863.750112551448,19285.51408004798,15621.266404838865,10800.0,10800.0,1200.0,10800.0,2.2737367544323206e-13,6,35175.682195905334,2891.7164588453284,43
