date,plan_kwh,final_contract_kwh,cash_cost_yuan,alternative_cash_cost_yuan,emergency_kwh,unused_contract_kwh,pv_curtailed_kwh,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,soc_min_kwh,soc_max_kwh,max_balance_residual_kwh,emergency_slots,settlement_yuan,emergency_yuan,soc_bound_slots
2025-01-23,99541.76621513412,97991.35126878007,77193.6514355357,79984.01418994425,57.31924339628108,4025.4657069277077,0.0,23385.02099022531,18927.74178497667,10742.829607191601,10758.52429286475,1200.0,10800.0,2.2737367544323206e-13,1,76797.6327829108,396.018652624906,57
2025-01-24,92032.64822251706,77060.49629263228,47644.95105533298,54567.06127521833,0.0,27962.40791004822,7305.222058440659,10137.5001985351,8174.047024391706,10758.52429286475,10800.0,3821.434996081308,10800.0,1.1368683772161603e-13,0,47644.95105533298,0.0,99
2025-01-25,89659.44552273364,75941.7925018615,46171.15885062484,52787.77685749601,0.0,26371.882384079257,9248.131408764879,9906.332854477356,8024.129612126659,10800.0,10800.0,3722.0492420404817,10800.0,1.1368683772161603e-13,0,46171.15885062484,0.0,102
2025-01-26,102489.06318831326,95133.7690540305,75732.09097693434,83129.83028121773,53.37992807842717,3052.727561952365,0.0,23716.807297831074,19281.375911007824,10800.0,10721.37555581705,1200.0,10800.0,2.2737367544323206e-13,1,75366.65198930944,365.4389876249124,48
2025-01-27,92564.47366115355,91448.27814516012,68151.22171587302,69732.16609525369,15.1004208225826,3014.6566742104546,0.0,22619.82731102651,18366.022202587577,10721.37555581705,10672.528799532492,1200.0,10800.0,2.2737367544323206e-13,2,68084.48371147516,66.73800439786623,47
2025-01-28,99707.3050586853,94743.43623834723,71825.36703945928,76398.30115847674,8.628184069442852,3101.2946224579,0.0,24085.957728884998,19415.587295592875,10672.528799532492,10777.015982648021,1200.0,10800.0,2.2737367544323206e-13,1,71768.54181917792,56.825220281350624,41
2025-01-29,92999.73420095592,90535.02721505395,66716.53929065805,69591.18354454408,0.0,4984.581895099796,0.0,21813.466601775668,17648.22233182151,10777.015982648021,10800.0,1336.6428153907484,10800.0,2.2737367544323206e-13,0,66716.53929065805,0.0,59
2025-01-30,94001.91179859848,92978.0279960811,69274.47601789255,70646.84950581896,0.0,4847.413830932596,85.61716666666666,22644.28534288692,18341.871127738406,10800.0,10800.0,1266.1636186692774,10800.0,2.2737367544323206e-13,0,69274.47601789255,0.0,48
2025-01-31,90885.68238874145,76376.88408506298,46811.28325102368,54074.964756453846,0.0,27996.759855478842,7640.5398950301515,10396.112023968348,8420.85073941436,10800.0,10800.0,3736.113681239907,10800.0,1.1368683772161603e-13,0,46811.28325102368,0.0,100
2025-02-01,90355.7194281896,71458.75573324584,43552.48105601192,52619.78120962294,0.0,25889.872188091427,9309.40181711254,9901.609445834416,8020.303651125875,10800.0,10800.0,3818.9704410465465,10800.0,1.1368683772161603e-13,0,43552.48105601192,0.0,100
2025-02-02,93979.25234215404,87986.58510600799,63629.72478648546,68604.52960296003,0.0,5367.726344287737,59.174066666666704,22123.193395018927,17919.786649965332,10800.0,10800.0,1284.7118947712606,10800.0,1.7053025658242404e-13,0,63629.72478648546,0.0,56
2025-02-03,96963.90854697805,89623.77621005705,66522.01027644268,73010.69904444613,0.0,5116.757993369818,0.0,22579.48271940653,18289.381002719296,10800.0,10800.0,1256.691022669282,10800.0,2.2737367544323206e-13,0,66522.01027644268,0.0,51
2025-02-04,99576.70753188278,91352.96648000082,69074.54510160926,75842.66405265164,0.0,5933.811125702571,0.3517833333331737,22231.26116297328,18007.32154200836,10800.0,10800.0,1369.118859658704,10800.0,2.8421709430404007e-13,0,69074.54510160926,0.0,61
2025-02-05,94145.21762755353,89872.04706800771,66163.01982064627,69916.62170677207,0.0,4927.112566117709,2.052500000000009,22076.07904503512,17881.62402647845,10800.0,10800.0,1326.9679079195175,10800.0,2.2737367544323206e-13,0,66163.01982064627,0.0,54
2025-02-06,100227.67420907273,90223.70711779821,68109.98665664534,76838.6192972587,0.0,5687.935345499483,1.400816666666742,22438.493362975787,18175.17962401039,10800.0,10800.0,1275.600796296298,10800.0,2.2737367544323206e-13,0,68109.98665664534,0.0,60
2025-02-07,91269.36744417035,71864.9830829257,42949.350278583224,52097.69039081716,0.0,26843.472179027547,11264.288599269883,10271.277041903168,8319.734403941566,10800.0,10800.0,3741.312833169831,10800.0,1.1368683772161603e-13,0,42949.350278583224,0.0,99
2025-02-08,82030.21731911929,68555.98732837582,39901.384800503045,46062.01520544512,0.0,24502.22087125745,10540.780554357556,10188.543084706112,8252.719898611951,10800.0,10800.0,3791.315581144179,10800.0,1.1368683772161603e-13,0,39901.384800503045,0.0,99
2025-02-09,93898.01376380314,88729.87783735385,64482.80425023083,69038.59595462616,0.0,5014.561907141629,0.0,21894.210334450287,17734.310370904735,10800.0,10800.0,1289.7552383794095,10800.0,2.2737367544323206e-13,0,64482.80425023083,0.0,52
2025-02-10,89337.86381479594,81714.87398915828,58013.821070521466,63983.09725531255,0.0,3224.801351703046,127.33024999999998,21242.656863799548,17206.552059677637,10800.0,10800.0,1231.0691400570963,10800.0,2.2737367544323206e-13,0,58013.821070521466,0.0,54
2025-02-11,90568.21785579518,83271.565643184,59946.88355345972,65869.92857961344,29.63788871947738,3713.2913475349615,243.45769999999993,21704.51237386934,17580.655022834166,10800.0,10800.0,1200.0,10800.0,1.3944401189291966e-13,2,59798.045668299615,148.83788516009804,57
2025-02-12,91093.64931847405,83684.79822314499,59980.547188048615,65694.00794489651,0.0,4147.019007306351,163.38428333333331,21619.256837747263,17511.598038575285,10800.0,10800.0,1256.7716243105638,10800.0,3.410605131648481e-13,0,59980.547188048615,0.0,59
2025-02-13,85973.61936643574,79731.95229766866,55608.498236362764,60273.719776352315,0.0,4289.9259620518515,251.37331666666682,20321.968433070906,16460.794430787435,10800.0,10800.0,1284.2435385073418,10800.0,2.2737367544323206e-13,0,55608.498236362764,0.0,54
2025-02-14,83588.45054004143,66588.89690566518,38844.187335692084,46879.5234948421,0.0,22941.850506210067,11963.868979218109,9901.976860896575,8020.601257326225,10800.0,10800.0,3771.5009341889354,10800.0,1.1368683772161603e-13,0,38844.187335692084,0.0,100
2025-02-15,84051.03138600414,64224.520341531475,38360.52687455619,47611.69588562127,0.0,20245.774252407493,12731.941175308642,10351.125335870236,8384.411522054892,10800.0,10800.0,3672.7641408453837,10800.0,1.1368683772161603e-13,0,38360.52687455619,0.0,97
2025-02-16,90114.0775735895,81887.21477503612,58860.75573394165,65754.58539587946,0.0,2322.254968056537,30.539166666666787,21879.16600164694,17722.124461334028,10800.0,10800.0,1213.0215017141327,10800.0,2.2737367544323206e-13,0,58860.75573394165,0.0,46
2025-02-17,90315.71395172324,78186.5797236668,57223.45473333132,66279.70657209572,20.50561570073819,2896.79229847273,334.72014370492684,20045.176484861506,16253.466754338267,10800.0,10781.251331555055,1200.0,10800.0,2.2737367544323206e-13,1,57089.68634930756,133.76838402376558,60
2025-02-18,81524.93928256474,78374.85170091668,53565.29478091272,55832.2721198751,28.47159837954782,2403.136166739485,95.83644663908662,19979.41632096785,16166.453418383513,10781.251331555055,10800.0,1200.0,10800.0,2.2737367544323206e-13,1,53398.422742810195,166.87203810252979,44
2025-02-19,82248.96279772336,79953.3336907727,54781.911098588964,56680.92570285307,59.05452961164551,2926.9397213690254,292.26197280083676,20996.563848675465,17082.7047057943,10800.0,10716.124457369811,1200.0,10800.0,1.1368683772161603e-13,6,54493.961837788986,287.94926079998305,56
2025-02-20,85128.2930604739,78859.22744223216,55160.76040359715,60094.15503657411,37.68557949696092,3454.6300323550477,537.0166679439609,20369.595282212533,16457.462694115748,10716.124457369811,10762.690551232481,1200.0,10800.0,2.2737367544323206e-13,2,54984.7300203897,176.03038320745227,50
2025-02-21,78417.1513692852,62636.9514597337,35981.478314232336,42577.40990210207,0.0,19823.803698619133,15450.623103429143,9308.863791901684,7506.601167549596,10762.690551232481,10800.0,3862.2375314617393,10800.0,1.1368683772161603e-13,0,35981.478314232336,0.0,101
2025-02-22,79448.65785907133,61779.230385273884,35849.010700128885,43887.24763486023,0.0,18405.36401916766,13452.034244650204,10969.449381394892,8892.380143272205,10800.0,10792.082061841844,3776.444555760623,10800.0,1.1368683772161603e-13,0,35849.010700128885,0.0,98
2025-02-23,83127.07101976627,78612.77878290473,54388.684637359125,58379.868408821,39.23417775404778,2921.382052342066,21.785079304126384,22103.290309824104,17926.298164144842,10792.082061841844,10766.934269411495,1200.0,10800.0,2.2737367544323206e-13,1,54129.52327620477,259.16136115436257,42
2025-02-24,80178.49042027649,75232.74691916202,52523.00539394401,56244.13791273137,102.87236840345334,2401.2485666195907,866.388080551902,20271.041783945377,16406.092760218067,10766.934269411495,10781.879919164483,1200.0,10800.0,1.2612133559741778e-13,4,51897.83720683981,625.168187104209,54
2025-02-25,82506.69170433964,73547.22675637163,50888.52807927695,57384.52384322914,40.90909207703419,3484.4445428793388,440.5886415479764,20480.82886016124,16639.049429473213,10781.879919164483,10726.793193894913,1203.564901445612,10800.0,2.2737367544323206e-13,2,50681.2569588286,207.27112044834763,51
2025-02-26,76037.995896032,75901.45086588022,49987.12833331752,50409.47957785129,32.85744552103063,2434.1701294079694,499.88801666666654,21682.401898107986,17496.999766114695,10726.793193894913,10799.84405095355,1238.1080717954487,10800.0,1.1368683772161603e-13,2,49820.35809965451,166.77023366301538,41
2025-02-27,77736.24872868379,75147.20274289258,49176.48717394742,50850.223895567586,11.046125838595799,3576.2392397748517,456.9463567061795,21938.624832149166,17770.145759899024,10799.84405095355,10800.0,1202.5901162477821,10800.0,2.2737367544323206e-13,1,49122.571033729226,53.9161402181861,52
2025-02-28,73172.11895631877,58419.118426328525,32121.683532356958,38870.113452269696,0.0,16986.73209525667,15903.942936754436,11767.630759565374,9531.780915247953,10800.0,10800.0,3729.705514103743,10800.0,1.1368683772161603e-13,0,32121.683532356958,0.0,90
2025-03-01,83131.24701801124,60078.428930337315,35234.34014068975,46046.45697330233,0.0,19176.146645997287,15279.383613168726,10337.54072546301,8373.40798762504,10800.0,10800.0,3780.822614031502,10800.0,1.1368683772161603e-13,0,35234.34014068975,0.0,98
2025-03-02,84858.12050578732,80392.64137279379,56632.20320179226,61223.686625926915,60.53537788892356,4103.2570134001035,0.0,21098.718621954184,17107.105951338228,10800.0,10780.951258271847,1200.0,10800.0,2.2737367544323206e-13,3,56334.82908711098,297.3741146812855,59
2025-03-03,87089.79849442166,79433.39253745129,56646.573074564265,63458.851409331095,182.27571300618433,3049.074241222731,296.4895999999999,22504.181299676264,18251.223523774846,10780.951258271847,10755.577179341766,1200.0,10800.0,2.646771690706373e-13,7,55714.02372013791,932.5493544263611,56
2025-03-04,77917.76993281192,75680.47142920372,50399.840364085925,52055.14023033672,51.472371093452395,2009.7064772995388,476.64274588776664,21392.69811489042,17346.56147111387,10755.577179341766,10735.048292616622,1200.0,10800.0,1.1368683772161603e-13,5,50133.312628234635,266.52773585129154,47
2025-03-05,82052.86186249625,73281.06764750517,50232.54602164036,56569.80582613248,57.18998418022629,3226.1685896933695,61.40135327714226,20429.31089280614,16509.095220757907,10735.048292616622,10777.98896196669,1200.0,10800.0,1.1368683772161603e-13,1,49889.43471155109,343.1113100892676,48
2025-03-06,77601.76793544696,73421.32542717249,48464.04002880702,51454.5225014959,28.74154337474954,3063.8001616515094,445.5314119491205,21228.80914330614,17228.727879692866,10777.98896196669,10740.886213505713,1200.0,10800.0,2.2737367544323206e-13,2,48326.38921170977,137.6508170972529,53
2025-03-07,77619.2855920918,57682.37904628433,32237.47749580325,41158.99657452036,0.0,17672.111969757563,16826.56821908964,11622.162717152318,9360.749393048518,10740.886213505713,10800.0,3818.1214663178066,10800.0,1.1368683772161603e-13,0,32237.47749580325,0.0,92
2025-03-08,70214.06111009349,54379.79144289867,29162.285576675436,36021.233061894105,0.0,15426.890388588625,17583.351289676502,12139.001305088756,9832.591057121888,10800.0,10800.0,3807.514999105392,10800.0,1.1368683772161603e-13,0,29162.285576675436,0.0,89
2025-03-09,78827.04006853228,69851.01173613049,46892.23584771427,52845.604858989755,32.726845724464894,2408.2886913046696,114.17658779569186,21198.675014497905,17170.926761743303,10800.0,10800.0,1200.0,10800.0,2.2737367544323206e-13,3,46715.79007634903,176.44577136523813,49
2025-03-10,75854.03886513432,74485.58325382131,49486.31966748704,51045.24351628705,0.0,2252.6798832570385,214.26158785212255,21293.775105133718,17317.204772421563,10800.0,10723.058958596384,1285.5854547483082,10800.0,1.4921397450962104e-13,0,49486.31966748704,0.0,41
2025-03-11,66988.3030910169,70798.9531623779,46310.44006440552,46724.451413512914,0.0,2290.6972095809083,531.7681620412882,21066.46414993582,17028.89515918012,10723.058958596384,10761.882072227385,1259.4409417614224,10800.0,1.2789769243681803e-13,0,46310.44006440552,0.0,42
2025-03-12,77144.83366812665,68644.04549240762,45926.803457388945,51580.6850519754,6.5424654949637855,2199.7825712059466,158.0507655080082,20621.231327589383,16764.011389734085,10761.882072227385,10694.310945131072,1200.0,10800.0,1.1368683772161603e-13,1,45889.288960240825,37.514497148122345,46
2025-03-13,77589.57665913235,74625.42236591605,49456.70622536425,52354.384644397396,6.2290301082932045,2878.3067269661224,105.99734999999987,21372.014787293636,17270.285484902073,10694.310945131072,10739.918159359702,1200.0,10800.0,2.2737367544323206e-13,1,49427.09653074448,29.609694619771748,39
2025-03-14,64410.23012579432,53004.386936625415,27467.522986481414,32784.375377410484,0.0,16461.724325442017,18034.8529151986,12759.526610922077,10281.142898270611,10739.918159359702,10800.0,3901.4201308620577,10800.0,1.1368683772161603e-13,0,27467.522986481414,0.0,85
2025-03-15,70496.23270527844,54975.75713235725,29908.824212017396,37000.97637481092,0.0,14915.535764568504,16890.461162673535,11876.869611474416,9631.234556359195,10800.0,10787.810921038981,3532.226694555059,10800.0,2.2737367544323206e-13,0,29908.824212017396,0.0,95
2025-03-16,72211.90255045604,69202.48478307461,44744.48835571551,47392.0095606857,0.0,1822.9866263496529,91.9689882729105,20889.994179417277,16953.51194429854,10787.810921038981,10751.57018884949,1278.160039309782,10800.0,2.2737367544323206e-13,0,44744.48835571551,0.0,34
2025-03-17,68059.15012786555,63335.02733052694,40719.01836444056,43520.104038692174,49.63849588848326,1461.0593029183983,0.0,21167.832948043368,17102.35785787967,10751.57018884949,10800.0,1200.0,10800.0,1.1368683772161603e-13,3,40449.113607118226,269.90475732232966,34
2025-03-18,76604.7539235542,67426.2086506282,45218.40080916578,51716.33776605624,0.0,1820.5352157359898,512.5341477444516,21193.534137135226,17226.35321665412,10800.0,10733.788260472678,1286.8117006120106,10800.0,1.1368683772161603e-13,0,45218.40080916578,0.0,45
2025-03-19,63304.94974180973,65748.71562733737,41637.85149774008,42224.43126070402,0.0,1354.9331867902483,838.8522498822474,21209.837763633164,17120.37802296828,10733.788260472678,10800.0,1269.448104715995,10800.0,2.2737367544323206e-13,0,41637.85149774008,0.0,33
2025-03-20,72244.19885327935,68172.00451689046,44104.11919625158,47244.97589245449,10.489255914501086,1931.417813705661,0.0,21361.824055341596,17319.70991290896,10800.0,10781.519524353045,1200.0,10800.0,2.2737367544323206e-13,1,44034.74325763307,69.37593861851019,44
2025-03-21,64212.07456065055,49542.153879760175,25124.300520840898,31195.446010325355,0.0,13858.289827006285,21183.149397933244,12897.987947745878,10430.737809591901,10781.519524353045,10800.0,3762.558376310283,10800.0,1.1368683772161603e-13,0,25124.300520840898,0.0,85
2025-03-22,66113.49549268326,51693.40244069509,26939.980159998104,33065.42061475458,0.0,15031.385420469753,18442.471168009717,12391.351383787398,10053.00526490511,10800.0,10782.210395514088,3831.6176834773237,10800.0,1.1368683772161603e-13,0,26939.980159998104,0.0,87
2025-03-23,71663.70131230209,64831.20335860716,42317.18786224269,47145.54238746986,17.68347122910684,1395.7798768141856,753.4670484070051,20612.72936641112,16682.809578462708,10782.210395514088,10797.211738103311,1200.0,10800.0,1.2612133559741778e-13,1,42231.08704082816,86.10082141452119,28
2025-03-24,67593.4901019944,63655.65103729854,40848.96988799843,43525.36355124206,0.0,1390.620313639609,305.63261881705955,21523.535125414262,17562.634103905722,10797.211738103311,10654.355457747577,1258.194763975562,10800.0,1.1368683772161603e-13,0,40848.96988799843,0.0,35
2025-03-25,75149.2976733105,65626.36276484455,43518.92139258604,49551.56230961263,21.88176940064784,586.5212340673895,0.0,21418.737317503932,17307.138733992775,10654.355457747577,10701.064894620251,1200.0,10800.0,2.2737367544323206e-13,3,43409.23924209703,109.68215048901348,20
2025-03-26,64942.6704082355,61180.7911750222,39325.703753002854,42111.90041918804,0.0,1511.43636068171,125.92402968232159,20704.99109752047,16754.115179528973,10701.064894620251,10719.873349578711,1205.5290467127115,10800.0,2.2737367544323206e-13,0,39325.703753002854,0.0,39
2025-03-27,69126.69640701977,63948.418953720655,40486.81275110754,43939.725168401405,0.0,1024.179370993837,116.95401637707475,21424.23504935743,17333.938883007682,10719.873349578711,10741.752801769639,1237.1408852059121,10800.0,1.5631940186722204e-13,0,40486.81275110754,0.0,20
2025-03-28,61448.30635716091,49264.62346337259,25437.242776555126,31289.175111793273,0.0,13984.641835939447,22054.40700727493,12375.112500443265,9971.418646951719,10741.752801769639,10800.0,3787.594692713653,10800.0,1.1368683772161603e-13,0,25437.242776555126,0.0,88
2025-03-29,54809.32220964537,48282.67530348273,23837.10996684984,27963.241122594354,0.0,12677.521204064735,25571.52661225762,12256.949206569945,9930.530902742907,10800.0,10797.331060643059,3682.0144563222448,10800.0,1.1368683772161603e-13,0,23837.10996684984,0.0,90
2025-03-30,66145.93839402648,59996.950382298484,37892.701214523535,41517.89570638131,0.0,567.7099285012262,0.0,21875.351740548595,17791.730986751325,10797.331060643059,10716.55764185755,1242.9946630221184,10800.0,1.1368683772161603e-13,0,37892.701214523535,0.0,10
2025-03-31,57425.112675670534,61727.17754027211,38586.01286587086,38839.05654757026,0.0,596.6682221799563,0.0,21600.114275950666,17420.99444119184,10716.55764185755,10800.0,1227.8788719676113,10800.0,2.2737367544323206e-13,0,38586.01286587086,0.0,7
2025-04-01,70273.2697915475,65039.95522701879,42863.91752650914,46603.32210494675,85.35831936383101,541.1105196770569,514.7310683453295,20384.17429361356,16523.553851919984,10800.0,10786.252584341113,1200.0,10800.0,1.1368683772161603e-13,2,42311.48894307626,552.4285834328776,10
2025-04-02,66955.61753205358,65366.65311314431,41151.447958198834,42336.36689245318,81.28646160803373,641.3941020064976,503.95615553570354,20448.86094235904,16581.607025148885,10786.252584341113,10766.219626743261,1200.0,10800.0,2.2737367544323206e-13,1,40610.242696812544,541.2052613862885,11
2025-04-03,68342.16683412668,60829.483529849465,39928.91827328436,44561.21425623391,0.0,733.2597470550443,326.832149863986,20902.12509983217,16996.263733568405,10766.219626743261,10693.394734849542,1220.2940550417898,10800.0,2.2737367544323206e-13,0,39928.91827328436,0.0,12
2025-04-04,54239.935695083295,47375.28303803883,22793.18144983008,26736.390175014323,0.0,12747.168301075715,25805.147181275723,12085.371405536807,9693.206099849403,10693.394734849542,10800.0,3723.799780825054,10800.0,1.1368683772161603e-13,0,22793.18144983008,0.0,89
2025-04-05,54237.72111890203,48103.025995668795,24085.829431693226,28016.182730532215,0.0,13278.04032271737,20467.52781116304,12175.488833973961,9862.145955518905,10800.0,10800.0,3701.1582002864816,10800.0,1.1368683772161603e-13,0,24085.829431693226,0.0,89
2025-04-06,63414.90132501501,59461.50491793762,37650.6169309564,40222.084843938355,19.09415467520048,870.3252580145468,168.80434922346114,21310.845553846455,17279.45235513831,10800.0,10780.369492752578,1200.0,10800.0,2.2737367544323206e-13,2,37561.37515791878,89.24177303761543,24
2025-04-07,55803.20990479924,57737.78910143698,35753.7862625086,36212.062916627605,0.0,208.6150331710557,376.901225545875,20863.666830177015,16954.113270790294,10780.369492752578,10719.766005700456,1283.5287280377968,10800.0,1.1368683772161603e-13,0,35753.7862625086,0.0,13
2025-04-08,64868.720043074514,58929.636539020226,37731.530600131744,41070.37241440779,30.754081768511355,357.0215202441967,228.29285882146266,21363.87749042021,17341.9948653638,10719.766005700456,10678.37256334109,1200.0,10800.0,1.1368683772161603e-13,3,37581.61404633697,149.91655379477618,11
2025-04-09,63534.39664098358,63651.759630536675,39743.934838317335,40993.03607053936,44.43190216688129,201.30098427826863,201.2336340152126,21730.08747284942,17570.741575106003,10678.37256334109,10712.405094343341,1200.0,10800.0,1.1368683772161603e-13,2,39462.02691125343,281.9079270639028,6
2025-04-10,62119.754252020575,60262.89277173146,37608.42146317197,39710.443889622074,0.0,1430.8760606877047,235.25111088217534,21418.872370697354,17282.744670535765,10712.405094343341,10786.34059404233,1231.9672860425765,10800.0,2.2737367544323206e-13,0,37608.42146317197,0.0,4
2025-04-11,48908.90314485704,43082.786627769296,21466.418934901154,24811.042854583728,0.0,10229.629911467044,24729.44509068429,14709.305229417872,11902.24377046657,10786.34059404233,10800.0,3971.330923101737,10800.0,1.1368683772161603e-13,0,21466.418934901154,0.0,72
2025-04-12,61309.309319444794,47030.99116206705,23878.729622491763,30187.122443411165,0.0,12670.476756526477,23203.998152203174,11251.455120430148,9120.099417092757,10800.0,10792.865811617408,3775.5080187070375,10800.0,1.1368683772161603e-13,0,23878.729622491763,0.0,94
2025-04-13,58178.894256834436,58840.79586445355,35974.22392833128,36078.38952370071,73.95587821697882,549.9573562460415,0.0,21509.934399090256,17421.498495999098,10792.865811617408,10794.586219688526,1200.0,10800.0,1.1368683772161603e-13,4,35605.84184646584,368.38208186544,12
2025-04-14,62047.761179500965,56699.69736812949,35628.45845521332,39187.705900754896,0.0,239.124502648337,0.0,20786.792046242084,16854.25098076092,10794.586219688526,10775.753527127603,1235.2018211473078,10800.0,1.3944401189291966e-13,0,35628.45845521332,0.0,7
