date,plan_kwh,final_contract_kwh,cash_cost_yuan,alternative_cash_cost_yuan,emergency_kwh,unused_contract_kwh,pv_curtailed_kwh,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,soc_min_kwh,soc_max_kwh,max_balance_residual_kwh,emergency_slots,settlement_yuan,emergency_yuan,soc_bound_slots
2025-02-05,98569.3235151775,98569.3235151775,87018.603121881,87018.603121881,35.044732122056416,17814.758913966234,41.182350000000156,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13,3,86862.62042907535,155.98269280563667,144
2025-02-06,98785.58151961929,98785.58151961929,87093.72532587632,87093.72532587632,49.87368652067266,18562.997172806634,1.400816666666742,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13,8,86826.7652704984,266.96005537790205,144
2025-02-07,93666.08868551647,93666.08868551647,63572.42250327531,63572.42250327531,0.0,49461.00578551648,12399.403233333334,0.0,0.0,0.0,0.0,0.0,0.0,1.1368683772161603e-13,0,63572.42250327531,0.0,144
2025-02-08,92299.06436015748,92299.06436015748,62308.66109510767,62308.66109510767,0.0,49066.35261015748,11655.549033333333,0.0,0.0,0.0,0.0,0.0,0.0,1.1368683772161603e-13,0,62308.66109510767,0.0,144
2025-02-09,96139.87613007944,96139.87613007944,84120.53378862837,84120.53378862837,83.2462017105596,16615.27694845668,52.429416666666725,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13,10,83606.98639087877,513.5473977496058,144
2025-02-10,94276.74002403027,94276.74002403027,80941.55154924389,80941.55154924389,113.65046932460746,18612.025143354884,1451.727766666667,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13,12,80371.66450462038,569.887044623501,144
2025-02-11,94310.57588829106,94310.57588829106,81816.48204715175,81816.48204715175,85.81458667017057,18193.45369162791,982.3396499999998,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13,9,81337.19765928447,479.28438786726355,144
2025-02-12,94597.81317178972,94597.81317178972,81853.1813565232,81853.1813565232,78.51108272214242,18044.749621178522,1364.8384999999998,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13,9,81390.48188333769,462.6994731855125,144
2025-02-13,94692.61522008068,94692.61522008068,81164.88577474217,81164.88577474217,58.19048239436336,21229.38335247505,2191.943333333334,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13,8,80830.21723132019,334.66854342196524,144
2025-02-14,89292.65641744444,89292.65641744444,59291.505266934735,59291.505266934735,0.0,46683.5542841111,12807.300316666666,0.0,0.0,0.0,0.0,0.0,0.0,1.1368683772161603e-13,0,59291.505266934735,0.0,144
2025-02-15,88078.35270788471,88078.35270788471,59131.557928208975,59131.557928208975,0.0,45442.45907455138,13355.802533333332,0.0,0.0,0.0,0.0,0.0,0.0,1.1368683772161603e-13,0,59131.557928208975,0.0,144
2025-02-16,90639.3301164954,90639.3301164954,79303.17534234827,79303.17534234827,207.76251195215264,14898.66549511423,571.0480333333329,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13,14,78076.86921632141,1226.3061260268457,144
2025-02-17,90804.62092874933,90804.62092874933,78410.96079546359,78410.96079546359,209.74098802984156,17931.59736677917,1898.901383333333,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13,16,77253.16627781012,1157.7945176534943,144
2025-02-18,90810.32777048656,90810.32777048656,77517.38826938224,77517.38826938224,79.33990002692894,17601.2457205135,1197.0341666666657,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13,9,77018.613440067,498.77482931523264,144
2025-02-19,91017.73621359421,91017.73621359421,78749.18536698408,78749.18536698408,244.1822622308407,16107.561559158392,2275.029533333333,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13,19,77709.84396990297,1039.3413970811048,144
2025-02-20,89763.27519985655,89763.27519985655,77413.1778879388,77413.1778879388,166.09703247433538,17136.450148997552,1799.7883499999991,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13,12,76612.66370669502,800.5141812437902,144
2025-02-21,84424.21655650479,84424.21655650479,55663.03663884454,55663.03663884454,0.0,42951.965523171464,15911.988999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.1368683772161603e-13,0,55663.03663884454,0.0,144
2025-02-22,83277.73557685353,83277.73557685353,56076.8705811021,56076.8705811021,7.126144342340353,41650.22702119587,13789.871816666666,0.0,0.0,0.0,0.0,0.0,0.0,1.1368683772161603e-13,1,56062.55415711834,14.31642398376177,144
2025-02-23,87487.8549222486,87487.8549222486,75254.9688110966,75254.9688110966,241.5767294350593,14832.435885017012,1365.1420833333332,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13,21,74122.18963736709,1132.7791737294824,144
2025-02-24,87589.06057706657,87589.06057706657,75267.0392876207,75267.0392876207,226.24849947459097,16481.37625987451,3130.8992000000007,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13,16,74080.67357650949,1186.3657111112218,144
2025-02-25,86294.107960623,86294.107960623,73066.51386692631,73066.51386692631,212.00669232645168,15955.531886282784,4729.259533333332,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13,13,72154.28815393258,912.2257129937475,144
2025-02-26,86385.67872118403,86385.67872118403,73341.10667285317,73341.10667285317,102.10953212821107,14964.723036645571,2708.2171833333327,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13,13,72832.56040397819,508.54626887499256,144
2025-02-27,86389.09026394649,86389.09026394649,72942.69817705196,72942.69817705196,83.10533542270275,14829.042466035866,4686.568933333333,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13,8,72436.45791536957,506.2402616823983,144
2025-02-28,81097.39572600527,81097.39572600527,52981.146617870996,52981.146617870996,0.0,40634.945159338604,17169.857016666665,0.0,0.0,0.0,0.0,0.0,0.0,1.1368683772161603e-13,0,52981.146617870996,0.0,144
2025-03-01,80072.36455056033,80072.36455056033,52373.46306337129,52373.46306337129,0.0,40758.979283893656,15654.619333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.1368683772161603e-13,0,52373.46306337129,0.0,144
2025-03-02,82239.41053597002,82239.41053597002,73057.94102249159,73057.94102249159,867.640183921101,10511.85021989112,236.8934333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13,36,68689.40679697957,4368.534225512032,144
2025-03-03,81117.73193309101,81117.73193309101,69340.00229237566,69340.00229237566,353.56533032113,8281.71829674548,1172.4323333333323,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13,23,67560.05232905882,1779.9499633168475,144
2025-03-04,80108.90191775406,80108.90191775406,66887.11902209767,66887.11902209767,207.26224032392724,9401.49302474465,1715.2132000000001,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13,18,66122.9476698951,764.1713522025701,144
2025-03-05,80319.10775853862,80319.10775853862,66757.69581514105,66757.69581514105,135.97085980250722,11687.170051674482,2637.4365499999994,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13,15,66043.0022627628,714.6935523782571,144
2025-03-06,80286.50619258077,80286.50619258077,66523.31759893458,66523.31759893458,157.2575959015022,11536.327271815622,2966.782383333333,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13,13,65902.74236565059,620.575233283985,144
2025-03-07,74489.53886206,74489.53886206,48209.23186634138,48209.23186634138,0.0,36347.31486205999,17219.938466666666,0.0,0.0,0.0,0.0,0.0,0.0,1.1368683772161603e-13,0,48209.23186634138,0.0,144
2025-03-08,72983.61171250347,72983.61171250347,46568.920402991454,46568.920402991454,0.0,34507.6980458368,19412.774149999997,0.0,0.0,0.0,0.0,0.0,0.0,1.1368683772161603e-13,0,46568.920402991454,0.0,144
2025-03-09,76295.67368533048,76295.67368533048,63092.758789853106,63092.758789853106,201.44845265164327,8835.792087982121,4327.804999999999,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13,14,61950.41990793822,1142.3388819148831,144
2025-03-10,75708.04979285803,75708.04979285803,63881.141049499245,63881.141049499245,394.4981164492938,7130.333009307331,930.1434499999995,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13,28,62219.54658514456,1661.5944643546832,144
2025-03-11,75246.17693643877,75246.17693643877,61993.11499757408,61993.11499757408,154.97738572569585,7860.193188831139,3602.0423333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13,17,61396.394944593674,596.7200529803982,144
2025-03-12,75359.15809381282,75359.15809381282,62057.97943338925,62057.97943338925,223.0388261184679,8259.186236597943,4887.476,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13,21,61259.46857831153,798.5108550777247,144
2025-03-13,75327.81453863099,75327.81453863099,64810.47733892512,64810.47733892512,767.9247726678207,7822.880094632159,727.2411999999996,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13,34,61321.09399974088,3489.383339184238,144
2025-03-14,70394.02370541169,70394.02370541169,44756.123492451385,44756.123492451385,0.0,32969.38758874502,21395.210133333334,0.0,0.0,0.0,0.0,0.0,0.0,1.7053025658242404e-13,0,44756.123492451385,0.0,144
2025-03-15,69165.87556252378,69165.87556252378,43958.32649717647,43958.32649717647,10.970109740093676,30969.21020559719,17283.510316666667,0.0,0.0,0.0,0.0,0.0,0.0,1.1368683772161603e-13,1,43931.72398105675,26.602516119727163,144
2025-03-16,72412.84994135368,72412.84994135368,59672.37175896675,59672.37175896675,209.63301014256274,5700.397234829583,3571.0387833333325,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13,24,58858.824924564266,813.5468344024941,144
2025-03-17,72124.92800241556,72124.92800241556,58428.52607839089,58428.52607839089,204.76101193805823,8052.095047686959,6419.462533333333,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13,15,57364.06144127074,1064.464637120156,144
2025-03-18,71753.73665131055,71753.73665131055,58214.47078917594,58214.47078917594,146.6875140942592,5895.390582071483,4879.075216666666,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13,14,57682.39846753131,532.072321644623,144
2025-03-19,71871.50216029596,71871.50216029596,57756.90017378319,57756.90017378319,74.47745827995834,6456.544885242596,6023.964283333333,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13,8,57553.88764509978,203.01252868341854,144
2025-03-20,71843.26707270887,71843.26707270887,58788.93783633589,58788.93783633589,221.5517806437,5944.980353352566,3910.876683333333,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13,13,57749.33050602063,1039.6073303152602,144
2025-03-21,67263.77793258935,67263.77793258935,41884.625893914934,41884.625893914934,0.0,30294.827982589355,24935.485433333328,0.0,0.0,0.0,0.0,0.0,0.0,1.1368683772161603e-13,0,41884.625893914934,0.0,144
2025-03-22,66206.83604107841,66206.83604107841,41648.40614021208,41648.40614021208,16.010451505900505,29477.715392584323,20863.931366666664,0.0,0.0,0.0,0.0,0.0,0.0,1.1368683772161603e-13,1,41619.64336408173,28.762776130350257,144
2025-03-23,69382.18341563837,69382.18341563837,56508.685254160315,56508.685254160315,336.4920032608836,5294.978368899247,5653.976933333332,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13,28,55080.73099905357,1427.9542551067432,144
2025-03-24,69109.74888580973,69109.74888580973,56190.50384424998,56190.50384424998,303.76904042651415,4430.112059569587,6984.908783333332,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13,21,55284.7539963289,905.749847921069,144
2025-03-25,68855.96770636714,68855.96770636714,57272.87740131877,57272.87740131877,597.9887600987471,3715.863783132544,4787.967966666666,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13,36,54881.58810130246,2391.2893000163053,144
2025-03-26,69037.99128610556,69037.99128610556,55543.26103235112,55543.26103235112,204.65458397530665,5475.574470080878,8174.516533333333,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13,17,54928.86741830588,614.3936140452417,144
2025-03-27,69014.58306627366,69014.58306627366,55649.43616092931,55649.43616092931,327.1167119224199,4891.774978196092,5732.9354,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13,23,54639.49082576537,1009.9453351639424,144
2025-03-28,64698.982139026164,64698.982139026164,40664.98083984706,40664.98083984706,0.0,28481.76122235949,25395.340149999996,0.0,0.0,0.0,0.0,0.0,0.0,1.1368683772161603e-13,0,40664.98083984706,0.0,144
2025-03-29,63862.647324632075,63862.647324632075,39800.507824077766,39800.507824077766,2.4016170982613403,27474.008208397012,28683.831549999995,0.0,0.0,0.0,0.0,0.0,0.0,1.1368683772161603e-13,1,39795.36956429604,5.138259781730137,144
2025-03-30,66935.2435374874,66935.2435374874,54036.5938230735,54036.5938230735,583.8614803574153,4362.913751178152,7810.571566666667,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13,33,52197.723586911045,1838.8702361624498,144
2025-03-31,66813.69626603575,66813.69626603575,53926.93079815426,53926.93079815426,427.26150145491386,4611.2117674906785,5678.356516666667,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13,28,52368.53307959348,1558.3977185607782,144
2025-04-01,66646.64874295786,66646.64874295786,54703.69112849831,54703.69112849831,644.3837061185677,4012.035782409758,3070.1451500000003,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13,38,52503.28296832624,2200.4081601720673,144
2025-04-02,66610.99653461081,66610.99653461081,58811.05646315192,58811.05646315192,1394.568618450529,3772.7401530613506,3797.4896,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13,51,52323.46996129172,6487.586501860206,144
2025-04-03,66642.95154156149,66642.95154156149,54764.736038204785,54764.736038204785,466.95883861037316,3342.150296838523,7904.229816666666,0.0,0.0,0.0,0.0,0.0,0.0,1.1368683772161603e-13,30,53223.673755366326,1541.0622828384535,144
2025-04-04,62677.771356609876,62677.771356609876,38801.42071014621,38801.42071014621,0.0,27452.030423276545,28794.938683333334,0.0,0.0,0.0,0.0,0.0,0.0,1.1368683772161603e-13,0,38801.42071014621,0.0,144
2025-04-05,61929.30079792641,61929.30079792641,38384.18795303095,38384.18795303095,0.0,26294.357481259747,23590.82833333333,0.0,0.0,0.0,0.0,0.0,0.0,1.1368683772161603e-13,0,38384.18795303095,0.0,144
2025-04-06,64908.8489206128,64908.8489206128,52444.082080816705,52444.082080816705,440.6417734059505,3041.0950106854166,7898.319416666665,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13,35,50894.543040198514,1549.5390406181884,144
2025-04-07,64755.88434340793,64755.88434340793,51619.30544377684,51619.30544377684,409.9630562910395,3926.374016365637,7996.7541,0.0,0.0,0.0,0.0,0.0,0.0,1.1368683772161603e-13,36,50523.81698191806,1095.4884618587748,144
2025-04-08,64548.426513625236,64548.426513625236,52725.092493881704,52725.092493881704,492.17409810994354,1765.4401950685212,8921.966800000002,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13,39,50818.7209928926,1906.3715009891007,144
2025-04-09,64568.65884824624,64568.65884824624,53795.23516132583,53795.23516132583,950.9023098898637,2310.2259414694454,4075.0241999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.1368683772161603e-13,47,50302.209758069424,3493.025403256402,144
2025-04-10,64577.91540526161,64577.91540526161,54507.20123540757,54507.20123540757,891.9272359604104,2840.7768912220226,8168.427849999999,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13,38,50751.557669609916,3755.6435657976517,144
2025-04-11,60785.70772751907,60785.70772751907,37263.39800853199,37263.39800853199,0.0,25808.022160852408,29661.0354,0.0,0.0,0.0,0.0,0.0,0.0,1.1368683772161603e-13,0,37263.39800853199,0.0,144
2025-04-12,60047.11503174584,60047.11503174584,36390.414768371564,36390.414768371564,6.420634059260237,25666.039699138433,25362.335416666665,0.0,0.0,0.0,0.0,0.0,0.0,1.7053025658242404e-13,1,36375.48679418379,14.927974187780054,144
2025-04-13,62875.02703972279,62875.02703972279,51014.035020261275,51014.035020261275,573.9709922401477,2235.2547152962698,6937.3848333333335,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13,39,48799.66692839257,2214.3680918687046,144
2025-04-14,62737.76735997857,62737.76735997857,50704.49034743753,50704.49034743753,681.7333770061932,3157.652620318097,7733.816316666666,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13,42,48447.82911724469,2256.6612301928394,144
2025-04-15,62661.29793749389,62661.29793749389,49796.72273886613,49796.72273886613,380.6710153876611,3273.9739695482185,9628.566149999999,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13,31,48305.008087581606,1491.7146512845259,144
2025-04-16,62630.28746119843,62630.28746119843,50951.47312085174,50951.47312085174,746.4958970662304,2117.2818082646727,5479.9096,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13,44,48467.42977515199,2484.0433456997516,144
2025-04-17,62625.447395708645,62625.447395708645,49610.023598416024,49610.023598416024,343.3806576790421,2540.1344533876872,7560.35125,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13,35,48343.67920260299,1266.3443958130292,144
2025-04-18,58914.756062710454,58914.756062710454,35917.33032837334,35917.33032837334,0.0,25105.06931271046,27455.569566666665,0.0,0.0,0.0,0.0,0.0,0.0,1.1368683772161603e-13,0,35917.33032837334,0.0,144
2025-04-19,58311.71670082366,58311.71670082366,35581.28675414434,35581.28675414434,4.4461937057812975,24559.65451119611,26971.829133333333,0.0,0.0,0.0,0.0,0.0,0.0,1.7053025658242404e-13,1,35572.80341655371,8.483337590630715,144
2025-04-20,61191.61870922705,61191.61870922705,51583.782757748064,51583.782757748064,1103.804795533516,2071.054171427229,8266.624450000001,0.0,0.0,0.0,0.0,0.0,0.0,1.1368683772161603e-13,38,46984.0020524687,4599.78070527937,144
2025-04-21,61085.0325381781,61085.0325381781,48921.58357357593,48921.58357357593,788.8767542806538,2806.2730924587518,10550.725816666667,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13,41,46722.23630201655,2199.347271559381,144
2025-04-22,60988.846947847705,60988.846947847705,49954.744937373776,49954.744937373776,894.8585391391019,2271.390386986809,7459.385783333333,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13,47,46853.899391157756,3100.845546216021,144
2025-04-23,61004.83381550011,61004.83381550011,49561.19785149026,49561.19785149026,756.6789718564785,2793.7777040232513,7567.8183666666655,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13,41,47131.35331588158,2429.8445356086813,144
2025-04-24,60956.62623270753,60956.62623270753,48093.40310757046,48093.40310757046,361.1843913183783,3279.244557359247,10948.459366666666,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13,28,46889.05329819037,1204.3498093801022,144
2025-04-25,57311.99572142992,57311.99572142992,34386.94535197099,34386.94535197099,0.0,24322.31153809659,30989.326533333333,0.0,0.0,0.0,0.0,0.0,0.0,1.7053025658242404e-13,0,34386.94535197099,0.0,144
2025-04-26,56704.52101893524,56704.52101893524,34433.724762792786,34433.724762792786,0.0,23218.788152268575,33415.53923333333,0.0,0.0,0.0,0.0,0.0,0.0,1.1368683772161603e-13,0,34433.724762792786,0.0,144
2025-04-27,59482.73210709612,59482.73210709612,50783.370651739584,50783.370651739584,1366.0832880039093,1259.7795117666963,11015.564699999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,45370.67948687757,5412.6911648620135,144
