date,plan_kwh,final_contract_kwh,cash_cost_yuan,alternative_cash_cost_yuan,emergency_kwh,unused_contract_kwh,pv_curtailed_kwh,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,soc_min_kwh,soc_max_kwh,max_balance_residual_kwh
2025-03-03,76475.40327114981,76475.40327114981,58544.76768486205,58544.76768486205,1430.6233608918837,1518.3414032174796,0.0,23002.83471310993,18632.296117619037,10800.0,10800.0,1200.0,10800.0,1.1368683772161603e-13
2025-03-04,78261.6951399672,78261.6951399672,51067.15181248782,51067.15181248782,0.0,4199.164246119928,600.6831000000002,22433.630844810206,18171.240984296266,10800.0,10800.0,1573.2807999735442,10800.0,1.1368683772161603e-13
2025-03-05,79371.78033075889,79371.78033075889,51017.17458254286,51017.17458254286,0.0,8663.509680776013,625.9976666666664,20798.952456050312,16847.151489400756,10800.0,10800.0,1416.9005129100533,10800.0,1.5143442055887135e-13
2025-03-06,78816.78931425264,78816.78931425264,50849.74147272019,50849.74147272019,0.0,7885.61182401161,1236.5562999999997,19757.721352145796,16003.754295238094,10800.0,10800.0,1678.725119232806,10800.0,1.2789769243681803e-13
2025-03-07,37094.17133708763,37094.17133708763,15215.278639987759,15215.278639987759,0.0,2411.094239653144,10205.012791525005,18714.62511882185,15158.8463462457,10800.0,10800.0,1813.22402878307,10800.0,1.1368683772161603e-13
2025-03-08,35504.285324482786,35504.285324482786,14810.651226865426,14810.651226865426,0.0,2521.363503145209,10008.66662378827,20584.81937306652,16673.70369218388,10800.0,10800.0,1481.7944099808722,10800.0,1.1368683772161603e-13
2025-03-09,76034.24579377964,76034.24579377964,47700.65009599333,47700.65009599333,0.0,7056.181628483245,1460.475963874184,22021.38500748534,17837.321856063125,10800.0,10800.0,1504.3654980952379,10800.0,1.1368683772161603e-13
2025-03-10,74823.11387220463,74823.11387220463,48774.118228566746,48774.118228566746,0.0,2409.4914243386215,0.0,23008.16314666325,18636.612148797234,10800.0,10800.0,1397.5619629629625,10800.0,1.1368683772161603e-13
2025-03-11,74402.26161371035,74402.26161371035,47124.24870874781,47124.24870874781,0.0,5372.155718518523,1129.5081000000002,20850.94207995696,16889.26308476514,10800.0,10800.0,1446.6276955555572,10800.0,2.2737367544323206e-13
2025-03-12,73596.02081794025,73596.02081794025,46135.06612188343,46135.06612188343,0.0,5432.544300658715,1722.4474871131915,21081.549193868577,17076.054847033553,10800.0,10800.0,1435.5368279894205,10800.0,1.1368683772161603e-13
2025-03-13,72704.66714241677,72704.66714241677,48548.18473807177,48548.18473807177,298.625421571423,1271.931730276306,0.0,22030.22535286963,17844.482535824398,10800.0,10800.0,1200.0,10800.0,1.1368683772161603e-13
2025-03-14,34758.32793580369,34758.32793580369,14232.526808196239,14232.526808196239,0.0,2698.0562349206393,12116.00427727086,20604.42863304659,16689.58719276774,10800.0,10800.0,1448.2879980423315,10800.0,1.1368683772161603e-13
2025-03-15,35242.61032037403,35242.61032037403,14914.649229146675,14914.649229146675,0.0,1705.8069721340423,8671.590049903274,20742.569201772207,16801.48105343549,10800.0,10800.0,1427.3302194179919,10800.0,1.1368683772161603e-13
2025-03-16,72669.40665691666,72669.40665691666,45654.01711994332,45654.01711994332,0.0,4983.816507789531,329.98726666666664,21076.61025856378,17072.05430943666,10800.0,10800.0,1714.212536984131,10800.0,1.1368683772161603e-13
2025-03-17,72844.04101366969,72844.04101366969,44582.002453152425,44582.002453152425,0.0,8765.811202145796,2603.531920634921,19034.560302924376,15417.993845368746,10800.0,10800.0,1632.2005727777776,10800.0,1.1368683772161603e-13
2025-03-18,70866.43180128069,70866.43180128069,45110.20458595087,45110.20458595087,224.64547492857082,4637.6098333627215,1253.98175,21439.617506209863,17366.09018002999,10800.0,10800.0,1200.0,10800.0,1.5187850976872141e-13
2025-03-19,71080.79799151313,71080.79799151313,43770.675640263114,43770.675640263114,0.0,5778.128434538511,1846.9148904467945,21001.495876462337,17011.211659934495,10800.0,10800.0,1497.2070706878296,10800.0,1.1368683772161603e-13
2025-03-20,70966.651729273,70966.651729273,44399.40043923462,44399.40043923462,0.0,3808.395359465015,1014.3316833333329,20710.330893726277,16775.368023918287,10800.0,10800.0,1619.6950943915353,10800.0,1.4210854715202004e-13
2025-03-21,34384.14886400401,34384.14886400401,13715.618179754862,13715.618179754862,0.0,2726.2217787184,15730.638077665159,20493.813110283103,16599.988619329317,10800.0,10800.0,1580.5981560846567,10800.0,1.1368683772161603e-13
2025-03-22,35105.54748441625,35105.54748441625,14624.335957311998,14624.335957311998,0.0,3296.428841358023,12178.441822824305,19734.089931055765,15984.61284415517,10800.0,10800.0,1936.8787936507938,10800.0,1.1368683772161603e-13
2025-03-23,68759.0802143493,68759.0802143493,42235.68249039906,42235.68249039906,0.0,4033.0038112041134,2004.9384208994682,20796.936134626692,16845.51826904762,10800.0,10800.0,1314.0827398677266,10800.0,1.1368683772161603e-13
2025-03-24,67906.36132198476,67906.36132198476,42100.868628159675,42100.868628159675,0.0,3786.8297250440905,2159.034833333333,20852.62989617898,16890.630215904974,10800.0,10800.0,1737.5575888359795,10800.0,1.1368683772161603e-13
2025-03-25,67633.18353247951,67633.18353247951,41815.67565616677,41815.67565616677,0.0,1757.1419669312122,793.2388951499075,21750.93659858808,17618.258644856345,10800.0,10800.0,1448.912255423279,10800.0,2.2737367544323206e-13
2025-03-26,67731.6713764996,67731.6713764996,41264.396183038516,41264.396183038516,0.0,5443.725185714287,2690.73760458554,21077.124839647917,17072.47112011481,10800.0,10800.0,1456.364402116403,10800.0,1.1368683772161603e-13
2025-03-27,67476.75836625759,67476.75836625759,41275.21947608012,41275.21947608012,0.0,3684.934140329222,1089.0153693121777,20977.997140085266,16992.17768346907,10800.0,10800.0,1747.4327434127017,10800.0,1.1368683772161603e-13
2025-03-28,34418.31224386279,34418.31224386279,13883.016225224848,13883.016225224848,0.0,3207.255700330316,16550.389516666666,20204.13821157445,16365.3519513753,10800.0,10800.0,1842.9887380952384,10800.0,1.1368683772161603e-13
2025-03-29,34052.121056391,34052.121056391,13582.41471144229,13582.41471144229,0.0,2548.643860023522,19962.29597432164,20178.800203750074,16344.828165037565,10800.0,10800.0,1490.168309232809,10800.0,1.1368683772161603e-13
2025-03-30,65878.7765331293,65878.7765331293,39566.989730842426,39566.989730842426,0.0,4186.255992974724,2406.7189666666673,20737.799334146945,16797.61746065903,10800.0,10800.0,1742.8440582539688,10800.0,2.2737367544323206e-13
2025-03-31,64992.709293631466,64992.709293631466,39755.5852920809,39755.5852920809,0.0,2918.624164814819,1287.8790666666673,20183.24515166659,16348.428572849942,10800.0,10800.0,1425.1367325925976,10800.0,1.1368683772161603e-13
2025-04-01,65398.88184147929,65398.88184147929,40851.89550851913,40851.89550851913,0.0,1440.7903345091163,0.0,19732.842054228993,15983.602063925486,10800.0,10800.0,1510.8375578571463,10800.0,1.1368683772161603e-13
2025-04-02,65023.90713072021,65023.90713072021,45717.348615619645,45717.348615619645,1120.4799207759038,1665.1879564252745,0.0,21283.493131951793,17239.629436880954,10800.0,10800.0,1200.0,10800.0,1.1368683772161603e-13
2025-04-03,66019.90934996482,66019.90934996482,40798.74067311157,40798.74067311157,64.2343790241945,4069.0905489711986,2121.9024624343374,21208.528689035855,17178.908238119046,10800.0,10800.0,1200.0,10800.0,1.1368683772161603e-13
2025-04-04,33554.74256441732,33554.74256441732,13136.433086339388,13136.433086339388,0.0,3162.598714785425,20092.768083642783,20360.913242047984,16492.33972605887,10800.0,10800.0,1824.2349578836008,10800.0,1.1368683772161603e-13
2025-04-05,33794.75090512586,33794.75090512586,13862.941965310662,13862.941965310662,0.0,2704.655394855964,15259.750310120115,19927.527456928685,16141.297240112239,10800.0,10800.0,1676.1531532275092,10800.0,1.1368683772161603e-13
2025-04-06,65924.83442445759,65924.83442445759,39906.315791257584,39906.315791257584,0.0,4455.745863815407,3185.053499999999,20389.2568103975,16515.298016421977,10800.0,10800.0,1501.2528067724886,10800.0,1.1368683772161603e-13
2025-04-07,65004.72543527481,65004.72543527481,39336.60209335324,39336.60209335324,0.0,5472.228686272776,2562.9335666666666,19614.967889484436,15888.123990482396,10800.0,10800.0,1582.1747815079357,10800.0,1.1368683772161603e-13
2025-04-08,65448.82316896475,65448.82316896475,39214.502687122746,39214.502687122746,0.0,4597.73716108172,2453.661050558491,21285.428108725668,17241.19676806779,10800.0,10800.0,1234.6864666971605,10800.0,2.2737367544323206e-13
2025-04-09,64771.59197719062,64771.59197719062,39640.988889392036,39640.988889392036,0.0,1738.8673511325924,0.0,20517.96636521767,16619.552755826313,10800.0,10800.0,1428.4526458606038,10800.0,2.2737367544323206e-13
2025-04-10,64690.52780922725,64690.52780922725,39397.28486302272,39397.28486302272,0.0,4432.9986350970075,1929.3506166666664,20355.477144545184,16487.936487081606,10800.0,10800.0,1459.8884594973554,10800.0,2.2737367544323206e-13
2025-04-11,33552.33258223417,33552.33258223417,13249.256790692776,13249.256790692776,0.0,3221.1975516754824,21179.30033132967,20185.181750328178,16349.997217765824,10800.0,10800.0,1755.8707772222212,10800.0,1.1368683772161603e-13
2025-04-12,33983.00714198978,33983.00714198978,13877.994444372602,13877.994444372602,0.0,3688.5036398145908,17600.048253703702,19312.07736037625,15642.782661904763,10800.0,10800.0,1867.1942490740742,10800.0,1.1368683772161603e-13
2025-04-13,63040.91390860526,63040.91390860526,38398.43486084668,38398.43486084668,0.0,3307.901913492064,1594.2315379188717,20328.536704531558,16466.114730670564,10800.0,10800.0,1444.1058193386252,10800.0,2.2737367544323206e-13
2025-04-14,62816.118792942885,62816.118792942885,37747.37792941341,37747.37792941341,0.0,4034.430933274546,2413.1275333333333,20213.308033342175,16372.779507007162,10800.0,10800.0,1367.5365747089954,10800.0,1.1368683772161603e-13
2025-04-15,63218.74114526324,63218.74114526324,37759.85062550523,37759.85062550523,0.0,6119.835444807266,3384.1422535172496,18817.550597923077,15242.215984317696,10800.0,10800.0,1642.0026863227517,10800.0,1.1368683772161603e-13
2025-04-16,62689.743761213846,62689.743761213846,38236.04734187776,38236.04734187776,0.0,2493.1851168862195,515.125866666667,20536.004356110345,16634.163528449382,10800.0,10800.0,1677.3500750793683,10800.0,1.1368683772161603e-13
2025-04-17,62416.49232223082,62416.49232223082,37489.74922143873,37489.74922143873,0.0,3758.553874426796,1944.2248999999997,20238.795777915897,16393.424580111874,10800.0,10800.0,1500.5105725132253,10800.0,2.2737367544323206e-13
2025-04-18,33322.58354002658,33322.58354002658,13035.115330869405,13035.115330869405,0.0,4303.889355105948,18892.640266872422,19852.298603762494,16080.361869047618,10800.0,10800.0,1908.981607142859,10800.0,1.1368683772161603e-13
2025-04-19,32749.39700238465,32749.39700238465,12944.078446102716,12944.078446102716,0.0,3957.1532925962947,18187.080080599648,20107.812522045846,16287.32814285714,10800.0,10800.0,1902.1683039682548,10800.0,1.1368683772161603e-13
2025-04-20,61846.730446221816,61846.730446221816,37416.2835599864,37416.2835599864,0.0,3670.946509435623,2304.4894019400335,20597.629744804348,16684.080093291515,10800.0,10800.0,1704.2065563756619,10800.0,1.1368683772161603e-13
2025-04-21,62256.944124095375,62256.944124095375,37035.03742759511,37035.03742759511,0.0,4964.51889516459,5125.656096722532,19209.78288881539,15559.924139940464,10800.0,10800.0,1670.9900079100514,10800.0,1.1368683772161603e-13
2025-04-22,60685.22951238394,60685.22951238394,37118.69713458541,37118.69713458541,0.0,2871.3383241622564,1792.5033415343828,20360.308052740165,16491.84952271953,10800.0,10800.0,1693.6378856349204,10800.0,1.1368683772161603e-13
2025-04-23,61666.352115710666,61666.352115710666,37096.82119281259,37096.82119281259,0.0,4571.387380011766,2032.3340166666667,19277.442117713534,15614.728115347963,10800.0,10800.0,1604.3806270899495,10800.0,1.1368683772161603e-13
2025-04-24,60608.5603475799,60608.5603475799,36372.830285822376,36372.830285822376,0.0,4746.862162336172,5177.157711826085,18918.072491671857,15323.638718254202,10800.0,10800.0,1602.1277833597892,10800.0,1.1368683772161603e-13
2025-04-25,31832.87094968039,31832.87094968039,11960.657386290273,11960.657386290273,0.0,3185.0851876874494,22860.01949129923,19933.72958259847,16146.32096190476,10800.0,10800.0,1639.6807884920681,10800.0,1.1368683772161603e-13
2025-04-26,31901.05690274413,31901.05690274413,12517.61515473448,12517.61515473448,0.0,3079.9240072120947,24925.59963462669,20133.36646090534,16308.026833333328,10800.0,10800.0,1518.2070983068847,10800.0,1.1368683772161603e-13
2025-04-27,57945.22370814845,57945.22370814845,37721.3731334815,37721.3731334815,520.8038623095217,2693.1786209876564,3044.3860166666664,21868.37762879112,17713.38587932081,10800.0,10800.0,1200.0,10800.0,1.1368683772161603e-13
2025-04-28,58802.94430792916,58802.94430792916,51979.79869808262,51979.79869808262,2519.4310034812283,1053.469195773414,0.0,19194.41473142269,15547.475932452378,10800.0,10800.0,1200.0,10800.0,1.1368683772161603e-13
2025-04-29,59774.5448524688,59774.5448524688,37017.39707768957,37017.39707768957,229.49776161904447,4090.808693856555,4751.71615,19622.652913498074,15894.34885993344,10800.0,10800.0,1200.0,10800.0,1.1368683772161603e-13
2025-04-30,59539.04153262539,59539.04153262539,35324.88811335579,35324.88811335579,0.0,4049.433229629629,3349.5003426489266,20438.1764579659,16554.922930952383,10800.0,10800.0,1448.3418988359765,10800.0,2.2737367544323206e-13
2025-05-01,58610.80697907914,58610.80697907914,45620.47306177944,45620.47306177944,1434.442648166665,2136.55166960612,3192.9667838624346,21818.3054540908,18113.95308031355,10800.0,10309.860375,1200.0,10800.0,1.1368683772161603e-13
2025-05-02,32626.38991365319,32626.38991365319,21355.878473022145,21355.878473022145,1500.5350714285664,2240.7901928571423,13423.140844650212,21062.660320788687,16889.98645654762,10309.860375,10499.603045323584,1200.0,10800.0,1.1368683772161603e-13
2025-05-03,33082.142291962096,33082.142291962096,18433.374996936534,18433.374996936534,1049.8134509047613,2745.148140446796,18402.70808333333,20732.223616116047,16615.29574702932,10499.603045323584,10697.164580906561,1200.0,10800.0,1.1368683772161603e-13
2025-05-04,60694.63402707546,60694.63402707546,44041.848121579744,44041.848121579744,1026.9445214285743,3434.5270973544984,3309.9140074074057,17924.30650907733,14681.836398668538,10697.164580906561,10515.888885,1200.0,10800.0,2.2737367544323206e-13
2025-05-05,61394.30337894599,61394.30337894599,45201.84228185625,45201.84228185625,1099.7483866190464,2476.6923277483847,924.1915557907143,20897.502458031297,16880.34137600535,10515.888885,10567.706235,1200.0,10800.0,1.1368683772161603e-13
2025-05-06,60832.609347930374,60832.609347930374,43645.76828301133,43645.76828301133,878.0629019761899,2247.0686527663893,2914.883946586931,20318.170641508306,16639.53335762173,10567.706235,10365.689415,1200.0,10800.0,2.2737367544323206e-13
2025-05-07,62136.02848405561,62136.02848405561,46272.35520213015,46272.35520213015,1125.9173318333364,1874.9847530570191,2352.213463874193,19825.42561030384,15858.523961346105,10365.689415,10587.990285,1200.0,10800.0,2.2737367544323206e-13
2025-05-08,65429.2771156158,65429.2771156158,42383.55923768312,42383.55923768312,0.0,4707.458033333331,1176.1358634332787,18570.326712364127,14851.15589351494,10587.990285,10800.0,1872.475373015875,10800.0,1.1368683772161603e-13
2025-05-09,36972.7589605111,36972.7589605111,16252.889267020813,16252.889267020813,0.0,5757.509335613984,19017.665375014694,19464.202104644326,15766.003704761904,10800.0,10800.0,2166.8213915343913,10800.0,1.1368683772161603e-13
2025-05-10,36680.324191732805,36680.324191732805,16748.764641235364,16748.764641235364,0.0,5007.853381415353,15897.257749441505,19232.461987066425,15578.294209523809,10800.0,10800.0,2252.1088068783074,10800.0,1.1368683772161603e-13
2025-05-11,66336.15805398393,66336.15805398393,42373.406957772444,42373.406957772444,0.0,5087.489988771303,2246.0845558201054,18518.444347680004,14999.9399216208,10800.0,10800.0,1659.1373845502635,10800.0,1.1368683772161603e-13
2025-05-12,66923.91260794719,66923.91260794719,42729.83546424715,42729.83546424715,0.0,8522.160114873606,3369.292519811874,16322.445999623036,13221.181259694662,10800.0,10800.0,2016.0142388888912,10800.0,1.5276668818842154e-13
2025-05-13,66898.14172511897,66898.14172511897,42411.27795465469,42411.27795465469,0.0,7566.136229541451,2800.114063991771,17908.83507852152,14506.156413602435,10800.0,10800.0,1889.203990767199,10800.0,1.1368683772161603e-13
2025-05-14,67158.78471453434,67158.78471453434,42085.261446138335,42085.261446138335,0.0,7896.158518224571,2884.513460435037,17705.073434428483,14341.109481887073,10800.0,10800.0,2098.994404312171,10800.0,1.1368683772161603e-13
2025-05-15,66146.29748526844,66146.29748526844,42289.755765395916,42289.755765395916,0.0,6992.50055663427,2965.443619556205,18017.342240761256,14594.047215016615,10800.0,10800.0,2449.906151455025,10800.0,1.2789769243681803e-13
2025-05-16,36247.95172736069,36247.95172736069,15811.488165379731,15811.488165379731,0.0,5678.901954526867,24122.841415637733,19635.272757172374,15904.570933309618,10800.0,10800.0,2442.248698412701,10800.0,1.1368683772161603e-13
2025-05-17,36572.02621576966,36572.02621576966,16605.180571478908,16605.180571478908,0.0,5190.411536421932,17046.671952231794,20453.387598855803,16567.2439550732,10800.0,10800.0,1933.6426772486768,10800.0,2.2737367544323206e-13
2025-05-18,64775.42013160512,64775.42013160512,41210.37055558042,41210.37055558042,0.0,6282.077295032331,1398.0597555261616,17995.342005508563,14576.227024461934,10800.0,10800.0,2375.0343783068784,10800.0,1.1368683772161603e-13
2025-05-19,64399.235841728514,64399.235841728514,40393.45545119641,40393.45545119641,8.593333333333476,7182.2645926334735,6420.089802251893,17317.148579876266,14026.890349699783,10800.0,10800.0,1715.1004550264547,10800.0,1.1368683772161603e-13
2025-05-20,63648.08009883957,63648.08009883957,40272.36742251793,40272.36742251793,0.0,4891.436607407406,846.1923499999998,17805.559604028967,14422.503279263465,10800.0,10800.0,1779.6861878306854,10800.0,1.1368683772161603e-13
2025-05-21,64184.42142676492,64184.42142676492,40927.844652353335,40927.844652353335,0.0,4784.524389623752,4877.105300470312,16632.507649144845,13472.331195807325,10800.0,10800.0,1972.3010846560844,10800.0,1.7763568394002505e-13
2025-05-22,63111.10392955376,63111.10392955376,39952.41356507329,39952.41356507329,0.0,5291.382694885362,3609.578594914764,17860.588542563048,14467.076719476074,10800.0,10800.0,1719.1240963227513,10800.0,2.2737367544323206e-13
2025-05-23,36310.328478145486,36310.328478145486,15614.237405789945,15614.237405789945,0.0,6537.306971134628,19399.797216666666,20801.44951058348,16849.174103572623,10800.0,10800.0,1780.1594718783097,10800.0,1.1368683772161603e-13
2025-05-24,37014.90969570869,37014.90969570869,16429.5074386266,16429.5074386266,0.0,7019.588117927459,22463.472103148386,19880.779427892172,16103.431336592666,10800.0,10800.0,2181.877314262119,10800.0,1.1368683772161603e-13
2025-05-25,63940.29732716257,63940.29732716257,40434.40310210298,40434.40310210298,0.0,6524.997919261248,5454.875853842811,17975.859845922027,14560.446475196852,10800.0,10800.0,1765.0352830687843,10800.0,1.1368683772161603e-13
2025-05-26,62899.06749224316,62899.06749224316,40043.89612733899,40043.89612733899,0.0,4186.419258054086,118.21838962374446,21129.4573398175,17114.86044525217,10800.0,10800.0,1761.7857276298578,10800.0,2.2737367544323206e-13
2025-05-27,64106.303143034034,64106.303143034034,40836.52473330767,40836.52473330767,0.0,6680.846009670789,4745.204099999999,17315.188070332897,14025.302336969651,10800.0,10800.0,2009.4373309259277,10800.0,1.1368683772161603e-13
2025-05-28,63493.67884111623,63493.67884111623,40487.07168912733,40487.07168912733,0.0,5118.487258406822,2285.7744994415016,20082.06833298898,16266.475349721077,10800.0,10800.0,1945.4214920634931,10800.0,1.1368683772161603e-13
2025-05-29,62682.327444784416,62682.327444784416,39719.97078236022,39719.97078236022,0.0,3740.3533109851805,1102.9931950112962,19625.565467304987,15896.708028517045,10800.0,10800.0,1732.4204470899463,10800.0,2.2737367544323206e-13
2025-05-30,36393.2488140526,36393.2488140526,16127.283941383663,16127.283941383663,0.0,5842.784081410238,20124.87496538577,20154.507897841737,16325.151397251813,10800.0,10800.0,2265.955215990051,10800.0,1.1368683772161603e-13
2025-05-31,36785.81435905393,36785.81435905393,16023.254416531956,16023.254416531956,0.0,6547.179566104249,17935.10328319028,20601.841893470504,16687.491933711106,10800.0,10800.0,1697.4774448712587,10800.0,1.1368683772161603e-13
2025-06-01,64669.244324982625,64669.244324982625,103118.05948639323,103118.05948639323,8544.623062214287,50.56793809523833,0.0,13856.280534745629,11917.80738564396,10800.0,10028.644274999999,1200.0,10800.0,1.1368683772161603e-13
2025-06-02,66700.40294406562,66700.40294406562,84306.46000694284,84306.46000694284,5727.2379812619,51.08636428571424,0.0,19411.881860746376,15676.134749704568,10028.644274999999,10081.410450000001,1200.0,10081.410450000001,1.1368683772161603e-13
2025-06-03,68791.7635148952,68791.7635148952,71222.92672988509,71222.92672988509,3564.3528569761934,295.2348714285713,0.0,19299.408158470997,15430.89349136151,10081.410450000001,10305.44058,1200.0,10305.44058,2.2737367544323206e-13
