date,plan_kwh,final_contract_kwh,cash_cost_yuan,alternative_cash_cost_yuan,emergency_kwh,unused_contract_kwh,pv_curtailed_kwh,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,soc_min_kwh,soc_max_kwh,max_balance_residual_kwh
2025-04-10,66886.78601928668,62743.37628802838,40235.33909106568,43312.529577702044,0.0,3367.515224931416,1102.8466131059324,20065.13973679495,16252.763186803913,10800.0,10800.0,1480.2921928703693,10800.0,2.2737367544323206e-13
2025-04-11,32428.219267459295,31965.158733681517,12925.668470941875,13334.147557754932,0.0,2362.020163580249,20273.379321211756,21121.626748541326,17108.51766631848,10800.0,10800.0,1438.2314540905797,10800.0,1.1368683772161603e-13
2025-04-12,34539.11957338978,33078.80610621662,13988.258935400245,14867.49132942969,0.0,3203.3588412989247,17076.91441282579,19859.85422153635,16086.481919444444,10800.0,10800.0,1742.7674990740727,10800.0,1.1368683772161603e-13
2025-04-13,63364.41130323974,60699.7776693577,37984.874714028156,39415.41181928098,0.0,2143.541306447187,488.172641666666,19956.343357423837,16164.638119513307,10800.0,10800.0,1516.898210648148,10800.0,2.2737367544323206e-13
2025-04-14,66720.37480978912,58628.13977937953,38163.79856679874,43355.30874004855,35.386056870468224,1639.2559855967077,750.7342826817528,19713.17772616598,15967.673958194442,10800.0,10800.0,1200.0,10800.0,2.2737367544323206e-13
2025-04-15,58735.8912419077,58923.73949082202,36438.339440399344,37156.14846014729,0.0,2615.8410835158393,2401.082174142659,19828.3547359484,16060.96733611821,10800.0,10800.0,1430.6576535185204,10800.0,2.2737367544323206e-13
2025-04-16,65267.908605615514,63032.53725965777,39661.01703076519,41434.50538021354,0.0,2817.132229145134,515.125866666667,20635.195862347267,16714.508648501287,10800.0,10800.0,1471.6589970370355,10800.0,1.1368683772161603e-13
2025-04-17,59063.518634690336,60663.63077565358,37949.22358179082,38873.2782558253,0.0,3064.2199293606527,629.9463538065847,21584.85338150709,17483.731239020744,10800.0,10800.0,1345.3083069135823,10800.0,1.1368683772161603e-13
2025-04-18,33507.86145380831,32279.94245984187,12878.16372961112,13565.503868869728,0.0,3579.3798505575646,18464.616545336077,20430.678319025777,16548.849438410885,10800.0,10800.0,1635.8714073212404,10800.0,1.1368683772161603e-13
2025-04-19,32181.266224507643,31832.515986015384,13001.01174554583,13569.025247069192,0.0,3164.236043665247,17997.479509670782,20453.269382522943,16567.14819984359,10800.0,10800.0,1567.762546284906,10800.0,1.1368683772161603e-13
2025-04-20,59899.499255744915,59178.53857153366,36940.947824709045,37909.133239264454,0.0,2946.717247441675,327.5065444444478,20771.42050691684,16824.85061060264,10800.0,10800.0,1561.4921416666666,10800.0,1.1368683772161603e-13
2025-04-21,63989.57312661472,58398.39667907705,36691.61810572058,39817.602904942025,0.0,2695.215468198089,3480.030906893004,19506.52589817174,15800.28597751911,10800.0,10800.0,1485.639690359765,10800.0,1.1368683772161603e-13
2025-04-22,57844.2641254564,58628.129959741236,36831.77322433772,37615.47501713938,0.0,2137.942609010489,543.5611894375813,19966.82549803421,16173.128653407708,10800.0,10800.0,1558.997870185184,10800.0,1.509903313490213e-13
2025-04-23,56740.79773787175,58218.7781412048,36058.80821905835,36155.17483201507,0.0,2684.3236995484267,200.16443333333336,20707.227850823045,16772.85455916667,10800.0,10800.0,1465.5563041358005,10800.0,1.1368683772161603e-13
2025-04-24,58464.159033648175,57580.932247921635,35933.70393519744,37109.39478497827,0.0,3378.4123389024385,3427.5006410493843,19394.276673525368,15709.364105555549,10800.0,10800.0,1424.6083981481524,10800.0,1.1368683772161603e-13
2025-04-25,32857.16230662803,30767.708482726663,12082.39505423313,13160.322577455674,0.0,2742.242667963799,22076.607284773658,20781.583578890575,16833.082698901366,10800.0,10800.0,1392.340237702188,10800.0,1.1368683772161603e-13
2025-04-26,32956.51656214042,31265.044634816608,12837.509826577223,13721.323597771665,0.0,3036.5642275779956,24203.776593758565,20813.211474456362,16858.701294309645,10800.0,10800.0,1386.8823158287864,10800.0,1.1368683772161603e-13
2025-04-27,57604.9198320361,57278.582587481375,35777.048873892665,36999.706992549894,0.0,1714.3878083085958,2872.4414062671726,21675.169418801415,17556.887229229145,10800.0,10800.0,1241.405481481482,10800.0,2.2737367544323206e-13
2025-04-28,68910.0375934691,65267.17379892649,41333.86847962355,44238.47131586582,0.0,4343.43854529137,465.4659166666672,20191.063264746226,16354.761244444442,10800.0,10800.0,1437.8670317901235,10800.0,1.1368683772161603e-13
2025-04-29,58997.74710726341,56867.62413059833,35673.12803192466,37342.50265533607,0.0,2676.6948628191035,2680.3751684076337,21459.686224762743,17382.345842057817,10800.0,10800.0,1223.2465092592538,10800.0,1.1368683772161603e-13
2025-04-30,57348.56028895042,55071.37569356857,33884.749096399464,35792.222303726114,0.0,2072.007455931743,544.9021499999999,22092.692917386834,17895.08126308334,10800.0,10800.0,1340.3210090123441,10800.0,2.2737367544323206e-13
2025-05-01,58923.207538283576,58365.59537885868,45771.58728673753,46969.57323604454,1225.1806891088777,1698.8179741846452,3355.9707694101526,20872.28519406721,17347.676669694443,10800.0,10309.860375,1200.0,10800.0,2.2737367544323206e-13
2025-05-02,35279.56047798532,33176.696033540866,18745.847178351643,19957.53454199192,877.0841158611111,1999.5566444444444,13672.689023388206,20633.92668654155,16542.71228830555,10309.860375,10499.602961436782,1200.0,10800.0,1.1368683772161603e-13
2025-05-03,34500.19679685634,32499.179417563413,19213.821615687793,20303.290231432566,1196.8380166666675,2305.8439356995877,18447.111792813947,20516.231486892895,16440.341431176348,10499.602961436782,10697.165265,1200.0,10800.0,1.1368683772161603e-13
2025-05-04,62128.85850646184,58294.3715647853,44946.82638492394,47838.11147905443,1136.437989689568,1197.9123733539063,3241.9934499999995,17996.763893619114,14740.527495831482,10697.165265,10515.888885,1200.0,10800.0,2.2737367544323206e-13
2025-05-05,64193.547002412495,60170.131753863636,44831.528997063535,48130.841750985484,859.159802545137,1187.5957153635093,872.3082890900596,20246.02703660637,16352.64628465116,10515.888885,10567.706235,1200.0,10800.0,1.1368683772161603e-13
2025-05-06,57484.11201449512,57981.22690857845,43641.283537551215,44620.09617232122,838.8298221666662,886.251978254114,1101.1309748285303,21812.666047346363,17850.07463635055,10567.706235,10365.689415,1200.0,10800.0,1.2612133559741778e-13
2025-05-07,60937.930295361,60556.19513803746,43818.86712796147,44740.60345455605,711.0993591243622,1081.0240223104095,818.9701923525429,21575.70289209931,17276.24855960044,10365.689415,10587.990285,1200.0,10800.0,2.2737367544323206e-13
2025-05-08,68710.97564447371,63474.683600066564,42386.58404837562,45605.628901802535,0.0,3382.514319250433,461.07789166666555,19019.8433981551,15215.264409005627,10587.990285,10800.0,1801.7510246913575,10800.0,1.1368683772161603e-13
2025-05-09,37019.99211282398,35172.33620405611,15855.206900691286,16920.180809197696,0.0,4459.74509675335,18429.85027702155,19912.394633058986,16129.039652777778,10800.0,10800.0,1921.3184166666679,10800.0,1.1368683772161603e-13
2025-05-10,36839.470292883656,35239.48589754557,16544.945402709527,17609.33209387641,0.0,4104.37253530478,15289.600501026813,19602.46093621398,15877.99335833333,10800.0,10800.0,2113.019280864201,10800.0,1.1368683772161603e-13
2025-05-11,66762.27352053573,63498.782828399926,41786.89294215746,44132.634021624996,0.0,3568.7404557795494,889.9914255990477,18715.641387831543,15159.669524143545,10800.0,10800.0,1516.459625277781,10800.0,2.2737367544323206e-13
2025-05-12,59370.47497956576,60175.01010533038,40376.4975858103,41489.7808869703,0.0,3544.3055662709908,725.6458089792347,20915.071035509667,16941.207538762836,10800.0,10800.0,1924.0259453703725,10800.0,2.2737367544323206e-13
2025-05-13,69125.02094201109,63070.721531210846,42058.52257938541,45874.12106467619,0.0,5139.19013123981,1436.7119311746173,17713.71948489349,14348.112782763728,10800.0,10800.0,1821.924003703706,10800.0,1.1368683772161603e-13
2025-05-14,66469.3051864105,63182.614650794916,41025.131030386605,43229.27005417083,0.0,5010.597196844994,1785.3365997753726,17750.168793901146,14377.636723059928,10800.0,10800.0,2037.325182962963,10800.0,1.1368683772161603e-13
2025-05-15,64827.994637623255,61918.947673138784,41678.94892647599,44096.848709036334,0.0,4166.8312439669635,1177.46429470358,20050.493953341684,16240.900102206764,10800.0,10800.0,2391.7924901851848,10800.0,1.5276668818842154e-13
2025-05-16,36456.59830902349,33919.777177954355,15321.384091783773,16575.9042794714,0.0,4380.888249567201,22965.52570549148,20304.508892433376,16446.652202871035,10800.0,10800.0,2114.7816274423303,10800.0,1.1368683772161603e-13
2025-05-17,36838.51931199457,34559.981818537024,16143.96601739727,17384.42476802116,0.0,4010.0444640927585,16105.204770493654,21031.22895061728,17035.295449999998,10800.0,10800.0,1780.72942592593,10800.0,2.2737367544323206e-13
2025-05-18,69713.38582505801,63407.18706453405,41944.162170533054,45969.50259592416,0.0,5064.302932720204,1294.9778701303153,17745.990324650204,14374.252162966666,10800.0,10800.0,2309.8923796296303,10800.0,1.1368683772161603e-13
2025-05-19,62765.67917365047,61350.64813114132,39225.35355197037,40537.76467746111,8.593333333333476,4510.600488477609,5961.500725415695,17746.96684516497,14375.043144583622,10800.0,10800.0,1635.383407407408,10800.0,1.1368683772161603e-13
2025-05-20,62381.26583570248,61298.31102934351,39417.854450789935,40427.32784247663,0.0,2852.1478976190865,356.13459999999986,18750.703763461952,15188.070048404192,10800.0,10800.0,1712.5570370370374,10800.0,1.2789769243681803e-13
2025-05-21,59658.427657809836,60279.65429191206,40033.777156787095,40827.3720846571,0.0,3332.14823023046,1576.0648808641984,21099.083670968794,17090.257773484722,10800.0,10800.0,1890.873009850422,10800.0,1.1368683772161603e-13
2025-05-22,62079.299620934115,59550.965275302086,38712.48736554468,40712.03728527637,0.0,3449.8192557202524,1467.7709546639278,20088.12762237498,16271.38337412374,10800.0,10800.0,1640.880356012425,10800.0,1.1368683772161603e-13
2025-05-23,36172.66908716834,34639.63537605723,15565.185273472092,16713.39331703848,0.0,5424.611790877912,18847.071386282587,20773.701660860017,16826.698345296616,10800.0,10800.0,1798.256577654325,10800.0,1.1368683772161603e-13
2025-05-24,36788.192980445456,34650.81272811205,15836.47163021599,16920.147582528043,0.0,5518.980567156488,21553.16160201978,20127.20618738133,16303.03701177888,10800.0,10800.0,1909.1267768178,10800.0,1.1368683772161603e-13
2025-05-25,63408.071536528296,60633.57437773746,39254.24593964362,41211.73356297804,0.0,3702.623028001053,5031.091278880266,17657.104671172707,14302.254783649896,10800.0,10800.0,1740.8226790123476,10800.0,1.2434497875801753e-13
2025-05-26,60788.716253271654,63091.992284077554,40794.90648309467,40794.90648309467,0.0,4075.325395179812,459.89642222222216,20931.25008776594,16954.312571090413,10800.0,10800.0,1961.7254850229945,10800.0,2.2737367544323206e-13
2025-05-27,59403.105248426225,59232.01810659305,38653.23379690635,39361.424719207185,0.0,4387.298573930497,1359.911258687634,21549.689336710107,17455.24836273519,10800.0,10800.0,1308.2954611584269,10800.0,1.1368683772161603e-13
2025-05-28,65693.8647815056,62329.29587313483,40804.48392722051,43273.14408735505,0.0,4588.878967286289,2032.339430795604,18075.017763436532,14640.764388383592,10800.0,10800.0,1927.0617345679038,10800.0,1.1368683772161603e-13
2025-05-29,64285.87792981424,63332.397396406326,40776.31115886172,41852.87512545394,0.0,3281.4110387769397,2339.671828123435,18953.636997399764,15352.445967893811,10800.0,10800.0,1698.6051578930744,10800.0,2.2737367544323206e-13
2025-05-30,36717.89160472942,34164.839637824465,16007.93398651594,17246.106211195663,0.0,4576.790066085442,19191.61475,20001.06081617033,16200.859261097972,10800.0,10800.0,2058.0663186565794,10800.0,1.1368683772161603e-13
2025-05-31,38425.24651056678,34875.591311975026,15962.875135964969,17777.567032630213,0.0,5047.67254172613,17638.92378317756,19999.01808984911,16199.204652777778,10800.0,10800.0,2246.820987359807,10800.0,1.1368683772161603e-13
2025-06-01,80351.38870588367,74502.78816955214,62290.26972760346,67973.18103114005,944.7933926281623,1133.160547633746,9.188666666666677,19866.45368620995,16786.047638330056,10800.0,10028.644274999999,1200.0,10800.0,2.2737367544323206e-13
2025-06-02,81835.795344238,72190.51685427249,59422.54134084224,66951.77803092317,799.7932440745541,155.72486388888854,0.0,21822.56961556927,17628.79183111111,10028.644274999999,10081.410450000001,1200.0,10772.030583950616,2.2737367544323206e-13
