date,plan_kwh,final_contract_kwh,cash_cost_yuan,alternative_cash_cost_yuan,emergency_kwh,unused_contract_kwh,pv_curtailed_kwh,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,soc_min_kwh,soc_max_kwh,max_balance_residual_kwh
2025-02-11,86710.49080526739,81083.99672198892,58779.81290617556,63799.85370966698,248.58539655555342,1804.418029430144,0.0,22671.405030426347,18363.83807464534,10800.0,10800.0,1200.0,10800.0,2.2737367544323206e-13
2025-02-12,87231.25987428753,81485.99133403285,57904.84456108605,62910.080944938476,32.49333333333334,1895.8943799128374,0.0,22925.548179579102,18569.694025459074,10800.0,10800.0,1228.638575802474,10800.0,2.2737367544323206e-13
2025-02-13,82358.51892901355,78662.28665877992,54008.46678254154,57082.03282953877,45.15666666666664,3163.121948978112,0.0,22183.380841062175,17968.538481260362,10800.0,10800.0,1368.453196570274,10800.0,1.1368683772161603e-13
2025-02-14,38432.881794935616,39273.45378127009,16784.62309709846,16784.62314550553,0.0,1877.6610890196698,3930.5774695846785,19281.12318946882,15617.709783469745,10800.0,10800.0,1614.0536481481472,10800.0,1.1368683772161603e-13
2025-02-15,39095.10634926961,38663.2025630416,16808.367991067153,17193.628604257832,0.0,1007.3575420539491,4703.048275720168,19330.029711934156,15657.324066666664,10800.0,10800.0,1409.2563703703695,10800.0,1.1368683772161603e-13
2025-02-16,87814.80252659917,80772.19088551588,59153.55743772405,65619.37058796902,160.44875322221998,1278.1023690852207,0.0,22511.35878764677,18234.20061799389,10800.0,10800.0,1200.0,10800.0,1.1368683772161603e-13
2025-02-17,87774.965465221,76975.82560505717,56021.724163699284,64512.984424914466,24.344077777777784,1736.8996725586937,10.291477777776414,21416.39666227265,17347.281296440848,10800.0,10800.0,1321.5787388888853,10800.0,2.2737367544323206e-13
2025-02-18,78628.59333241539,77671.8192618681,52735.670277990015,53945.04469332272,2.2525500000001557,1491.2278162700245,95.83631069958746,21029.578429290414,17033.958527725234,10800.0,10800.0,1511.8829259259255,10800.0,1.1368683772161603e-13
2025-02-19,78708.89623057973,78781.3454045812,53915.00427685465,54544.02744226193,147.057759416667,1732.9920482812695,0.0,22716.230170438175,18400.146438054922,10800.0,10800.0,1200.0,10800.0,1.1368683772161603e-13
2025-02-20,81752.3792390321,77901.86274989301,53741.976597666006,57042.10633338607,54.492163888888854,2728.226612320942,0.0,22289.445095408595,18054.450527280962,10800.0,10800.0,1390.6819917956523,10800.0,1.1368683772161603e-13
2025-02-21,36166.9898421782,36378.03637366876,15384.273319472744,15394.24499596577,0.0,1135.738362627265,5798.299879438107,20440.716306684517,16556.980208414454,10800.0,10800.0,1657.6786481481479,10800.0,1.1368683772161603e-13
2025-02-22,36758.22884274188,36561.971169280034,16052.008422172832,16322.260779672173,0.0,1479.090926338216,3289.087139231125,20784.369580933482,16835.33936055612,10800.0,10800.0,1349.2937903080144,10800.0,1.1368683772161603e-13
2025-02-23,81293.2173869512,77563.69247217989,53468.94995835898,57133.63567277742,31.848627777778006,1662.1230820203134,0.0,23166.128076863224,18764.563742259208,10800.0,10800.0,1363.25928256173,10800.0,1.1368683772161603e-13
2025-02-24,77456.452902301,74807.11286669316,51137.122697375686,53429.609735659375,67.53076666666652,2114.317384679676,486.60288333333426,21424.682887790324,17353.993139110164,10800.0,10800.0,1563.5179507407395,10800.0,1.1368683772161603e-13
2025-02-25,80585.80125200698,72978.36337402761,49899.94023967288,55700.43255917747,66.18984999999948,2784.2772593964373,306.9472499999988,21747.397269988636,17615.391788690795,10800.0,10800.0,1200.0,10800.0,1.1368683772161603e-13
2025-02-26,74009.43871840012,76142.23389862454,50887.78434700608,50899.744495376224,48.61294166666687,3009.9445083348555,195.6537586076826,21949.476526396626,17779.07598638127,10800.0,10800.0,1380.5154427469145,10800.0,1.1368683772161603e-13
2025-02-27,74696.21976599917,73972.58155157449,47880.58739897654,48573.616471931135,23.765297222222443,2549.7492132252537,125.20034722221932,22972.70046499603,18607.887376646784,10800.0,10800.0,1325.6035444444465,10800.0,1.1368683772161603e-13
2025-02-28,35203.966432132605,35189.54873824057,14307.21722505827,14470.269014190999,0.0,1224.407552743315,6638.320240260633,21232.775764403283,17198.548369166667,10800.0,10800.0,1321.6169012345686,10800.0,1.1368683772161603e-13
2025-03-01,39609.75681699867,38825.19760833039,15932.70725728305,16369.94700768605,0.0,2233.4347561385393,9822.520243024748,16370.929872809262,13260.453196975497,10800.0,10800.0,1415.3962623456778,10800.0,1.1368683772161603e-13
2025-03-02,83720.97402057727,80581.11248542744,56393.49451327961,60329.54137918247,0.0,4000.1520782797156,0.0,22224.491265689714,18001.83792520866,10800.0,10800.0,1476.0527424074087,10800.0,2.2737367544323206e-13
2025-03-03,85496.79156470778,79154.53082463605,55235.82738812795,60867.80676587946,0.0,2507.2588424165842,296.4895999999999,22808.60920466392,18474.973455777777,10800.0,10800.0,1406.1383470370392,10800.0,2.2737367544323206e-13
2025-03-04,76898.26126761615,75791.3510560313,50623.636966857775,52076.97671392233,0.0,1897.764284045857,406.58279166666637,22566.031826239196,18278.485779253755,10800.0,10800.0,1540.6404061111111,10800.0,1.1368683772161603e-13
2025-03-05,80835.77480012838,73053.76645034348,49391.1724682339,55002.845065716036,0.7899638888889058,2713.7883945717813,0.0,22159.45264733642,17949.156644342496,10800.0,10800.0,1378.0353370370349,10800.0,1.1368683772161603e-13
2025-03-06,75498.3605723182,73158.86246405309,48318.71905883486,50362.61774269396,0.0,2795.1321192019295,401.5825361111107,21165.75618635116,17144.26251094444,10800.0,10800.0,1661.417152037038,10800.0,2.2737367544323206e-13
2025-03-07,35953.70397854285,34747.938978298,14340.552651708367,15108.76745686444,0.0,1087.0020027180983,9069.059206378599,19313.643346673533,15644.05111080556,10800.0,10800.0,1636.325148148147,10800.0,1.1368683772161603e-13
2025-03-08,32888.32628273734,33140.02166945473,13817.848465480427,13826.614300867768,43.47504166666604,1391.8266205829882,8746.107483333333,20960.121529149517,16977.698438611107,10800.0,10800.0,1200.0,10800.0,1.1368683772161603e-13
2025-03-09,77345.70691083494,70191.58210876113,45968.16537179874,50553.72425202778,0.0,2335.326840642534,123.69501666666659,23152.816849746996,18753.781648295073,10800.0,10800.0,1476.8613818518488,10800.0,1.7053025658242404e-13
2025-03-10,74482.19669045793,74908.7405773334,49249.9937135255,49641.07092111628,0.0,2405.5973048261853,0.0,23479.325381617033,19018.2535591098,10800.0,10800.0,1291.5158434891075,10800.0,1.1368683772161603e-13
2025-03-11,65298.36441066308,71072.00195013461,46362.16198010836,46362.16204267501,0.0,2663.579664465333,354.2979115974259,21658.976705641373,17543.77113156952,10800.0,10800.0,1507.971090185185,10800.0,1.2634338020234281e-13
2025-03-12,75313.26535163705,68497.44262260193,45225.85706714071,49763.48434506715,0.0,1827.4204958310654,139.29220833333164,21553.659132127363,17458.463897023157,10800.0,10800.0,1435.7716625925943,10800.0,1.1368683772161603e-13
2025-03-13,74991.3188878299,74827.74366105233,48895.6893480122,49923.26984782844,20.167916166664895,3063.807147882921,37.200000000000045,22112.033750891635,17910.747338222227,10800.0,10800.0,1200.0,10800.0,1.5276668818842154e-13
2025-03-14,32049.623880556806,32596.343274726754,13305.558833872745,13305.558893166557,0.0,1539.33748244559,11061.336515248295,20874.96470368174,16908.72140998221,10800.0,10800.0,1376.301611111113,10800.0,1.1368683772161603e-13
2025-03-15,32372.946484791377,32846.14175907746,13606.990229299889,13622.097370542495,0.0,569.4318346707806,7368.71700825039,20967.725085033122,16983.85731887683,10800.0,10800.0,1255.187537037038,10800.0,1.1368683772161603e-13
2025-03-16,72590.5370496129,71343.32145861608,45913.99524208382,47749.03872021407,1.6400000000001,3920.4045938249756,0.0,21439.525955040925,17366.01602358315,10800.0,10800.0,1674.0643967283922,10800.0,1.1368683772161603e-13
2025-03-17,68541.27700320623,64684.86867430578,41153.13586895434,43554.473883560786,7.901630534837885,2792.237208196158,0.0,21275.798227953324,17233.396564642197,10800.0,10800.0,1200.0,10800.0,1.1368683772161603e-13
2025-03-18,76858.88727615218,68160.23186018868,45266.02740160544,51279.59615904152,0.0,2613.3605629985086,369.1290555555562,21325.178289305015,17273.394414337065,10800.0,10800.0,1504.205823888888,10800.0,1.1368683772161603e-13
2025-03-19,63757.895365406366,67353.41899046098,42627.062527645954,42693.45787800859,0.0,2896.265059532592,1023.1561250000022,20886.9860838336,16918.458727905214,10800.0,10800.0,1751.4294213837265,10800.0,1.1368683772161603e-13
2025-03-20,72930.98875814996,68009.11951720685,44667.63393898617,48406.6862602507,67.22622759302456,1733.6669316186592,0.0,21756.405244813555,17622.688248298982,10800.0,10800.0,1200.0,10800.0,2.2737367544323206e-13
2025-03-21,31469.368592834733,31165.25430630269,12126.0798642443,12340.319527122825,0.0,738.9721168724253,14348.198108712288,21287.47138974371,17242.851825692404,10800.0,10800.0,1271.4414078410607,10800.0,1.1368683772161603e-13
2025-03-22,33128.77352906795,32742.478391357836,13393.379557765777,13649.544408405736,0.0,2017.1547303706059,11056.21046304965,19936.386655811802,16148.47319120756,10800.0,10800.0,1849.0149629629618,10800.0,1.1368683772161603e-13
2025-03-23,74052.38255245131,66432.3926878687,43182.673488209984,48207.75229959088,0.0,2741.7650154026032,991.2357027777779,20682.483436956165,16752.811583934494,10800.0,10800.0,1262.2460622222231,10800.0,2.2737367544323206e-13
2025-03-24,69378.4468053921,65416.66875708122,42095.29045720966,44698.718767439335,0.0,2888.850421603669,436.99579722222336,21538.555025905254,17446.229570983254,10800.0,10800.0,1322.5310972664008,10800.0,1.1368683772161603e-13
2025-03-25,76794.20177876393,66353.62315049316,44131.12899748035,51012.460670167726,0.0,1118.9488176192401,56.07518888889015,22255.12856483356,18026.654137515183,10800.0,10800.0,1343.9807903808055,10800.0,1.1368683772161603e-13
2025-03-26,66150.34219787121,62304.43478499617,39729.04565762634,42458.42551833525,0.0,1928.5525737310727,657.1354333743149,21716.79953275858,17590.607621534466,10800.0,10800.0,1386.236721978903,10800.0,1.1368683772161603e-13
2025-03-27,70437.38957564921,64843.03314794133,41076.12415946468,44748.02191381421,0.0,1847.8488140709173,103.63811388888945,21971.351684113302,17796.794864131774,10800.0,10800.0,1310.9175708398382,10800.0,2.2737367544323206e-13
2025-03-28,32235.497278483494,32173.13886701106,12582.829170224544,12625.69263091262,0.0,1468.7866982669339,16129.061476865769,19754.789080061528,16001.379154849834,10800.0,10800.0,1714.2398395061693,10800.0,1.1368683772161603e-13
2025-03-29,30776.29890715604,31252.48366989594,12297.174742658935,12325.386287406422,0.0,693.0318502743495,18965.05507223419,20458.881916074053,16571.694352019986,10800.0,10800.0,1370.6903148148167,10800.0,1.1368683772161603e-13
2025-03-30,69170.80874289341,60880.461124659065,38967.00909474598,43750.85461570162,0.0,1432.3671368738121,0.0,21591.969935711877,17489.495647926626,10800.0,10800.0,1520.5669956555644,10800.0,2.2737367544323206e-13
2025-03-31,59925.60293823637,63010.784734776076,39406.78781414003,39981.34182480308,0.0,1853.6157789720974,107.42100000000086,21570.307749845513,17471.949277374864,10800.0,10800.0,1468.409246851852,10800.0,2.2737367544323206e-13
2025-04-01,73777.6879370948,66546.20371134976,43586.54539490768,48250.627565905816,0.0,2098.907673119382,518.0165944444418,19581.199616417252,15860.771689297973,10800.0,10800.0,1432.8037387037039,10800.0,1.1368683772161603e-13
2025-04-02,69862.33577350038,67046.55914281354,41866.7903251362,43323.02759502629,0.0,2016.827893197552,768.5049628869965,20136.26782488947,16310.376938160469,10800.0,10800.0,1286.3268575000004,10800.0,1.509903313490213e-13
2025-04-03,71410.38409648428,63685.76140212281,41603.16067350009,46320.13712565186,0.0,2862.1366038359724,1047.4851535658058,20592.6809371282,16680.07155907384,10800.0,10800.0,1342.4890615235417,10800.0,1.1368683772161603e-13
2025-04-04,30229.679671978705,30252.862747662602,11428.03436480669,11474.317122426815,0.0,877.9434726337431,18995.599869452453,20781.669239875824,16833.15208429942,10800.0,10800.0,1411.1923469381322,10800.0,1.1368683772161603e-13
2025-04-05,29984.178283655387,30284.96696445451,12205.354141164615,12205.35429455196,0.0,781.7086580624957,13526.64223928649,20697.374125116803,16764.87304134461,10800.0,10800.0,1442.598407407409,10800.0,1.1368683772161603e-13
2025-04-06,67921.29999854697,61659.83140191685,39431.33571956887,42971.6588388123,0.0,2513.0731185499367,830.8193420438945,20557.171971875545,16651.309297219195,10800.0,10800.0,1332.3121995370386,10800.0,1.2789769243681803e-13
2025-04-07,59436.173458895944,59062.86659500216,36528.37764879652,37313.889862910495,0.0,1491.9432874597778,499.80190000000306,20149.48486425818,16321.082740049125,10800.0,10800.0,1409.265215981391,10800.0,1.4210854715202004e-13
2025-04-08,69332.75007537895,61440.17418355469,39121.36140308839,43439.273413917355,0.0,2225.272258276409,930.7699697530893,20689.149151887053,16758.21081302852,10800.0,10800.0,1336.7406716192256,10800.0,1.1368683772161603e-13
2025-04-09,67753.66448545712,66500.80037355525,41058.84626863464,42732.83514113117,0.0,2609.936782681748,824.2024777777817,20696.579454889732,16764.22935846068,10800.0,10800.0,1448.2428437962974,10800.0,2.2737367544323206e-13
2025-04-10,65821.50812333546,62443.44580359054,39217.460920938815,41907.54534353873,0.0,3076.1473157796763,1025.3125601508914,20428.14751399986,16546.799486339885,10800.0,10800.0,1399.6079686329606,10800.0,1.1368683772161603e-13
2025-04-11,28815.485948208796,29081.920579745674,11207.078651794509,11207.078789972533,0.0,619.2183898095138,19067.81441095736,21464.408485853346,17386.17087354121,10800.0,10800.0,1266.1011098616227,10800.0,1.1368683772161603e-13
2025-04-12,30646.446238226825,29907.453196919778,11901.947102836435,12336.126235797936,0.0,1072.4377087167625,15977.221476474622,20171.755061728392,16339.121599999999,10800.0,10800.0,1576.6640277777783,10800.0,1.1368683772161603e-13
2025-04-13,62432.42452448966,60285.345993106195,36812.3675442283,37839.37416263984,0.0,1803.1553351165944,318.0085916666626,20462.229384155784,16574.405801166184,10800.0,10800.0,1453.2143309567875,10800.0,2.2737367544323206e-13
2025-04-14,65600.37383246826,57311.6836830212,38063.93926855327,43771.02304767899,81.03226497897481,1072.7709742798324,0.0,19957.437756422823,16165.524582702483,10800.0,10800.0,1200.0,10800.0,2.2737367544323206e-13
2025-04-15,57549.725051168534,57834.758951459866,35183.490171261044,35865.39572115253,0.0,2262.358297889559,1656.5605571989915,19875.848752831535,16099.437489793545,10800.0,10800.0,1389.5963657407424,10800.0,1.1368683772161603e-13
2025-04-16,64444.96459320674,62535.57328626904,38357.12971604278,39681.413087015964,0.0,2384.25660139838,397.6781500000021,20916.034657214033,16941.98807234337,10800.0,10800.0,1434.3181907407434,10800.0,1.1368683772161603e-13
2025-04-17,57951.267402215744,60099.55910655584,36742.25674101386,37516.5393241244,0.0,2403.7766565634784,786.3325178581207,21268.987274390773,17227.879692256523,10800.0,10800.0,1281.8206236804588,10800.0,2.2737367544323206e-13
2025-04-18,29278.9315354996,29164.973470139157,10847.213979102486,10947.583115676674,0.0,1506.5916184843586,17366.523733196158,20724.952290133224,16787.211355007916,10800.0,10800.0,1512.8833190035543,10800.0,1.1368683772161603e-13
2025-04-19,28402.13769449664,28924.96275396578,11023.491855047087,11027.337723303874,0.0,1329.7840315843557,16862.79596917009,20777.386859006998,16829.683355795663,10800.0,10800.0,1462.7640343628404,10800.0,1.1368683772161603e-13
2025-04-20,58941.34768186737,58919.95300100716,35924.940591915016,36543.44132083704,0.0,2570.365387096025,273.79607592592436,21673.92976132573,17555.883106673842,10800.0,10800.0,1510.1200028795338,10800.0,1.1368683772161603e-13
2025-04-21,63430.35477058019,55450.94633361477,34716.028713112886,38674.823779848324,0.0,1390.9372132716042,1676.4133248285352,20350.9758535858,16484.290441404497,10800.0,10800.0,1383.0270975652086,10800.0,1.1368683772161603e-13
2025-04-22,55207.86599659507,57674.26276076918,35283.02491826193,35283.024989366124,0.0,1603.7296804538616,0.0,20618.96717709818,16701.36341344953,10800.0,10800.0,1516.163452407407,10800.0,1.2789769243681803e-13
2025-04-23,54234.09454150322,57863.21809182948,35480.82066820387,35481.916332881956,0.0,2004.429465946499,510.864369444447,20778.98705143094,16830.97951165906,10800.0,10800.0,1445.426048117283,10800.0,2.2737367544323206e-13
2025-04-24,56116.439699635106,55082.21850778374,33721.83847943091,34438.706716090644,0.0,2473.4704522411075,1739.710933813446,19889.107482785228,16110.177061056038,10800.0,10800.0,1383.7873176342825,10800.0,2.2737367544323206e-13
2025-04-25,28160.353103755533,27498.300572642896,10050.587362693524,10464.285103755159,0.0,333.95385606995893,21159.38453470507,21076.86595719929,17072.261425331424,10800.0,10800.0,1293.7979022860732,10800.0,1.1368683772161603e-13
2025-04-26,28069.166425919437,28048.855403718524,10838.678815732565,10910.036632195848,0.0,585.2959910836772,23383.177352812076,21106.254876260246,17096.066449770806,10800.0,10800.0,1271.6016213944686,10800.0,1.1368683772161603e-13
2025-04-27,55718.624663611765,55842.748871057105,34140.66249612076,34843.72670240585,7.377016666662712,1153.1192679595279,2005.2172336762737,21675.358961866517,17557.040759111886,10800.0,10800.0,1200.0,10800.0,1.1368683772161603e-13
2025-04-28,68477.28640987103,64782.802555934126,40068.46832801979,42574.399590511064,0.0,3754.570159423865,370.5081866985041,21240.825753395235,17205.06886025014,10800.0,10800.0,1396.9805417283956,10800.0,1.1368683772161603e-13
2025-04-29,57838.82072941483,55637.211871287705,34186.78530048486,35387.171863532065,17.68807500000014,1852.812196457959,2540.740020816159,20148.073749194387,16319.939736847464,10800.0,10800.0,1200.0,10800.0,1.1368683772161603e-13
2025-04-30,55176.3766992822,54123.13324951132,31869.856375484902,32704.25192122726,0.0,1498.0354033880908,145.67204750938546,22224.05981726583,18001.488451985322,10800.0,10800.0,1220.3686793874917,10800.0,2.2737367544323206e-13
2025-05-01,57237.582247968574,56144.07709832602,44361.2522819618,45491.67559970334,1293.595603242394,1067.5980947844655,1930.5358926268864,20609.727971879285,17181.56805772222,10800.0,10258.123999444442,1200.0,10800.0,1.1368683772161603e-13
2025-05-02,30355.23169718402,30117.833824346562,17744.401256148696,18020.074604091726,1005.8983166666624,109.56950588475536,12581.148177091913,20744.17249317487,16601.47811847165,10258.123999444442,10481.792445,1200.0,10800.0,1.1368683772161603e-13
2025-05-03,29443.41943487116,29427.496690094245,18010.686196710187,18100.37825042561,1275.8603088501607,93.67261666666695,17517.704311591217,21307.228727208905,17082.42030652238,10481.792445,10677.831292240924,1200.0,10800.0,1.1368683772161603e-13
2025-05-04,61554.123749568746,55227.04725345208,43880.04525823324,47661.53307623614,1206.3797915542395,187.13428705781632,1110.5941731616651,18740.40948931762,15339.378237864106,10677.831292240924,10500.446235,1200.0,10800.0,2.2737367544323206e-13
2025-05-05,63386.27633250378,59803.86116177847,44543.37592725422,47346.06344132626,946.2976255545343,526.9882061042465,1271.3550439643407,20300.280927707492,16424.47219044307,10500.446235,10521.285525,1200.0,10800.0,1.1368683772161603e-13
2025-05-06,54521.828553749736,56843.351129668124,42640.50972644784,42952.98501144813,974.6802548717312,465.57663803154935,486.4911749999983,21961.83874916654,17965.9575443249,10521.285525,10324.765350000001,1200.0,10800.0,1.1368683772161603e-13
2025-05-07,58389.104850277254,59941.5011769196,43543.13022626167,43731.04354821426,893.5078729111617,1025.1056915881354,551.3820762002819,21037.56456074919,16846.88922870684,10324.765350000001,10539.807645,1200.0,10800.0,2.2737367544323206e-13
2025-05-08,68063.16568869291,62920.07956400505,40990.70762895834,43778.94466568243,0.0,2635.4487813030496,413.39770277778314,20055.513475917014,16010.792795992787,10539.807645,10800.0,1676.4994259259279,10800.0,2.2737367544323206e-13
2025-05-09,31563.71067878916,31735.04462836266,13622.620276507574,13781.904210405446,0.0,2219.4147878600847,17166.70951712276,20260.707754630632,16411.173281250816,10800.0,10800.0,1815.0974868818107,10800.0,1.1368683772161603e-13
2025-05-10,31394.683173022226,31907.33741224657,14213.909809831448,14213.909925203521,0.0,1918.9278276722162,14102.121186387078,19817.069025547073,16051.825910693133,10800.0,10800.0,1969.0342407407413,10800.0,1.1368683772161603e-13
2025-05-11,66140.44833119947,61902.88913877918,40261.500891187236,42625.18125340832,27.561666666666724,2553.9649815568832,125.58686388888711,19825.36777193023,16058.547895263491,10800.0,10800.0,1442.6249631481503,10800.0,1.1368683772161603e-13
2025-05-12,58037.315786402214,59412.360285192626,39066.72761017662,39998.60482039541,0.0,2805.0144311978133,999.7013861111084,19349.732813422994,15673.28357887262,10800.0,10800.0,1831.9110990740746,10800.0,2.2737367544323206e-13
2025-05-13,68214.2350967922,61829.02873940558,40481.32819333303,44409.501681011156,0.0,4366.009974075838,777.6599194444424,18716.558311677054,15160.412232458422,10800.0,10800.0,1715.4976883333352,10800.0,1.1368683772161603e-13
2025-05-14,65900.06912432832,61354.613567532244,39555.54126266829,42846.824303576315,0.0,3740.8975501714676,1054.048863477372,18660.623002895143,15115.104632345068,10800.0,10800.0,1922.3782938696436,10800.0,1.1368683772161603e-13
2025-05-15,63625.46981869887,60845.05535813426,40051.88755393171,42794.37009479213,0.0,3584.7382953957817,831.6198288065826,19282.31026630824,15618.671315709675,10800.0,10800.0,2247.8377313620445,10800.0,2.2737367544323206e-13
2025-05-16,30856.482747659586,30016.198798306188,12947.753655779492,13556.508630929464,0.0,1396.4345683497418,21910.281164552427,21020.929116161533,17026.952584090846,10800.0,10800.0,1855.099258097185,10800.0,1.1368683772161603e-13
2025-05-17,31268.926436786227,30927.620379849788,13561.918626586628,13782.37684265115,0.0,1412.0841472305024,14979.781502211667,21510.292879338398,17423.337232264108,10800.0,10800.0,1540.5330048952121,10800.0,2.2737367544323206e-13
2025-05-18,68971.12195296024,61518.62065983711,40153.06652547603,44312.32193655202,0.0,3854.758669149706,455.7111805555538,18589.382684904504,15057.399974772647,10800.0,10800.0,2230.996194444444,10800.0,1.1368683772161603e-13
2025-05-19,61841.072410510234,58636.10986524366,37651.41692223774,38878.59506074726,77.96486666666658,3329.02632475893,4481.211835116601,17834.842221235795,14446.22219920099,10800.0,10800.0,1634.0248626617072,10800.0,1.1368683772161603e-13
2025-05-20,61308.39638501387,60867.41217692068,38017.891632444356,38723.09859699976,0.0,2571.1566825789596,141.96924989711994,19088.902251462834,15462.010823684897,10800.0,10800.0,1584.6414420155115,10800.0,1.509903313490213e-13
2025-05-21,57507.4399163066,59593.59725408307,38226.44682012775,38226.44695639821,0.0,2573.0104263031567,2023.431950000002,19129.15576024516,15494.616165798583,10800.0,10800.0,1799.246905246914,10800.0,1.2612133559741778e-13
2025-05-22,59840.49531415553,58084.312390844076,36600.32531440721,37685.557221155716,2.57000000000005,2811.703851459449,906.2613485596745,18696.244074517323,15143.957700359033,10800.0,10800.0,1529.4500415854054,10800.0,1.1368683772161603e-13
2025-05-23,30631.237957172154,31422.076269881094,13292.968038485067,13326.194624591428,0.0,3053.286502572021,17932.938812654327,21131.06353327061,17116.161461949203,10800.0,10800.0,1691.0141513888932,10800.0,1.1368683772161603e-13
2025-05-24,31493.605985875263,30972.834404306246,13531.702553921878,13905.41124876793,0.0,2758.920580402614,20535.695937189987,20651.139491475366,16727.42298809505,10800.0,10800.0,1725.0612634709842,10800.0,1.1368683772161603e-13
2025-05-25,62503.97414184755,58945.13861829293,37429.24048341936,39074.6021133081,0.0,3301.4178248300786,3709.9192378600815,17835.744064575927,14446.952692306499,10800.0,10800.0,1671.1993209876564,10800.0,1.1368683772161603e-13
2025-05-26,59500.99298542304,62433.3766669801,39145.43778113114,39166.66670917012,0.0,3360.591625830615,657.9798666880557,20184.064339270695,16349.092114809264,10800.0,10800.0,1931.5698024691383,10800.0,2.2737367544323206e-13
2025-05-27,56886.21869125961,57967.21207561882,36449.44529569664,36464.105477539604,0.0,3529.4359171629144,1303.9014783607686,19702.670421553383,15959.163041458236,10800.0,10800.0,1876.1250451234594,10800.0,1.1368683772161603e-13
2025-05-28,64848.54860682124,60406.51553357318,39071.860940613624,41578.28198444232,0.0,3615.3737627229093,1014.3258158450017,18436.799236869923,14933.807381864643,10800.0,10800.0,1833.7323558898975,10800.0,2.2737367544323206e-13
2025-05-29,63429.00738669361,62691.67017713143,39557.83678186967,40447.823113203114,14.747883333333561,2544.1386071096576,2272.493700034296,19892.95922800437,16113.296974683548,10800.0,10800.0,1713.9151939082672,10800.0,2.2737367544323206e-13
2025-05-30,31207.737685735283,31418.113706946064,13832.283932943465,13832.283991202748,0.0,2800.441423642172,18112.601656279177,20572.82821241081,16663.99085205276,10800.0,10800.0,1872.1121006512574,10800.0,1.1368683772161603e-13
2025-05-31,33220.48378311164,31835.74157542898,13607.3369235733,14411.972972606905,0.0,2875.034128359949,16694.300075137988,20406.4516943739,16529.22587244286,10800.0,10800.0,1988.348446235592,10800.0,1.1368683772161603e-13
2025-06-01,79460.05866814427,74330.73523839616,63971.69364790268,70592.14752544905,1091.0753096137164,906.2679235382,0.0,21171.980068271994,17881.263743800315,10800.0,9986.711235,1200.0,10800.0,2.2737367544323206e-13
2025-06-02,81006.5735874463,72065.41175044735,60654.475691931686,68139.00715549439,957.2645108334033,82.07883888888864,0.0,22450.55783100989,18150.76785861801,9986.711235,10024.69344,1200.0,10537.660155123454,1.1368683772161603e-13
2025-06-03,75068.14313973306,72222.34747718436,58187.59620935518,60864.31346274479,944.450176166666,821.8077638888881,0.0,20787.27318168435,16634.650125555545,10024.69344,10250.29471956531,1200.0,10598.809484999994,2.2737367544323206e-13
