date,slot,natural_interval,official_template_interval,price_yuan_per_kwh,initial_planning_price_yuan_per_kwh,actual_load_kw,actual_pv_kw,initial_plan_kwh,final_contract_kwh,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,emergency_kwh,unused_contract_kwh,pv_curtailed_kwh,settlement_cost_yuan,emergency_cost_yuan,cash_cost_yuan
2025-02-01,47,07:40-07:50,7:50-8:00,0.86,0.86,3841.4201,1674.452,716.2341082100304,713.5088859878081,0.0,0.0,10800.0,10800.0,0.0,352.3475359878081,0.0,614.7894875050705,0.0,614.7894875050705
2025-02-01,48,07:50-08:00,8:00-8:10,1.1617,1.1617,3803.65,2004.1125,37.62264776935467,35.57215058035945,0.0,264.3507660863072,10800.0,10506.27692657077,0.0,0.0,0.0,42.515198621431445,0.0,42.515198621431445
2025-02-01,49,08:00-08:10,8:10-8:20,1.1683,1.1683,3545.4639,2332.1065,1.5752684266567485,-0.0,0.0,202.22623333333343,10506.27692657077,10281.581111755955,0.0,0.0,0.0,0.9201930514315395,0.0,0.9201930514315395
2025-02-01,50,08:10-08:20,8:20-8:30,1.0956,1.0956,3411.349,2632.5934,0.0,-0.0,0.0,129.7926,10281.581111755955,10137.367111755955,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,51,08:20-08:30,8:30-8:40,1.0849,1.0849,3445.37,2927.6625,0.0,-0.0,0.0,86.28458333333327,10137.367111755955,10041.495352496697,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,52,08:30-08:40,8:40-8:50,1.061,1.061,3467.1139,3251.299,0.0,-0.0,0.0,35.96915000000001,10041.495352496697,10001.529630274474,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,53,08:40-08:50,8:50-9:00,1.043,1.043,3894.4802,3519.7566,0.0,-0.0,0.0,62.45393333333334,10001.529630274474,9932.136371015215,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,54,08:50-09:00,9:00-9:10,1.036,1.036,4422.76,3731.7,0.0,-0.0,0.0,115.17666666666673,9932.136371015215,9804.16229694114,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,55,09:00-09:10,9:10-9:20,1.0147,1.0147,4267.5205,3992.5758,0.0,-0.0,0.0,45.824116666666555,9804.16229694114,9753.246611755954,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,56,09:10-09:20,9:20-9:30,0.9922,0.9922,4190.1702,4378.3332,0.0,-0.0,31.360500000000002,0.0,9753.246611755954,9781.471061755954,0.0,-0.0,0.0,0.0,0.0,0.0
2025-02-01,57,09:20-09:30,9:30-9:40,0.97,0.97,4418.32,4788.525,0.0,-0.0,61.70083333333332,0.0,9781.471061755954,9837.001811755954,0.0,-0.0,0.0,0.0,0.0,0.0
2025-02-01,58,09:30-09:40,9:40-9:50,0.9422,0.9422,4399.2754,5029.9241,0.0,-0.0,105.10811666666666,0.0,9837.001811755954,9931.599116755953,0.0,-0.0,0.0,0.0,0.0,0.0
2025-02-01,59,09:40-09:50,9:50-10:00,0.9569,0.9569,4182.7342,5203.9177,0.0,-0.0,170.19725000000005,0.0,9931.599116755953,10084.776641755954,0.0,-0.0,0.0,0.0,0.0,0.0
2025-02-01,60,09:50-10:00,10:00-10:10,0.9977,0.9977,4071.53,5364.1125,0.0,-0.0,215.4304166666666,0.0,10084.776641755954,10278.664016755954,0.0,-0.0,0.0,0.0,0.0,0.0
2025-02-01,61,10:00-10:10,10:10-10:20,0.9919,0.9919,4268.5932,5471.099,0.0,-0.0,200.41763333333336,0.0,10278.664016755954,10459.039886755954,0.0,-0.0,0.0,0.0,0.0,0.0
2025-02-01,62,10:10-10:20,10:20-10:30,0.9588,0.9588,4240.2423,5601.7634,0.0,-0.0,226.92018333333328,0.0,10459.039886755954,10663.268051755955,0.0,-0.0,0.0,0.0,0.0,0.0
2025-02-01,63,10:20-10:30,10:30-10:40,0.9549,0.9549,4001.96,5755.3125,0.0,-0.0,151.92438693782807,0.0,10663.268051755955,10800.0,0.0,-0.0,140.30102972883859,0.0,0.0,0.0
2025-02-01,64,10:30-10:40,10:40-10:50,0.9839,0.9839,4072.3226,5878.849,0.0,-0.0,0.0,0.0,10800.0,10800.0,0.0,-0.0,301.0877333333334,0.0,0.0,0.0
2025-02-01,65,10:40-10:50,10:50-11:00,0.799,0.799,4068.783,6128.0874,67.65981484775125,67.65981484775125,0.0,0.0,10800.0,10800.0,0.0,67.65981484775125,343.2174,54.06019206335325,0.0,54.06019206335325
2025-02-01,66,10:50-11:00,11:00-11:10,0.5025,0.5025,3917.55,6361.65,855.517194794161,855.517194794161,0.0,0.0,10800.0,10800.0,0.0,855.517194794161,407.3499999999999,429.8973903840659,0.0,429.8973903840659
2025-02-01,67,11:00-11:10,11:10-11:20,0.4662,0.4662,3946.1661,6277.0669,868.7398445234476,868.7398445234476,0.0,0.0,10800.0,10800.0,0.0,868.7398445234476,388.4834666666666,405.00651551683126,0.0,405.00651551683126
2025-02-01,68,11:10-11:20,11:20-11:30,0.5007,0.5007,3936.6103,6308.0507,864.3050285894833,858.7474264712519,0.0,0.0,10800.0,10800.0,0.0,858.7474264712519,395.24006666666673,431.3661821244551,0.0,431.3661821244551
2025-02-01,69,11:20-11:30,11:30-11:40,0.4827,0.4827,3927.21,6594.375,881.0320750192777,854.9956583526111,0.0,0.0,10800.0,10800.0,0.0,854.9956583526111,444.5274999999999,418.9902934493054,0.0,418.9902934493054
2025-02-01,70,11:30-11:40,11:40-11:50,0.4785,0.4785,4153.2513,6817.8939,883.2891861404951,842.7083347068599,0.0,0.0,10800.0,10800.0,0.0,842.7083347068599,444.10709999999995,412.9449068627297,0.0,412.9449068627297
2025-02-01,71,11:40-11:50,11:50-12:00,0.4662,0.4662,4080.8969,6770.5009,868.802329780759,829.8665362086886,0.0,0.0,10800.0,10800.0,0.0,829.8665362086886,448.2673333333332,395.9597126621402,0.0,395.9597126621402
2025-02-01,72,11:50-12:00,12:00-12:10,0.4432,0.4432,3840.2,6603.9375,849.3174901054208,793.850816707903,0.0,0.0,10800.0,10800.0,0.0,793.850816707903,460.6229166666667,364.12609678983256,0.0,364.12609678983256
2025-02-01,73,12:00-12:10,12:10-12:20,0.4411,0.4411,4061.0483,6632.8992,848.3646182033795,-0.0,0.0,0.0,10800.0,10800.0,0.0,-0.0,428.6418166666666,187.10681654475533,0.0,187.10681654475533
2025-02-01,74,12:10-12:20,12:20-12:30,0.4551,0.4551,3978.5628,6536.8864,866.4255530563365,-0.0,0.0,0.0,10800.0,10800.0,0.0,-0.0,426.38726666666673,197.15513459796938,0.0,197.15513459796938
2025-02-01,75,12:20-12:30,12:30-12:40,0.4463,0.4463,3564.13,6314.475,908.1176138662856,-0.0,0.0,0.0,10800.0,10800.0,0.0,-0.0,458.39083333333326,202.64644553426163,0.0,202.64644553426163
2025-02-01,76,12:30-12:40,12:40-12:50,0.4113,0.4113,3606.685,6312.5866,906.4567230756752,-0.0,0.0,0.0,10800.0,10800.0,0.0,-0.0,450.9835999999999,186.4128251005126,0.0,186.4128251005126
2025-02-01,77,12:40-12:50,12:50-13:00,0.5682,0.5682,3800.0122,6353.9385,948.5340224035056,24.72376923837669,0.0,0.0,10800.0,10800.0,0.0,24.72376923837669,425.65438333333327,276.50253860545877,0.0,276.50253860545877
2025-02-01,78,12:50-13:00,13:00-13:10,0.8279,0.8279,3832.09,6313.35,186.9421069718294,72.30502629212106,0.0,0.0,10800.0,10800.0,0.0,72.30502629212106,413.5433333333333,107.31535081461229,0.0,107.31535081461229
2025-02-01,79,13:00-13:10,13:10-13:20,0.8636,0.8636,3716.2454,6246.1375,199.7779484454013,99.84327902579685,0.0,0.0,10800.0,10800.0,0.0,99.84327902579685,421.64868333333334,129.37644602206336,0.0,129.37644602206336
2025-02-01,80,13:10-13:20,13:20-13:30,0.8416,0.8416,3639.0264,6175.373,219.6025705184686,124.72497653827509,0.0,0.0,10800.0,10800.0,0.0,124.72497653827509,422.7244333333331,144.89303180147775,0.0,144.89303180147775
2025-02-01,81,13:20-13:30,13:30-13:40,0.8618,0.8618,3642.08,6103.6875,240.30359976113255,151.38427162028245,0.0,0.0,10800.0,10800.0,0.0,151.38427162028245,410.2679166666668,168.7783037782517,0.0,168.7783037782517
2025-02-01,82,13:30-13:40,13:40-13:50,0.8623,0.8623,3637.91,5992.7643,257.1427706888426,172.11814364494285,0.0,0.0,10800.0,10800.0,0.0,172.11814364494285,392.4757166666667,185.07584321501156,0.0,185.07584321501156
2025-02-01,83,13:40-13:50,13:50-14:00,0.9026,0.9026,3749.5633,5691.8061,313.1290751575783,0.5795633510424562,0.0,0.0,10800.0,10800.0,0.0,0.5795633510424562,323.70713333333333,141.57670855894057,0.0,141.57670855894057
2025-02-01,84,13:50-14:00,14:00-14:10,0.9754,0.9754,3849.87,5251.125,0.0,-0.0,0.0,0.0,10800.0,10800.0,0.0,-0.0,233.54250000000002,0.0,0.0,0.0
2025-02-01,85,14:00-14:10,14:10-14:20,1.0002,1.0002,3676.3403,4893.7405,0.0,-0.0,0.0,0.0,10800.0,10800.0,0.0,-0.0,202.90003333333334,0.0,0.0,0.0
2025-02-01,86,14:10-14:20,14:20-14:30,0.9978,0.9978,3619.6065,4617.2194,0.0,-0.0,0.0,0.0,10800.0,10800.0,0.0,-0.0,166.26881666666668,0.0,0.0,0.0
2025-02-01,87,14:20-14:30,14:30-14:40,1.0271,1.0271,3664.87,4364.4,0.0,-0.0,0.0,0.0,10800.0,10800.0,0.0,-0.0,116.58833333333325,0.0,0.0,0.0
2025-02-01,88,14:30-14:40,14:40-14:50,1.0906,1.0906,3429.7385,4104.4044,0.0,-0.0,0.0,0.0,10800.0,10800.0,0.0,-0.0,112.44431666666674,0.0,0.0,0.0
2025-02-01,89,14:40-14:50,14:50-15:00,0.9376,0.9376,3327.5652,3890.1686,0.0,-0.0,0.0,0.0,10800.0,10800.0,0.0,-0.0,93.76723333333325,0.0,0.0,0.0
2025-02-01,90,14:50-15:00,15:00-15:10,0.6694,0.6694,3473.54,3688.35,1409.6413436781418,1283.7657153886744,0.0,0.0,10800.0,10800.0,0.0,1283.7657153886744,35.80166666666673,901.4833426696633,0.0,901.4833426696633
2025-02-01,91,15:00-15:10,15:10-15:20,0.66,0.66,3562.932,3392.3571,1456.4362566539926,1312.3907845148985,0.0,0.0,10800.0,10800.0,0.0,1283.9616345148986,0.0,913.7129235857341,0.0,913.7129235857341
2025-02-01,92,15:10-15:20,15:20-15:30,0.7217,0.7217,3620.2202,3032.6158,1489.6129319293848,1357.5135107651233,0.0,0.0,10800.0,10800.0,0.0,1259.5794440984566,0.0,1027.3855768463131,0.0,1027.3855768463131
2025-02-01,93,15:20-15:30,15:30-15:40,0.7308,0.7308,3651.93,2703.825,1520.3229749010807,618.4782466280243,0.0,0.0,10800.0,10800.0,0.0,460.46074662802425,0.0,781.517966346735,0.0,781.517966346735
2025-02-01,94,15:30-15:40,15:40-15:50,0.7534,0.7534,3580.7319,2481.7698,752.291984057687,626.2921734325728,0.0,0.0,10800.0,10800.0,0.0,443.1318234325727,0.0,519.3126521265808,0.0,519.3126521265808
2025-02-01,95,15:40-15:50,15:50-16:00,0.7823,0.7823,3420.6657,2255.8374,795.8090991978179,663.9444810428104,0.0,0.0,10800.0,10800.0,0.0,469.80643104281035,0.0,570.9826129111218,0.0,570.9826129111218
2025-02-01,96,15:50-16:00,16:00-16:10,0.8055,0.8055,3292.5,1973.5875,824.4883171771305,698.4857942222259,0.0,0.0,10800.0,10800.0,0.0,478.66704422222574,0.0,613.3778233660909,0.0,613.3778233660909
2025-02-01,97,16:00-16:10,16:10-16:20,0.8271,0.8271,3324.4944,1687.0443,844.9323318573919,739.6457039273872,0.0,0.0,10800.0,10800.0,0.0,466.7373539273872,0.0,655.3022466987953,0.0,655.3022466987953
2025-02-01,98,16:10-16:20,16:20-16:30,0.8519,0.8519,3354.2164,1442.6491,862.8601859219993,781.5913569731795,0.0,0.0,10800.0,10800.0,0.0,462.99680697317956,0.0,700.4541346962014,0.0,700.4541346962014
2025-02-01,99,16:20-16:30,16:30-16:40,0.8791,0.8791,3378.64,1214.175,888.0150747477705,828.9751843552078,0.0,0.0,10800.0,10800.0,0.0,468.2310176885412,0.0,754.7030683887141,0.0,754.7030683887141
2025-02-01,100,16:30-16:40,16:40-16:50,0.9024,0.9024,3481.7178,933.1142,903.5187951975406,861.4912983210364,0.0,0.0,10800.0,10800.0,0.0,436.7240316543698,0.0,796.372554195582,0.0,796.372554195582
2025-02-01,101,16:40-16:50,16:50-17:00,0.9163,0.9163,3196.9081,640.2688,927.3198806424009,896.3581727512961,0.0,0.0,10800.0,10800.0,0.0,470.25162275129617,0.0,835.5181001623223,0.0,835.5181001623223
2025-02-01,102,16:50-17:00,17:00-17:10,0.9264,0.9264,2680.68,358.2375,950.1459245116552,937.4121245116551,0.0,0.0,10800.0,10800.0,0.0,550.338374511655,0.0,874.3168883075973,0.0,874.3168883075973
2025-02-01,103,17:00-17:10,17:10-17:20,0.9462,0.9462,2601.2611,95.3846,946.7379413725747,938.1193693081735,0.0,0.0,10800.0,10800.0,0.0,520.4732859748401,0.0,891.725993683062,0.0,891.725993683062
2025-02-01,104,17:10-17:20,17:20-17:30,0.9742,0.9742,2638.6848,0.0,948.1867652039722,943.2155481907998,0.0,0.0,10800.0,10800.0,0.0,503.43474819079984,0.0,921.3020668545935,0.0,921.3020668545935
2025-02-01,105,17:20-17:30,17:30-17:40,0.9862,0.9862,2616.82,0.0,970.5284438421892,964.3033288906845,0.0,0.0,10800.0,10800.0,0.0,528.1666622240178,0.0,954.06554713458,0.0,954.06554713458
2025-02-01,106,17:30-17:40,17:40-17:50,0.976,0.976,2675.971,4.1367,1000.9073002238897,998.9184113350008,0.0,0.0,10800.0,10800.0,0.0,553.6126946683341,0.0,975.9149472407385,0.0,975.9149472407385
2025-02-01,107,17:40-17:50,17:50-18:00,1.0742,1.0742,2639.3558,0.0,885.5900242212763,883.8433936657209,0.0,0.0,10800.0,10800.0,0.0,443.95076033238763,0.0,950.3626887471063,0.0,950.3626887471063
2025-02-01,108,17:50-18:00,18:00-18:10,1.2313,1.2313,2570.82,0.0,706.1606395931336,706.1606395931336,0.0,0.0,10800.0,10800.0,0.0,277.6906395931336,0.0,869.4955955310255,0.0,869.4955955310255
2025-02-01,109,18:00-18:10,18:10-18:20,1.2561,1.2561,2725.1073,0.297,442.56271451713286,442.56271451713286,0.0,11.572335482867118,10800.0,10787.141849463482,0.0,0.0,0.0,555.9030257049706,0.0,555.9030257049706
2025-02-01,110,18:10-18:20,18:20-18:30,1.2447,1.2447,2833.5919,0.0,712.6336237795646,712.6336237795646,14.286833929464693,0.0,10787.141849463482,10800.0,0.0,226.08147318343322,0.0,887.015071518424,0.0,887.015071518424
2025-02-01,111,18:20-18:30,18:30-18:40,1.2545,1.2545,2725.01,0.0,690.3784152954088,690.3784152954088,0.0,0.0,10800.0,10800.0,0.0,236.21008196207544,0.0,866.0797219880903,0.0,866.0797219880903
2025-02-01,112,18:30-18:40,18:40-18:50,1.2522,1.2522,2510.2571,0.0213,697.516143601824,697.516143601824,0.0,0.0,10800.0,10800.0,0.0,279.1435102684907,0.0,873.429715018204,0.0,873.429715018204
2025-02-01,113,18:40-18:50,18:50-19:00,1.2881,1.2881,2484.4934,0.0,0.0,-0.0,0.0,414.0822333333333,10800.0,10339.90862962963,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,114,18:50-19:00,19:00-19:10,1.3466,1.3466,2592.83,0.0,0.0,-0.0,0.0,432.1383333333333,10339.90862962963,9859.754925925927,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,115,19:00-19:10,19:10-19:20,1.3523,1.3523,2544.0862,0.0015,0.0,-0.0,0.0,424.01411666666667,9859.754925925927,9388.628129629631,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,116,19:10-19:20,19:20-19:30,1.3445,1.3445,2654.4748,0.0,0.0,-0.0,0.0,442.41246666666666,9388.628129629631,8897.058722222224,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,117,19:20-19:30,19:30-19:40,1.3483,1.3483,2902.48,0.0,0.0,-0.0,0.0,483.74666666666667,8897.058722222224,8359.562425925928,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,118,19:30-19:40,19:40-19:50,1.349,1.349,2887.1068,0.0,0.0,-0.0,0.0,481.18446666666665,8359.562425925928,7824.91301851852,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,119,19:40-19:50,19:50-20:00,1.3473,1.3473,2668.5956,0.0,0.0,-0.0,0.0,444.76593333333335,7824.91301851852,7330.72864814815,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,120,19:50-20:00,20:00-20:10,1.3482,1.3482,2508.57,0.0,0.0,-0.0,0.0,418.095,7330.72864814815,6866.1786481481495,0.0,0.0,0.0,0.0,0.0,0.0
