date,slot,natural_interval,official_template_interval,price_yuan_per_kwh,initial_planning_price_yuan_per_kwh,actual_load_kw,actual_pv_kw,initial_plan_kwh,final_contract_kwh,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,emergency_kwh,unused_contract_kwh,pv_curtailed_kwh,settlement_cost_yuan,emergency_cost_yuan,cash_cost_yuan
2025-02-01,20,03:10-03:20,3:20-3:30,0.3822,0.4677,2919.6115,0.0,695.9458734835898,695.9458734835898,0.0,0.0,10800.0,10800.0,0.0,209.3439568169232,0.0,265.99051284542804,0.0,265.99051284542804
2025-02-01,21,03:20-03:30,3:30-3:40,0.3962,0.46645000000000003,2993.09,0.0,708.857265337129,708.857265337129,0.0,0.0,10800.0,10800.0,0.0,210.00893200379562,0.0,280.8492485265705,0.0,280.8492485265705
2025-02-01,22,03:30-03:40,3:40-3:50,0.3879,0.476,3109.8584,0.0,695.9080301301543,695.9080301301543,0.0,0.0,10800.0,10800.0,0.0,177.59829679682105,0.0,269.94272488748686,0.0,269.94272488748686
2025-02-01,23,03:40-03:50,3:50-4:00,0.3405,0.47425,3054.8008,0.0,702.5747551903538,702.5747551903538,0.0,0.0,10800.0,10800.0,0.0,193.44128852368715,0.0,239.2267041423155,0.0,239.2267041423155
2025-02-01,24,03:50-04:00,4:00-4:10,0.3164,0.49145,2901.7,0.0,733.3828076149891,733.3828076149891,0.0,0.0,10800.0,10800.0,0.0,249.76614094832252,0.0,232.04232032938256,0.0,232.04232032938256
2025-02-01,25,04:00-04:10,4:10-4:20,0.3916,0.48735,2947.1208,0.0,742.2117612929164,742.2117612929164,0.0,0.0,10800.0,10800.0,0.0,251.02496129291643,0.0,290.6501257223061,0.0,290.6501257223061
2025-02-01,26,04:10-04:20,4:20-4:30,0.4109,0.47485,3027.8717,0.0,725.9246422248386,725.9246422248386,0.0,0.0,10800.0,10800.0,0.0,221.2793588915053,0.0,298.2824354901862,0.0,298.2824354901862
2025-02-01,27,04:20-04:30,4:30-4:40,0.361,0.48145,3033.47,0.0,710.2137676290031,710.2137676290031,0.0,0.0,10800.0,10800.0,0.0,204.63543429566982,0.0,256.3871701140701,0.0,256.3871701140701
2025-02-01,28,04:30-04:40,4:40-4:50,0.3799,0.4914,3019.3858,0.0,727.3423565316131,727.3423565316131,0.0,0.0,10800.0,10800.0,0.0,224.11138986494643,0.0,276.31736124635984,0.0,276.31736124635984
2025-02-01,29,04:40-04:50,4:50-5:00,0.4094,0.48519999999999996,3017.0819,0.0014,740.6167082483449,740.6167082483449,0.0,0.0,10800.0,10800.0,0.0,237.7699582483449,0.0,303.2084803568724,0.0,303.2084803568724
2025-02-01,30,04:50-05:00,5:00-5:10,0.4052,0.4807,2997.85,0.0,744.6971375557547,744.6971375557547,0.0,0.0,10800.0,10800.0,0.0,245.05547088908804,0.0,301.7512801375918,0.0,301.7512801375918
2025-02-01,31,05:00-05:10,5:10-5:20,0.3896,0.50075,2932.7015,0.0,747.2351864335411,747.2351864335411,0.0,0.0,10800.0,10800.0,0.0,258.45160310020776,0.0,291.12282863450764,0.0,291.12282863450764
2025-02-01,32,05:10-05:20,5:20-5:30,0.3908,0.5103,2991.1125,0.0199,746.2325566695954,746.2325566695954,0.0,0.0,10800.0,10800.0,0.0,247.7171233362621,0.0,291.62768314647786,0.0,291.62768314647786
2025-02-01,33,05:20-05:30,5:30-5:40,0.3821,0.48575,3175.34,0.0,735.4985753036397,735.4985753036397,0.0,0.0,10800.0,10800.0,0.0,206.2752419703063,0.0,281.0340056235207,0.0,281.0340056235207
2025-02-01,34,05:30-05:40,5:40-5:50,0.3475,0.4293,3284.4619,0.0,724.2114453378749,724.2114453378749,0.0,0.0,10800.0,10800.0,0.0,176.8011286712083,0.0,251.66347725491153,0.0,251.66347725491153
2025-02-01,35,05:40-05:50,5:50-6:00,0.5182,0.64665,3187.3644,0.2774,812.4198190190111,812.4198190190111,0.0,0.0,10800.0,10800.0,0.0,281.2386523523445,0.0,420.9959502156516,0.0,420.9959502156516
2025-02-01,36,05:50-06:00,6:00-6:10,0.8102,1.02,3065.9,0.0,935.3895981829161,935.3895981829161,0.0,0.0,10800.0,10800.0,0.0,424.4062648495827,0.0,757.8526524477986,0.0,757.8526524477986
2025-02-01,37,06:00-06:10,6:10-6:20,0.8756,1.0764,3211.1231,0.0,270.09803153026917,270.09803153026917,0.0,265.08915180306406,10800.0,10505.456497996596,0.0,0.0,0.0,236.4978364079037,0.0,236.4978364079037
2025-02-01,38,06:10-06:20,6:20-6:30,0.818,1.0310000000000001,3203.9961,3.8641,924.5555657704424,924.5555657704424,327.2705577815597,0.0,10505.456497996596,10800.0,0.0,63.92967465554938,0.0,756.2864528002218,0.0,756.2864528002218
2025-02-01,39,06:20-06:30,6:30-6:40,0.7708,1.0381,3027.12,0.0,943.309190396769,943.309190396769,0.0,0.0,10800.0,10800.0,0.0,438.7891903967691,0.0,727.1027239578297,0.0,727.1027239578297
2025-02-01,40,06:30-06:40,6:40-6:50,0.7715,1.0373,3117.3221,0.0,947.3686262832482,947.3686262832482,0.0,0.0,10800.0,10800.0,0.0,427.8149429499149,0.0,730.894895177526,0.0,730.894895177526
2025-02-01,41,06:40-06:50,6:50-7:00,0.8181,1.02525,3398.49,89.6095,937.5866459687201,937.5866459687201,0.0,0.0,10800.0,10800.0,0.0,386.1065626353868,0.0,767.03963506701,0.0,767.03963506701
2025-02-01,42,06:50-07:00,7:0-7:10,0.8678,1.01555,3652.75,340.5,929.5942419758313,929.5942419758313,0.0,0.0,10800.0,10800.0,0.0,377.5525753091647,0.0,806.7018831866264,0.0,806.7018831866264
2025-02-01,43,07:00-07:10,7:10-7:20,0.864,0.994,3703.2843,615.936,935.576984391566,935.576984391566,0.0,0.0,10800.0,10800.0,0.0,421.0189343915662,0.0,808.338514514313,0.0,808.338514514313
2025-02-01,44,07:10-07:20,7:20-7:30,0.8237,0.9826999999999999,3572.3788,884.9275,953.9546690935024,953.9546690935024,0.0,0.0,10800.0,10800.0,0.0,506.0461190935025,0.0,785.7724609323179,0.0,785.7724609323179
2025-02-01,45,07:20-07:30,7:30-7:40,0.7654,0.9432,3477.22,1140.675,952.5126590430932,952.5126590430932,0.0,0.0,10800.0,10800.0,0.0,563.0884923764265,0.0,729.0531892315835,0.0,729.0531892315835
2025-02-01,46,07:30-07:40,7:40-7:50,0.7258,0.8647499999999999,3654.0022,1388.0797,1753.2494742560616,1753.2494742560616,0.0,0.0,10800.0,10800.0,0.0,1375.5957242560617,0.0,1272.5084684150495,0.0,1272.5084684150495
2025-02-01,47,07:40-07:50,7:50-8:00,0.8697,1.0751499999999998,3841.4201,1674.452,1002.8504639739506,1002.8504639739506,0.0,0.0,10800.0,10800.0,0.0,641.6891139739507,0.0,872.1790485181449,0.0,872.1790485181449
2025-02-01,48,07:50-08:00,8:00-8:10,1.0783,1.4288,3803.65,2004.1125,317.67652980319735,317.67652980319735,0.0,0.0,10800.0,10800.0,0.0,17.753613136530703,0.0,342.5506020867877,0.0,342.5506020867877
2025-02-01,49,08:00-08:10,8:10-8:20,1.0448,1.4241,3545.4639,2332.1065,261.65346811109396,261.65346811109396,0.0,0.0,10800.0,10800.0,0.0,59.42723477776053,0.0,273.37554348247096,0.0,273.37554348247096
2025-02-01,50,08:10-08:20,8:20-8:30,0.9667,1.3441999999999998,3411.349,2632.5934,185.52049853186804,185.52049853186804,0.0,0.0,10800.0,10800.0,0.0,55.72789853186805,0.0,179.34266593075685,0.0,179.34266593075685
2025-02-01,51,08:20-08:30,8:30-8:40,0.9429,1.3509,3445.37,2927.6625,175.8454976838816,175.8454976838816,0.0,0.0,10800.0,10800.0,0.0,89.56091435054827,0.0,165.80471976613197,0.0,165.80471976613197
2025-02-01,52,08:30-08:40,8:40-8:50,0.893,1.3253,3467.1139,3251.299,131.51243314340536,131.51243314340536,0.0,0.0,10800.0,10800.0,0.0,95.54328314340535,0.0,117.44060279706099,0.0,117.44060279706099
2025-02-01,53,08:40-08:50,8:50-9:00,0.9266,1.29495,3894.4802,3519.7566,63.81931411288997,63.81931411288997,0.0,0.0,10800.0,10800.0,0.0,1.3653807795566308,0.0,59.134976457003845,0.0,59.134976457003845
2025-02-01,54,08:50-09:00,9:00-9:10,0.9995,1.2631000000000001,4422.76,3731.7,9.287239973288251,9.287239973288251,0.0,105.88942669337848,10800.0,10682.345081451802,0.0,0.0,0.0,9.282596353301608,0.0,9.282596353301608
2025-02-01,55,09:00-09:10,9:10-9:20,0.9415,1.2324000000000002,4267.5205,3992.5758,818.6366084938331,818.6366084938331,130.72768727577568,0.0,10682.345081451802,10800.0,0.0,642.0848045513909,0.0,770.7463668969439,0.0,770.7463668969439
2025-02-01,56,09:10-09:20,9:20-9:30,0.8825,1.21825,4190.1702,4378.3332,788.634585482894,788.634585482894,0.0,0.0,10800.0,10800.0,0.0,788.634585482894,31.360500000000002,695.9700216886539,0.0,695.9700216886539
2025-02-01,57,09:20-09:30,9:30-9:40,0.8929,1.2095500000000001,4418.32,4788.525,738.4271265625762,738.4271265625762,0.0,0.0,10800.0,10800.0,0.0,738.4271265625762,61.70083333333332,659.3415813077243,0.0,659.3415813077243
2025-02-01,58,09:30-09:40,9:40-9:50,0.9059,1.15635,4399.2754,5029.9241,688.0646422189358,688.0646422189358,0.0,0.0,10800.0,10800.0,0.0,688.0646422189358,105.10811666666655,623.317759386134,0.0,623.317759386134
2025-02-01,59,09:40-09:50,9:50-10:00,0.8581,1.2415,4182.7342,5203.9177,539.0688565426701,539.0688565426701,0.0,0.0,10800.0,10800.0,0.0,539.0688565426701,170.19725000000005,462.5749857992652,0.0,462.5749857992652
2025-02-01,60,09:50-10:00,10:00-10:10,0.8084,1.3750499999999999,4071.53,5364.1125,0.0,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,215.4304166666666,0.0,0.0,0.0
2025-02-01,61,10:00-10:10,10:10-10:20,0.8605,1.3615499999999998,4268.5932,5471.099,0.0,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,200.41763333333336,0.0,0.0,0.0
2025-02-01,62,10:10-10:20,10:20-10:30,0.8292,1.3157,4240.2423,5601.7634,0.0,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,226.92018333333328,0.0,0.0,0.0
2025-02-01,63,10:20-10:30,10:30-10:40,0.7446,1.3111000000000002,4001.96,5755.3125,0.0,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,292.22541666666666,0.0,0.0,0.0
2025-02-01,64,10:30-10:40,10:40-10:50,0.7982,1.37975,4072.3226,5878.849,0.0,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,301.0877333333334,0.0,0.0,0.0
2025-02-01,65,10:40-10:50,10:50-11:00,0.6917,1.121,4068.783,6128.0874,452.1171288130208,452.1171288130208,0.0,0.0,10800.0,10800.0,0.0,452.1171288130208,343.2174,312.7294179999665,0.0,312.7294179999665
2025-02-01,66,10:50-11:00,11:00-11:10,0.438,0.72055,3917.55,6361.65,1271.0250228252644,1271.0250228252644,0.0,0.0,10800.0,10800.0,0.0,1271.0250228252644,407.3499999999997,556.7089599974659,0.0,556.7089599974659
2025-02-01,67,11:00-11:10,11:10-11:20,0.3671,0.6762999999999999,3946.1661,6277.0669,1267.7176847838637,1267.7176847838637,0.0,0.0,10800.0,10800.0,0.0,1267.7176847838637,388.48346666666635,465.37916208415635,0.0,465.37916208415635
2025-02-01,68,11:10-11:20,11:20-11:30,0.3419,0.71445,3936.6103,6308.0507,1251.3757699252717,1251.3757699252717,0.0,0.0,10800.0,10800.0,0.0,1251.3757699252717,395.24006666666696,427.84537573745035,0.0,427.84537573745035
2025-02-01,69,11:20-11:30,11:30-11:40,0.308,0.70175,3927.21,6594.375,1221.00282289463,1221.00282289463,0.0,0.0,10800.0,10800.0,0.0,1221.00282289463,444.5275000000004,376.06886945154605,0.0,376.06886945154605
2025-02-01,70,11:30-11:40,11:40-11:50,0.3563,0.7053,4153.2513,6817.8939,1196.720000198834,1196.720000198834,0.0,0.0,10800.0,10800.0,0.0,1196.720000198834,444.1071000000002,426.39133607084455,0.0,426.39133607084455
2025-02-01,71,11:40-11:50,11:50-12:00,0.3499,0.6887,4080.8969,6770.5009,1166.6052175088355,1166.6052175088355,0.0,0.0,10800.0,10800.0,0.0,1166.6052175088355,448.2673333333332,408.1951656063415,0.0,408.1951656063415
2025-02-01,72,11:50-12:00,12:00-12:10,0.2979,0.6460999999999999,3840.2,6603.9375,1136.42552028634,1136.42552028634,0.0,0.0,10800.0,10800.0,0.0,1136.42552028634,460.6229166666667,338.5411624933007,0.0,338.5411624933007
2025-02-01,73,12:00-12:10,12:10-12:20,0.3528,0.6504000000000001,4061.0483,6632.8992,1128.7718193667056,1128.7718193667056,0.0,0.0,10800.0,10800.0,0.0,1128.7718193667056,428.6418166666667,398.2306978725737,0.0,398.2306978725737
2025-02-01,74,12:10-12:20,12:20-12:30,0.4214,0.67085,3978.5628,6536.8864,1129.8091216737937,1129.8091216737937,0.0,0.0,10800.0,10800.0,0.0,1129.8091216737937,426.3872666666664,476.10156387333666,0.0,476.10156387333666
2025-02-01,75,12:20-12:30,12:30-12:40,0.4077,0.64415,3564.13,6314.475,1124.7508249343869,1124.7508249343869,0.0,0.0,10800.0,10800.0,0.0,1124.7508249343869,458.3908333333334,458.56091132574954,0.0,458.56091132574954
2025-02-01,76,12:30-12:40,12:40-12:50,0.3359,0.58955,3606.685,6312.5866,1117.1919827745483,1117.1919827745483,0.0,0.0,10800.0,10800.0,0.0,1117.1919827745483,450.98359999999957,375.2647870139707,0.0,375.2647870139707
2025-02-01,77,12:40-12:50,12:50-13:00,0.4541,0.75065,3800.0122,6353.9385,1147.34547295637,1147.34547295637,0.0,0.0,10800.0,10800.0,0.0,1147.34547295637,425.65438333333304,521.0095792694876,0.0,521.0095792694876
2025-02-01,78,12:50-13:00,13:00-13:10,0.6884,1.03355,3832.09,6313.35,359.59186173883245,359.59186173883245,0.0,0.0,10800.0,10800.0,0.0,359.59186173883245,413.5433333333333,247.54303762101227,0.0,247.54303762101227
2025-02-01,79,13:00-13:10,13:10-13:20,0.7168,1.0563500000000001,3716.2454,6246.1375,358.1424250733519,358.1424250733519,0.0,0.0,10800.0,10800.0,0.0,358.1424250733519,421.64868333333334,256.7164902925786,0.0,256.7164902925786
2025-02-01,80,13:10-13:20,13:20-13:30,0.7194,1.0301,3639.0264,6175.373,369.32235647260677,369.32235647260677,0.0,0.0,10800.0,10800.0,0.0,369.32235647260677,422.7244333333331,265.69050324639335,0.0,265.69050324639335
2025-02-01,81,13:20-13:30,13:30-13:40,0.7375,1.0391,3642.08,6103.6875,405.58015848501054,405.58015848501054,0.0,0.0,10800.0,10800.0,0.0,405.58015848501054,410.2679166666667,299.1153668826953,0.0,299.1153668826953
2025-02-01,82,13:30-13:40,13:40-13:50,0.6413,1.05355,3637.91,5992.7643,421.5691906744772,421.5691906744772,0.0,0.0,10800.0,10800.0,0.0,421.5691906744772,392.4757166666668,270.35232197954224,0.0,270.35232197954224
2025-02-01,83,13:40-13:50,13:50-14:00,0.6761,1.1613,3749.5633,5691.8061,452.2076962960657,452.2076962960657,0.0,0.0,10800.0,10800.0,0.0,452.2076962960657,323.70713333333345,305.73762346577,0.0,305.73762346577
2025-02-01,84,13:50-14:00,14:00-14:10,0.8225,1.32335,3849.87,5251.125,0.0,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,233.54250000000002,0.0,0.0,0.0
2025-02-01,85,14:00-14:10,14:10-14:20,0.8111,1.3542,3676.3403,4893.7405,0.0,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,202.90003333333334,0.0,0.0,0.0
2025-02-01,86,14:10-14:20,14:20-14:30,0.8061,1.32925,3619.6065,4617.2194,0.0,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,166.26881666666668,0.0,0.0,0.0
2025-02-01,87,14:20-14:30,14:30-14:40,0.8727,1.3594,3664.87,4364.4,0.0,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,116.58833333333325,0.0,0.0,0.0
2025-02-01,88,14:30-14:40,14:40-14:50,0.8717,1.45245,3429.7385,4104.4044,0.0,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,112.44431666666674,0.0,0.0,0.0
2025-02-01,89,14:40-14:50,14:50-15:00,0.7054,1.249,3327.5652,3890.1686,0.0,0.0,0.0,0.0,10800.0,10800.0,0.0,0.0,93.76723333333325,0.0,0.0,0.0
2025-02-01,90,14:50-15:00,15:00-15:10,0.5147,0.8654,3473.54,3688.35,1514.5330397283733,1514.5330397283733,0.0,0.0,10800.0,10800.0,0.0,1514.5330397283733,35.80166666666673,779.5301555481938,0.0,779.5301555481938
2025-02-01,91,15:00-15:10,15:10-15:20,0.5575,0.8391,3562.932,3392.3571,1552.6612520123915,1552.6612520123915,0.0,0.0,10800.0,10800.0,0.0,1524.2321020123916,0.0,865.6086479969083,0.0,865.6086479969083
2025-02-01,92,15:10-15:20,15:20-15:30,0.6606,0.90765,3620.2202,3032.6158,1578.9569432749286,1578.9569432749286,0.0,0.0,10800.0,10800.0,0.0,1481.022876608262,0.0,1043.0589567274178,0.0,1043.0589567274178
2025-02-01,93,15:20-15:30,15:30-15:40,0.688,0.89455,3651.93,2703.825,1604.8458652552004,1604.8458652552004,0.0,0.0,10800.0,10800.0,0.0,1446.8283652552002,0.0,1104.1339552955778,0.0,1104.1339552955778
2025-02-01,94,15:30-15:40,15:40-15:50,0.6617,0.9333,3580.7319,2481.7698,1664.6310486886068,1664.6310486886068,0.0,0.0,10800.0,10800.0,0.0,1481.4706986886067,0.0,1101.486364917251,0.0,1101.486364917251
2025-02-01,95,15:40-15:50,15:50-16:00,0.6465,0.97105,3420.6657,2255.8374,1558.6256860073408,1558.6256860073408,0.0,0.0,10800.0,10800.0,0.0,1364.4876360073408,0.0,1007.6515060037458,0.0,1007.6515060037458
2025-02-01,96,15:50-16:00,16:00-16:10,0.6667,0.98725,3292.5,1973.5875,924.7781763627115,924.7781763627115,0.0,0.0,10800.0,10800.0,0.0,704.9594263627114,0.0,616.5496101810197,0.0,616.5496101810197
2025-02-01,97,16:00-16:10,16:10-16:20,0.6956,0.9978,3324.4944,1687.0443,952.4215410165097,952.4215410165097,0.0,0.0,10800.0,10800.0,0.0,679.5131910165096,0.0,662.5044239310841,0.0,662.5044239310841
2025-02-01,98,16:10-16:20,16:20-16:30,0.7032,1.01785,3354.2164,1442.6491,989.6332758919116,989.6332758919116,0.0,0.0,10800.0,10800.0,0.0,671.0387258919118,0.0,695.9101196071923,0.0,695.9101196071923
2025-02-01,99,16:20-16:30,16:30-16:40,0.7041,1.047,3378.64,1214.175,982.097530993713,982.097530993713,0.0,0.0,10800.0,10800.0,0.0,621.3533643270464,0.0,691.4948715726733,0.0,691.4948715726733
2025-02-01,100,16:30-16:40,16:40-16:50,0.7357,1.06575,3481.7178,933.1142,974.5202155786083,974.5202155786083,0.0,0.0,10800.0,10800.0,0.0,549.7529489119415,0.0,716.9545226011821,0.0,716.9545226011821
2025-02-01,101,16:40-16:50,16:50-17:00,0.7466,1.0777999999999999,3196.9081,640.2688,986.0604284668614,986.0604284668614,0.0,0.0,10800.0,10800.0,0.0,559.9538784668614,0.0,736.1927158933587,0.0,736.1927158933587
2025-02-01,102,16:50-17:00,17:00-17:10,0.7383,1.0854,2680.68,358.2375,975.5366999943444,975.5366999943444,0.0,0.0,10800.0,10800.0,0.0,588.4629499943444,0.0,720.2387456058244,0.0,720.2387456058244
2025-02-01,103,17:00-17:10,17:10-17:20,0.7642,1.0902500000000002,2601.2611,95.3846,978.1373094604073,978.1373094604073,0.0,0.0,10800.0,10800.0,0.0,560.491226127074,0.0,747.4925318896433,0.0,747.4925318896433
2025-02-01,104,17:10-17:20,17:20-17:30,0.787,1.1115499999999998,2638.6848,0.0,974.0125130020087,974.0125130020087,0.0,0.0,10800.0,10800.0,0.0,534.2317130020087,0.0,766.5478477325809,0.0,766.5478477325809
2025-02-01,105,17:20-17:30,17:30-17:40,0.775,1.11625,2616.82,0.0,985.797480472847,985.797480472847,0.0,0.0,10800.0,10800.0,0.0,549.6608138061804,0.0,763.9930473664565,0.0,763.9930473664565
2025-02-01,106,17:30-17:40,17:40-17:50,0.7557,1.08725,2675.971,4.1367,1004.5908242647192,1004.5908242647192,0.0,0.0,10800.0,10800.0,0.0,559.2851075980525,0.0,759.1692858968484,0.0,759.1692858968484
2025-02-01,107,17:40-17:50,17:50-18:00,0.8692,1.1448,2639.3558,0.0,886.2626210380026,886.2626210380026,0.0,0.0,10800.0,10800.0,0.0,446.36998770466937,0.0,770.3394702062319,0.0,770.3394702062319
2025-02-01,108,17:50-18:00,18:00-18:10,1.0662,1.2781500000000001,2570.82,0.0,694.9772198353128,694.9772198353128,0.0,0.0,10800.0,10800.0,0.0,266.50721983531275,0.0,740.9847117884106,0.0,740.9847117884106
2025-02-01,109,18:00-18:10,18:10-18:20,1.1465,1.2891,2725.1073,0.297,686.0172975197991,686.0172975197991,0.0,0.0,10800.0,10800.0,0.0,231.88224751979902,0.0,786.5188316064497,0.0,786.5188316064497
2025-02-01,110,18:10-18:20,18:20-18:30,1.1653,1.2707,2833.5919,0.0,693.5935274098927,693.5935274098927,0.0,0.0,10800.0,10800.0,0.0,221.328210743226,0.0,808.2445374907479,0.0,808.2445374907479
2025-02-01,111,18:20-18:30,18:30-18:40,1.1644,1.265,2725.01,0.0,684.9801181642717,684.9801181642717,0.0,0.0,10800.0,10800.0,0.0,230.8117848309384,0.0,797.5908495904781,0.0,797.5908495904781
2025-02-01,112,18:30-18:40,18:40-18:50,1.1265,1.2388,2510.2571,0.0213,690.8866353563736,690.8866353563736,0.0,0.0,10800.0,10800.0,0.0,272.51400202304035,0.0,778.283794728955,0.0,778.283794728955
2025-02-01,113,18:40-18:50,18:50-19:00,1.1134,1.33025,2484.4934,0.0,406.9915096410785,406.9915096410785,0.0,7.090723692254812,10800.0,10792.121418119717,0.0,0.0,0.0,453.1443468343768,0.0,453.1443468343768
2025-02-01,114,18:50-19:00,19:00-19:10,1.1312,1.4901,2592.83,0.0,0.0,0.0,0.0,432.1383333333333,10792.121418119717,10311.967714416014,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,115,19:00-19:10,19:10-19:20,1.1292,1.5201500000000001,2544.0862,0.0015,0.0,0.0,0.0,424.01411666666667,10311.967714416014,9840.840918119718,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,116,19:10-19:20,19:20-19:30,1.133,1.50035,2654.4748,0.0,0.0,0.0,0.0,442.41246666666666,9840.840918119718,9349.271510712311,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,117,19:20-19:30,19:30-19:40,1.1382,1.4914,2902.48,0.0,0.0,0.0,0.0,483.74666666666667,9349.271510712311,8811.775214416015,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,118,19:30-19:40,19:40-19:50,1.1103,1.4960499999999999,2887.1068,0.0,0.0,0.0,0.0,481.18446666666665,8811.775214416015,8277.125807008608,0.0,0.0,0.0,0.0,0.0,0.0
