date,plan_kwh,final_contract_kwh,cash_cost_yuan,alternative_cash_cost_yuan,emergency_kwh,unused_contract_kwh,pv_curtailed_kwh,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,soc_min_kwh,soc_max_kwh,max_balance_residual_kwh
2025-04-24,56116.4398163733,55082.21871872312,36770.84774548106,37487.715864992206,645.3831827361295,2701.481945424087,2220.577478991211,19587.39569727723,15871.959920233276,10799.999894931909,10793.145,1200.0005708627275,10799.999915218934,2.2737367544323206e-13
2025-04-25,28166.52260358952,27447.790011101704,12031.421545806868,12492.877905845697,611.4107864997741,955.0335626090207,21247.145878920608,20741.37669159739,16884.712985525548,10793.145,10699.591816298156,1200.0024551382435,10799.999903397586,1.1368683772161603e-13
2025-04-26,28159.53378878482,28164.659606883466,13208.904258205483,13258.912934945227,719.9100081275476,1065.907867900159,23760.64139400445,20770.496895562446,16782.670175789375,10699.591816298156,10745.627715871718,1200.0024974723656,10800.0,1.1368683772161603e-13
2025-04-27,55767.55970517559,56476.257732153645,37854.38509962498,38303.0796035838,876.5524952017879,2049.325232688826,2530.5301787532208,21844.993701270978,17645.51006869092,10745.627715871718,10799.999748470136,1200.0005738370776,10799.99989541866,2.2737367544323206e-13
2025-04-28,68477.28663624787,65442.79902746521,42629.61590933308,44787.25651375585,522.3472755166827,3955.561355689695,1291.1567313677026,21650.37924395114,17553.9183446933,10799.999748470136,10780.987351700274,1200.0005692148477,10799.999914704025,2.2737367544323206e-13
2025-04-29,57855.932108179026,55654.32335068232,36466.1492950298,37666.535847608386,479.0113875819933,2162.682328205856,2695.0010281514933,20171.223962891927,16328.78629765162,10780.987351700274,10791.993032023434,1200.000573292945,10799.99991561085,1.1368683772161603e-13
2025-04-30,55183.582969093324,53992.7050867433,34670.831611763555,35596.784088319095,684.6080015633958,1666.6586000400528,693.9394754180039,21753.44266492842,17693.582085413116,10791.993032023434,10710.55578,1200.0008299494389,10799.999890964435,1.1368683772161603e-13
2025-05-01,57318.08202634315,55723.88853903652,46229.77889667879,47382.351496224706,1910.209058119179,1304.8575782188784,1699.3817678057817,21241.128838481865,17622.64938735083,10710.55578,10246.85019313276,1200.000837575724,10800.0,1.1368683772161603e-13
2025-05-02,30367.758145427746,29855.5386232373,20010.35077409216,20378.06254462875,1745.6619679695905,326.73963658714734,12875.950677300178,20509.158922707313,16400.968728721087,10246.85019313276,10481.794636101466,1200.0021911014683,10799.999910553091,1.1368683772161603e-13
2025-05-03,29443.417000314716,29238.866960466083,20582.28285454733,20727.347177632917,2003.2782161835366,470.0810987878695,17711.648860967663,21141.099374566897,16947.855807672808,10481.794636101466,10677.83317579744,1200.0022333520778,10799.999904640905,1.1368683772161603e-13
2025-05-04,61554.12205436794,54597.6711860464,49640.66428473139,53448.545440094036,2878.648366896141,771.5211896009027,1737.7792282985738,17852.629594872575,14620.277793162844,10677.83317579744,10500.446707668483,1200.000574762511,10787.904899999998,2.2737367544323206e-13
2025-05-05,63386.275907102055,59129.942171470284,48682.88379681739,51590.17451799003,2245.765983333332,1304.3233215702433,1171.4126407061233,20106.082615133455,16282.117222606197,10500.446707668483,10504.679702837266,1200.0008718595834,10799.999913363685,1.1368683772161603e-13
2025-05-06,54536.77379162166,56014.261326950436,48307.134118088805,48623.92442973324,2565.3128343643634,798.4062600950044,1009.8501466718355,21385.040952852265,17483.805564970968,10504.679702837266,10324.765932658784,1200.0005826587828,10800.0,2.2737367544323206e-13
2025-05-07,58389.10432588436,60008.12758474539,47359.14817912757,47359.14831065345,1890.906928757269,1440.9155066857106,1276.8891880010065,20630.76775970772,16517.383890891782,10324.765932658784,10539.8081487382,1200.0006063522699,10795.503969614107,2.2737367544323206e-13
2025-05-08,68063.16523532863,63197.84470713718,45730.13985635079,48398.002908342045,1003.5907507391889,3483.2704919799485,915.66392291987,19753.709853488734,15777.721210512185,10539.8081487382,10787.345671864525,1200.0006071816451,10800.0,2.2737367544323206e-13
2025-05-09,31575.099573791125,31781.255336078142,15718.88111249152,15842.455277971421,593.8244940237157,2328.734750895307,17557.136015046202,20939.12849086846,16949.305276708117,10787.345671864525,10799.99989508157,1200.00148121224,10799.999903930357,1.1368683772161603e-13
2025-05-10,31394.683267448792,31907.337602954973,16234.251312534354,16234.251427906427,636.9984941704552,2309.4589888912765,14361.274024403763,19875.395023721412,16122.837223224356,10799.99989508157,10773.591835070449,1800.0036227584078,10800.0,1.1368683772161603e-13
2025-05-11,66164.21567798388,61742.61872853733,44866.63404394911,47299.64399020914,1029.0991498120338,3215.428572214496,389.9348553939538,19371.235329788986,15688.95996238141,10773.591835070449,10775.525895901192,1200.0006077444677,10799.999914262406,2.2737367544323206e-13
2025-05-12,58059.342472177355,59388.38924264896,41721.20824661655,42571.67436925859,704.6882501900012,2998.3647937489754,1420.7026208003217,19585.107521387836,15842.292676431496,10775.525895901192,10799.575246893026,1200.0006128815892,10799.999915545777,2.2737367544323206e-13
2025-05-13,68214.61737457797,61417.530741118135,44295.15196682942,48414.762263543525,752.9359598609325,4411.621755233171,1051.201042487086,18831.83731230356,15253.406175711414,10799.575246893026,10799.999743842438,1200.0006138005247,10799.99991475203,2.2737367544323206e-13
2025-05-14,65900.06935487018,61358.81808356263,41158.6925896022,44449.97551535571,377.82520786346936,3686.874954069261,1343.0465113596701,19524.121982020024,15831.548939356177,10799.999743842438,10781.099595042488,1200.0008936518825,10799.99990163787,1.1368683772161603e-13
2025-05-15,63642.480182143554,60829.13584191094,42868.696950108,45611.17936885004,686.2390168605086,3785.29824830486,1183.5608491149876,19812.880043331836,16031.422565313565,10781.099595042488,10799.999894803848,1200.0008895384565,10799.999902555017,2.2737367544323206e-13
2025-05-16,30856.482842336125,30032.45564207049,14840.754041114586,15432.754810907583,639.6311790625946,1671.140898468208,22387.50688852897,21334.270532242313,17436.338031439736,10799.999894803848,10627.13445,1200.0009443360466,10799.999900861108,1.1368683772161603e-13
2025-05-17,31424.505428917146,31096.52116828262,16345.264217985832,16552.167506506616,823.3310842903522,1637.7806517870613,15630.296986319641,21470.471251705407,17267.49572057248,10627.13445,10764.452220343223,1200.0008785521147,10800.0,1.1368683772161603e-13
2025-05-18,69003.11495397202,62490.165187291306,42667.921224737176,46319.24022243275,525.4088674267227,3899.492614510518,1738.9760578287603,19310.2341027132,15609.296820334446,10764.452220343223,10799.99977908016,1200.0006032061697,10799.99991337074,1.1368683772161603e-13
2025-05-19,61841.072609338094,58646.086509964414,40013.513089093336,41238.96806953554,505.31416666666576,3603.6447453841783,4523.437311089126,18510.046954368016,15000.944884210237,10799.99977908016,10791.3255,1200.0006067109616,10800.0,1.1368683772161603e-13
2025-05-20,61316.20343473257,61407.52811133543,41844.43093110756,42337.958630452384,744.1873055555565,2802.1018871625633,1153.1883457455253,19497.143240264195,15828.11287294796,10791.3255,10751.962335184482,1200.000887501646,10799.999903483433,1.1368683772161603e-13
2025-05-21,57550.67381373182,59715.483052126,40063.12645658542,40063.126592855886,398.8262844472099,2983.710784951949,1927.5766731150838,20166.060738118984,16325.65414294613,10751.962335184482,10761.801285106983,1200.0006065243072,10800.0,1.1368683772161603e-13
2025-05-22,59874.874156794074,58118.69133160193,41121.89120268217,42207.12298055097,886.0507560000999,3238.8341693284556,1372.7801357154626,18642.72745898573,15066.230493094288,10761.801285106983,10799.999894756045,1200.0008830673894,10799.999894756045,2.2737367544323206e-13
