date,slot,natural_interval,official_template_interval,price_yuan_per_kwh,initial_planning_price_yuan_per_kwh,actual_load_kw,actual_pv_kw,initial_plan_kwh,final_contract_kwh,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,emergency_kwh,unused_contract_kwh,pv_curtailed_kwh,settlement_cost_yuan,emergency_cost_yuan,cash_cost_yuan
2025-02-01,21,03:20-03:30,3:30-3:40,0.4356,0.4356,2993.09,0.0,545.025,545.025,0.0,0.0,10799.999894735283,10799.999894735283,0.0,46.17666666666662,0.0,237.41288999999998,0.0,237.41288999999998
2025-02-01,22,03:30-03:40,3:40-3:50,0.4353,0.4353,3109.8584,0.0,536.3377666666667,536.3377666666667,0.0,0.0,10799.999894735283,10799.999894735283,0.0,18.028033333333383,0.0,233.46782983,0.0,233.46782983
2025-02-01,23,03:40-03:50,3:50-4:00,0.436,0.436,3054.8008,0.0,547.8795166666666,547.8795166666666,0.0,0.0,10799.999894735283,10799.999894735283,0.0,38.74604999999997,0.0,238.87546926666664,0.0,238.87546926666664
2025-02-01,24,03:50-04:00,4:00-4:10,0.4378,0.4378,2901.7,0.0,563.8383333333334,563.8383333333334,0.0,0.0,10799.999894735283,10799.999894735283,0.0,80.22166666666675,0.0,246.84842233333336,0.0,246.84842233333336
2025-02-01,25,04:00-04:10,4:10-4:20,0.4401,0.4401,2947.1208,0.0,553.60615,553.60615,0.0,0.0,10799.999894735283,10799.999894735283,0.0,62.41934999999995,0.0,243.64206661499998,0.0,243.64206661499998
2025-02-01,26,04:10-04:20,4:20-4:30,0.4389,0.4389,3027.8717,0.0,552.4195166666666,552.4195166666666,0.0,0.0,10799.999894735283,10799.999894735283,0.0,47.77423333333326,0.0,242.456925865,0.0,242.456925865
2025-02-01,27,04:20-04:30,4:30-4:40,0.4364,0.4364,3033.47,0.0,576.345,576.345,0.0,0.0,10799.999894735283,10799.999894735283,0.0,70.76666666666677,0.0,251.51695800000002,0.0,251.51695800000002
2025-02-01,28,04:30-04:40,4:40-4:50,0.4393,0.4393,3019.3858,0.0,581.5336833333332,581.5336833333332,0.0,0.0,10799.999894735283,10799.999894735283,0.0,78.30271666666658,0.0,255.46774708833328,0.0,255.46774708833328
2025-02-01,29,04:40-04:50,4:50-5:00,0.4422,0.4422,3017.0819,0.0014,582.4423523809522,582.4423523809522,0.0,0.0,10799.999894735283,10799.999894735283,0.0,79.5956023809522,0.0,257.5560082228571,0.0,257.5560082228571
2025-02-01,30,04:50-05:00,5:00-5:10,0.4395,0.4395,2997.85,0.0,573.2149999999999,573.2149999999999,0.0,0.0,10799.999894735283,10799.999894735283,0.0,73.57333333333327,0.0,251.92799249999996,0.0,251.92799249999996
2025-02-01,31,05:00-05:10,5:10-5:20,0.4333,0.4333,2932.7015,0.0,560.1824571428571,560.1824571428571,0.0,0.0,10799.999894735283,10799.999894735283,0.0,71.3988738095237,0.0,242.72705867999997,0.0,242.72705867999997
2025-02-01,32,05:10-05:20,5:20-5:30,0.4439,0.4439,2991.1125,0.0199,567.4750166666666,567.4750166666666,0.0,0.0,10799.999894735283,10799.999894735283,0.0,68.9595833333333,0.0,251.90215989833334,0.0,251.90215989833334
2025-02-01,33,05:20-05:30,5:30-5:40,0.4301,0.4301,3175.34,0.0,594.5495833333332,594.5495833333332,0.0,0.0,10799.999894735283,10799.999894735283,0.0,65.32624999999985,0.0,255.7157757916666,0.0,255.7157757916666
2025-02-01,34,05:30-05:40,5:40-5:50,0.3713,0.3713,3284.4619,0.0,616.1835502941295,616.1835502941295,3.154540334233186e-05,0.0,10799.999894735283,10799.999923126146,0.0,68.77320208205958,0.0,228.7889522242103,0.0,228.7889522242103
2025-02-01,35,05:40-05:50,5:50-6:00,0.5708,0.5708,3187.3644,0.2774,593.9261904761904,593.9261904761904,0.0,0.0,10799.999923126146,10799.999923126146,0.0,62.74502380952376,0.0,339.01306952380946,0.0,339.01306952380946
2025-02-01,36,05:50-06:00,6:00-6:10,0.9099,0.9099,3065.9,0.0,0.0,0.0,0.0,510.98333333333335,10799.999923126146,10232.240663866887,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,37,06:00-06:10,6:10-6:20,0.9368,0.9368,3211.1231,0.0,0.0,0.0,0.0,535.1871833333332,10232.240663866887,9637.588237940961,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,38,06:10-06:20,6:20-6:30,0.8758,0.8758,3203.9961,3.8641,0.0,0.0,0.0,533.9993499999999,9637.588237940961,9044.25562682985,0.0,0.0,0.6440166666666667,0.0,0.0,0.0
2025-02-01,39,06:20-06:30,6:30-6:40,0.8759,0.8759,3027.12,0.0,0.0,0.0,0.0,504.52,9044.25562682985,8483.677849052072,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,40,06:30-06:40,6:40-6:50,0.8601,0.8601,3117.3221,0.0,0.0,0.0,0.0,519.5536833333333,8483.677849052072,7906.395978681701,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,41,06:40-06:50,6:50-7:00,0.8442,0.8442,3398.49,89.6095,0.0,0.0,0.0,566.415,7906.395978681701,7277.045978681701,0.0,0.0,14.934916666666666,0.0,0.0,0.0
2025-02-01,42,06:50-07:00,7:0-7:10,0.8334,0.8334,3652.75,340.5,0.0,0.0,0.0,603.1158928571429,7277.045978681701,6606.917208840431,0.0,0.0,51.074226190476224,0.0,0.0,0.0
2025-02-01,43,07:00-07:10,7:10-7:20,0.8092,0.8092,3703.2843,615.936,0.0,0.0,0.0,531.0411095238094,6606.917208840431,6016.871531591754,0.0,0.0,16.48305952380946,0.0,0.0,0.0
2025-02-01,44,07:10-07:20,7:20-7:30,0.7972,0.7972,3572.3788,884.9275,0.0,0.0,0.0,518.8207347674951,6016.871531591754,5440.40404851676,0.0,0.0,70.91218476749515,0.0,0.0,0.0
2025-02-01,45,07:20-07:30,7:30-7:40,0.7644,0.7644,3477.22,1140.675,0.0,0.0,0.0,579.5366666666666,5440.40404851676,4796.47441888713,0.0,0.0,190.11249999999998,0.0,0.0,0.0
2025-02-01,46,07:30-07:40,7:40-7:50,0.6899,0.6899,3654.0022,1388.0797,0.001510844107508454,0.001510844107508454,0.0,609.0003666666667,4796.47441888713,4119.807344813056,0.0,0.001510844107508454,231.34661666666665,0.0010423313497700823,0.0,0.0010423313497700823
2025-02-01,47,07:40-07:50,7:50-8:00,0.86,0.86,3841.4201,1674.452,0.0,0.0,0.0,601.0139923447871,4119.807344813056,3452.014019985515,0.0,0.0,239.8526423447871,0.0,0.0,0.0
2025-02-01,48,07:50-08:00,8:00-8:10,1.1617,1.1617,3803.65,2004.1125,0.0,0.0,0.0,320.40428571428566,3452.014019985515,3096.009258080753,0.0,0.0,20.481369047619012,0.0,0.0,0.0
2025-02-01,49,08:00-08:10,8:10-8:20,1.1683,1.1683,3545.4639,2332.1065,0.0,0.0,0.0,282.10423095238093,3096.009258080753,2782.5601125781077,0.0,0.0,79.8779976190475,0.0,0.0,0.0
2025-02-01,50,08:10-08:20,8:20-8:30,1.0956,1.0956,3411.349,2632.5934,0.0,0.0,0.0,244.1578214285716,2782.5601125781077,2511.2736443241392,0.0,0.0,114.3652214285716,0.0,0.0,0.0
2025-02-01,51,08:20-08:30,8:30-8:40,1.0849,1.0849,3445.37,2927.6625,0.0,0.0,0.0,193.99244047619027,2511.2736443241392,2295.7264882394834,0.0,0.0,107.707857142857,0.0,0.0,0.0
2025-02-01,52,08:30-08:40,8:40-8:50,1.061,1.061,3467.1139,3251.299,0.0,0.0,0.0,148.29780952380952,2295.7264882394834,2130.9511443241395,0.0,0.0,112.3286595238095,0.0,0.0,0.0
2025-02-01,53,08:40-08:50,8:50-9:00,1.043,1.043,3894.4802,3519.7566,0.0,0.0,0.0,121.34264047619028,2130.9511443241395,1996.1259882394836,0.0,0.0,58.8887071428569,0.0,0.0,0.0
2025-02-01,54,08:50-09:00,9:00-9:10,1.036,1.036,4422.76,3731.7,0.0,0.0,0.0,130.42023809523823,1996.1259882394836,1851.2146125781078,0.0,0.0,15.2435714285715,0.0,0.0,0.0
2025-02-01,55,09:00-09:10,9:10-9:20,1.0147,1.0147,4267.5205,3992.5758,0.0,0.0,0.0,85.38676190476167,1851.2146125781078,1756.3404326839282,0.0,0.0,39.562645238095115,0.0,0.0,0.0
2025-02-01,56,09:10-09:20,9:20-9:30,0.9922,0.9922,4190.1702,4378.3332,0.0,0.0,0.0,38.65562380952401,1756.3404326839282,1713.3897395622348,0.0,0.0,70.01612380952406,0.0,0.0,0.0
2025-02-01,57,09:20-09:30,9:30-9:40,0.97,0.97,4418.32,4788.525,0.0,0.0,18.054702380952676,0.0,1713.3897395622348,1729.6389717050922,0.0,0.0,43.646130952380645,0.0,0.0,0.0
2025-02-01,58,09:30-09:40,9:40-9:50,0.9422,0.9422,4399.2754,5029.9241,0.0,0.0,23.862738095238,0.0,1729.6389717050922,1751.1154359908064,0.0,0.0,81.24537857142866,0.0,0.0,0.0
2025-02-01,59,09:40-09:50,9:50-10:00,0.9569,0.9569,4182.7342,5203.9177,0.0,0.0,45.55358095238085,0.0,1751.1154359908064,1792.1136588479492,0.0,0.0,124.64366904761926,0.0,0.0,0.0
2025-02-01,60,09:50-10:00,10:00-10:10,0.9977,0.9977,4071.53,5364.1125,0.0,0.0,93.27934523809492,0.0,1792.1136588479492,1876.0650695622346,0.0,0.0,122.15107142857164,0.0,0.0,0.0
2025-02-01,61,10:00-10:10,10:10-10:20,0.9919,0.9919,4268.5932,5471.099,0.0,0.0,162.40003333333334,0.0,1876.0650695622346,2022.2250995622346,0.0,0.0,38.017600000000016,0.0,0.0,0.0
2025-02-01,62,10:10-10:20,10:20-10:30,0.9588,0.9588,4240.2423,5601.7634,0.0,0.0,184.6388499999999,0.0,2022.2250995622346,2188.4000645622345,0.0,0.0,42.28133333333335,0.0,0.0,0.0
2025-02-01,63,10:20-10:30,10:30-10:40,0.9549,0.9549,4001.96,5755.3125,0.0,0.0,174.40845238095284,0.0,2188.4000645622345,2345.367671705092,0.0,0.0,117.81696428571377,0.0,0.0,0.0
2025-02-01,64,10:30-10:40,10:40-10:50,0.9839,0.9839,4072.3226,5878.849,0.0,0.0,225.7005380952382,0.0,2345.367671705092,2548.4981559908065,0.0,0.0,75.38719523809527,0.0,0.0,0.0
2025-02-01,65,10:40-10:50,10:50-11:00,0.799,0.799,4068.783,6128.0874,0.0,0.0,251.27155952380943,0.0,2548.4981559908065,2774.642559562235,0.0,0.0,91.9458404761906,0.0,0.0,0.0
2025-02-01,66,10:50-11:00,11:00-11:10,0.5025,0.5025,3917.55,6361.65,0.0,0.0,263.3055357142853,0.0,2774.642559562235,3011.6175417050918,0.0,0.0,144.04446428571464,0.0,0.0,0.0
2025-02-01,67,11:00-11:10,11:10-11:20,0.4662,0.4662,3946.1661,6277.0669,55.633925089580764,55.633925089580764,333.11002508958103,0.0,3011.6175417050918,3311.4165642857147,0.0,55.633925089580764,55.37344157708549,25.93653587676255,0.0,25.93653587676255
2025-02-01,68,11:10-11:20,11:20-11:30,0.5007,0.5007,3936.6103,6308.0507,0.0,0.0,303.05644285714254,0.0,3311.4165642857147,3584.167362857143,0.0,0.0,92.18362380952419,0.0,0.0,0.0
2025-02-01,69,11:20-11:30,11:30-11:40,0.4827,0.4827,3927.21,6594.375,0.0,0.0,310.17779761904774,0.0,3584.167362857143,3863.327380714286,0.0,0.0,134.3497023809523,0.0,0.0,0.0
2025-02-01,70,11:30-11:40,11:40-11:50,0.4785,0.4785,4153.2513,6817.8939,0.0,0.0,267.609457142857,0.0,3863.327380714286,4104.175892142857,0.0,0.0,176.4976428571431,0.0,0.0,0.0
2025-02-01,71,11:40-11:50,11:50-12:00,0.4662,0.4662,4080.8969,6770.5009,539.3173571428572,539.3173571428572,833.3333333333333,0.0,4104.175892142857,4854.175892142857,0.0,154.25135714285716,0.0,251.4297519,0.0,251.4297519
2025-02-01,72,11:50-12:00,12:00-12:10,0.4432,0.4432,3840.2,6603.9375,490.80779761904773,490.80779761904773,833.3333333333333,0.0,4854.175892142857,5604.175892142857,0.0,118.09738095238117,0.0,217.52601590476195,0.0,217.52601590476195
2025-02-01,73,12:00-12:10,12:10-12:20,0.4411,0.4411,4061.0483,6632.8992,548.7209000000001,548.7209000000001,833.3333333333333,0.0,5604.175892142857,6354.175892142857,0.0,144.0293833333336,0.0,242.04078899000007,0.0,242.04078899000007
2025-02-01,74,12:10-12:20,12:20-12:30,0.4551,0.4551,3978.5628,6536.8864,548.2408380952379,548.2408380952379,833.3333333333333,0.0,6354.175892142857,7104.175892142857,0.0,141.2947714285715,0.0,249.50440541714278,0.0,249.50440541714278
2025-02-01,75,12:20-12:30,12:30-12:40,0.4463,0.4463,3564.13,6314.475,551.5586904761902,551.5586904761902,833.3333333333333,0.0,7104.175892142857,7854.175892142857,0.0,176.61619047619013,0.0,246.1606435595237,0.0,246.1606435595237
2025-02-01,76,12:30-12:40,12:40-12:50,0.4113,0.4113,3606.685,6312.5866,539.3819428571428,539.3819428571428,833.3333333333333,0.0,7854.175892142857,8604.175892142857,0.0,157.03220952380957,0.0,221.84779309714284,0.0,221.84779309714284
2025-02-01,77,12:40-12:50,12:50-13:00,0.5682,0.5682,3800.0122,6353.9385,0.0,0.0,275.2524119047626,0.0,8604.175892142857,8851.903062857144,0.0,0.0,150.40197142857073,0.0,0.0,0.0
2025-02-01,78,12:50-13:00,13:00-13:10,0.8279,0.8279,3832.09,6313.35,0.0,0.0,248.26827380952332,0.0,8851.903062857144,9075.344509285715,0.0,0.0,165.27505952381,0.0,0.0,0.0
2025-02-01,79,13:00-13:10,13:10-13:20,0.8636,0.8636,3716.2454,6246.1375,0.0,0.0,258.5615404761908,0.0,9075.344509285715,9308.049895714286,0.0,0.0,163.08714285714245,0.0,0.0,0.0
2025-02-01,80,13:10-13:20,13:20-13:30,0.8416,0.8416,3639.0264,6175.373,0.0,0.0,285.12204523809487,0.0,9308.049895714286,9564.659736428572,0.0,0.0,137.6023880952382,0.0,0.0,0.0
2025-02-01,81,13:20-13:30,13:30-13:40,0.8618,0.8618,3642.08,6103.6875,0.0,0.0,282.88047619047575,0.0,9564.659736428572,9819.252165,0.0,0.0,127.38744047619093,0.0,0.0,0.0
2025-02-01,82,13:30-13:40,13:40-13:50,0.8623,0.8623,3637.91,5992.7643,0.0,0.0,204.22291190476244,0.0,9819.252165,10003.052785714286,0.0,0.0,188.25280476190426,0.0,0.0,0.0
2025-02-01,83,13:40-13:50,13:50-14:00,0.9026,0.9026,3749.5633,5691.8061,0.0,0.0,187.23613095238156,0.0,10003.052785714286,10171.56530357143,0.0,0.0,136.47100238095175,0.0,0.0,0.0
2025-02-01,84,13:50-14:00,14:00-14:10,0.9754,0.9754,3849.87,5251.125,0.0,0.0,200.35499999999956,0.0,10171.56530357143,10351.884803571429,0.0,0.0,33.187500000000455,0.0,0.0,0.0
2025-02-01,85,14:00-14:10,14:10-14:20,1.0002,1.0002,3676.3403,4893.7405,0.0,0.0,161.44794047619143,0.0,10351.884803571429,10497.187950000001,0.0,0.0,41.452092857141906,0.0,0.0,0.0
2025-02-01,86,14:10-14:20,14:20-14:30,0.9978,0.9978,3619.6065,4617.2194,0.0,0.0,139.77186190476155,0.0,10497.187950000001,10622.982625714287,0.0,0.0,26.496954761905158,0.0,0.0,0.0
2025-02-01,87,14:20-14:30,14:30-14:40,1.0271,1.0271,3664.87,4364.4,0.0,0.0,116.58833333333325,0.0,10622.982625714287,10727.912125714287,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,88,14:30-14:40,14:40-14:50,1.0906,1.0906,3429.7385,4104.4044,0.0,0.0,80.0950975563804,0.0,10727.912125714287,10799.99771351503,0.0,0.0,32.3492191102863,0.0,0.0,0.0
2025-02-01,89,14:40-14:50,14:50-15:00,0.9376,0.9376,3327.5652,3890.1686,0.0,0.0,0.0,14.382559979663347,10799.99771351503,10784.017091315403,0.0,0.0,108.14979331299662,0.0,0.0,0.0
2025-02-01,90,14:50-15:00,15:00-15:10,0.6694,0.6694,3473.54,3688.35,26.71273809523791,26.71273809523791,0.0,0.0,10784.017091315403,10784.017091315403,0.0,26.71273809523791,35.80166666666662,17.881506880952255,0.0,17.881506880952255
2025-02-01,91,15:00-15:10,15:10-15:20,0.66,0.66,3562.932,3392.3571,85.86550558494974,85.86550558494974,17.75876788406701,0.0,10784.017091315403,10799.999982411064,0.0,39.677587700882896,0.0,56.671233686066834,0.0,56.671233686066834
2025-02-01,92,15:10-15:20,15:20-15:30,0.7217,0.7217,3620.2202,3032.6158,126.04600476190478,126.04600476190478,0.0,0.0,10799.999982411064,10799.999982411064,0.0,28.111938095238088,0.0,90.96740163666668,0.0,90.96740163666668
2025-02-01,93,15:20-15:30,15:30-15:40,0.7308,0.7308,3651.93,2703.825,130.68136904761906,130.68136904761906,0.0,0.0,10799.999982411064,10799.999982411064,27.336130952380984,0.0,0.0,95.50194450000001,99.88622250000012,195.38816700000012
2025-02-01,94,15:30-15:40,15:40-15:50,0.7534,0.7534,3580.7319,2481.7698,161.986930952381,161.986930952381,0.0,0.0,10799.999982411064,10799.999982411064,21.173419047619007,0.0,0.0,122.04095377952383,79.76026955238079,201.80122333190462
2025-02-01,95,15:40-15:50,15:50-16:00,0.7823,0.7823,3420.6657,2255.8374,209.51780238095228,209.51780238095228,0.0,0.0,10799.999982411064,10799.999982411064,0.0,15.379752380952254,0.0,163.90577680261896,0.0,163.90577680261896
2025-02-01,96,15:50-16:00,16:00-16:10,0.8055,0.8055,3292.5,1973.5875,274.6364285714286,274.6364285714286,0.0,0.0,10799.999982411064,10799.999982411064,0.0,54.81767857142859,0.0,221.21964321428575,0.0,221.21964321428575
2025-02-01,97,16:00-16:10,16:10-16:20,0.8271,0.8271,3324.4944,1687.0443,288.99924761904765,288.99924761904765,0.0,0.0,10799.999982411064,10799.999982411064,0.0,16.09089761904761,0.0,239.0312777057143,0.0,239.0312777057143
2025-02-01,98,16:10-16:20,16:20-16:30,0.8519,0.8519,3354.2164,1442.6491,343.9340642857144,343.9340642857144,0.0,0.0,10799.999982411064,10799.999982411064,0.0,25.3395142857145,0.0,292.9974293650001,0.0,292.9974293650001
2025-02-01,99,16:20-16:30,16:30-16:40,0.8791,0.8791,3378.64,1214.175,433.2515476190475,433.2515476190475,0.0,0.0,10799.999982411064,10799.999982411064,0.0,72.50738095238094,0.0,380.8714355119047,0.0,380.8714355119047
2025-02-01,100,16:30-16:40,16:40-16:50,0.9024,0.9024,3481.7178,933.1142,464.7927285714286,464.7927285714286,0.0,0.0,10799.999982411064,10799.999982411064,0.0,40.025461904761926,0.0,419.4289582628572,0.0,419.4289582628572
2025-02-01,101,16:40-16:50,16:50-17:00,0.9163,0.9163,3196.9081,640.2688,444.0998904761905,444.0998904761905,0.0,0.0,10799.999982411064,10799.999982411064,0.0,17.993340476190582,0.0,406.9287296433334,0.0,406.9287296433334
2025-02-01,102,16:50-17:00,17:00-17:10,0.9264,0.9264,2680.68,358.2375,428.01946428571426,428.01946428571426,0.0,0.0,10799.999982411064,10799.999982411064,0.0,40.94571428571429,0.0,396.5172317142857,0.0,396.5172317142857
2025-02-01,103,17:00-17:10,17:10-17:20,0.9462,0.9462,2601.2611,95.3846,474.3618880952381,474.3618880952381,0.0,0.0,10799.999982411064,10799.999982411064,0.0,56.71580476190476,0.0,448.84121851571433,0.0,448.84121851571433
2025-02-01,104,17:10-17:20,17:20-17:30,0.9742,0.9742,2638.6848,0.0,483.56826666666655,483.56826666666655,0.0,0.0,10799.999982411064,10799.999982411064,0.0,43.787466666666546,0.0,471.09220538666654,0.0,471.09220538666654
2025-02-01,105,17:20-17:30,17:30-17:40,0.9862,0.9862,2616.82,0.0,468.5083333333332,468.5083333333332,0.0,0.0,10799.999982411064,10799.999982411064,0.0,32.371666666666556,0.0,462.0429183333332,0.0,462.0429183333332
2025-02-01,106,17:30-17:40,17:40-17:50,0.976,0.976,2675.971,4.1367,477.07918095238097,477.07918095238097,0.0,0.0,10799.999982411064,10799.999982411064,0.0,31.77346428571432,0.0,465.6292806095238,0.0,465.6292806095238
2025-02-01,107,17:40-17:50,17:50-18:00,1.0742,1.0742,2639.3558,0.0,472.22538333333324,472.22538333333324,0.0,0.0,10799.999982411064,10799.999982411064,0.0,32.332749999999976,0.0,507.26450677666656,0.0,507.26450677666656
2025-02-01,108,17:50-18:00,18:00-18:10,1.2313,1.2313,2570.82,0.0,0.0,0.0,0.0,428.47,10799.999982411064,10323.922204633285,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,109,18:00-18:10,18:10-18:20,1.2561,1.2561,2725.1073,0.297,0.0,0.0,0.0,450.5833333333333,10323.922204633285,9823.274056485137,3.551716666666687,0.0,0.0,0.0,22.30655652500013,22.30655652500013
2025-02-01,110,18:10-18:20,18:20-18:30,1.2447,1.2447,2833.5919,0.0,0.0,0.0,0.0,463.7063333333333,9823.274056485137,9308.044797225879,8.558983333333344,0.0,0.0,0.0,53.26683277500007,53.26683277500007
2025-02-01,111,18:20-18:30,18:30-18:40,1.2545,1.2545,2725.01,0.0,0.0,0.0,0.0,454.16833333333335,9308.044797225879,8803.413315744398,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,112,18:30-18:40,18:40-18:50,1.2522,1.2522,2510.2571,0.0213,0.0,0.0,0.0,418.3761833333333,8803.413315744398,8338.55088981847,0.0,0.0,0.0035499999999999998,0.0,0.0,0.0
2025-02-01,113,18:40-18:50,18:50-19:00,1.2881,1.2881,2484.4934,0.0,0.0,0.0,0.0,414.0822333333333,8338.55088981847,7878.459519448101,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,114,18:50-19:00,19:00-19:10,1.3466,1.3466,2592.83,0.0,0.0,0.0,0.0,432.1383333333333,7878.459519448101,7398.3058157443975,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,115,19:00-19:10,19:10-19:20,1.3523,1.3523,2544.0862,0.0015,0.0,0.0,0.0,424.01436666666666,7398.3058157443975,6927.178741670324,0.0,0.0,0.00025,0.0,0.0,0.0
2025-02-01,116,19:10-19:20,19:20-19:30,1.3445,1.3445,2654.4748,0.0,0.0,0.0,0.0,419.24585,6927.178741670324,6461.350019448101,23.16661666666664,0.0,0.0,0.0,155.7375805416665,155.7375805416665
2025-02-01,117,19:20-19:30,19:30-19:40,1.3483,1.3483,2902.48,0.0,0.0,0.0,0.0,426.625,6461.350019448101,5987.322241670324,57.12166666666667,0.0,0.0,0.0,385.0857158333334,385.0857158333334
2025-02-01,118,19:30-19:40,19:40-19:50,1.349,1.349,2887.1068,0.0,0.0,0.0,0.0,446.06004999999993,5987.322241670324,5491.699963892546,35.12441666666672,0.0,0.0,0.0,236.91419041666703,236.91419041666703
