date,slot,natural_interval,official_template_interval,price_yuan_per_kwh,initial_planning_price_yuan_per_kwh,actual_load_kw,actual_pv_kw,initial_plan_kwh,final_contract_kwh,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,emergency_kwh,unused_contract_kwh,pv_curtailed_kwh,settlement_cost_yuan,emergency_cost_yuan,cash_cost_yuan
2025-02-01,11,01:40-01:50,1:50-2:00,0.3041,0.43777142857142864,2688.1558,0.0,535.4467166666666,535.4467166666666,2.841568655437893e-06,0.0,10799.999966051882,10799.999968609294,0.0,87.42074715843131,0.0,162.8293465383333,0.0,162.8293465383333
2025-02-01,12,01:50-02:00,2:00-2:10,0.2537,0.4157285714285714,2384.42,0.0,530.8416666666666,530.8416666666666,2.2885574758725447e-06,0.0,10799.999968609294,10799.999970668996,0.0,133.4383310447758,0.0,134.6745308333333,0.0,134.6745308333333
2025-02-01,13,02:00-02:10,2:10-2:20,0.3346,0.4265285714285714,2604.5438,0.0,531.0862333333333,531.0862333333333,1.7851723694346017e-06,0.0,10799.999970668996,10799.999972275651,0.0,96.99559821482768,0.0,177.70145367333333,0.0,177.70145367333333
2025-02-01,14,02:10-02:20,2:20-2:30,0.3971,0.44498571428571426,2943.3655,0.0,547.4455333333333,547.4455333333333,1.5059494115929636e-06,0.0,10799.999972275651,10799.999973631006,0.0,56.88461516071726,0.0,217.39062128666666,0.0,217.39062128666666
2025-02-01,15,02:20-02:30,2:30-2:40,0.367,0.4482,3019.32,0.0,536.8366666666667,536.8366666666667,1.2483542377594858e-06,0.0,10799.999973631006,10799.999974754524,0.0,33.61666541831244,0.0,197.01905666666667,0.0,197.01905666666667
2025-02-01,16,02:30-02:40,2:40-2:50,0.3185,0.44141428571428565,2844.4369,0.0,517.07475,517.07475,8.477177794298364e-07,0.0,10799.999974754524,10799.99997551747,0.0,43.001932485615555,0.0,164.688307875,0.0,164.688307875
2025-02-01,17,02:40-02:50,2:50-3:00,0.3285,0.45261428571428575,2768.3064,0.0,532.9919,532.9919,0.0,0.0,10799.99997551747,10799.99997551747,0.0,71.60750000000002,0.0,175.08783915,0.0,175.08783915
2025-02-01,18,02:50-03:00,3:00-3:10,0.3772,0.4719142857142857,2861.65,0.0,541.5329999999999,541.5329999999999,0.0,0.0,10799.99997551747,10799.99997551747,0.0,64.59133333333324,0.0,204.26624759999996,0.0,204.26624759999996
2025-02-01,19,03:00-03:10,3:10-3:20,0.3815,0.46344285714285716,2900.3973,0.0,546.9202333333333,546.9202333333333,1.8081967330848176e-07,0.0,10799.99997551747,10799.999975680208,0.0,63.52068315251364,0.0,208.65006901666663,0.0,208.65006901666663
2025-02-01,20,03:10-03:20,3:20-3:30,0.3822,0.45855714285714283,2919.6115,0.0,538.6267166666667,538.6267166666667,3.197459995539652e-07,0.0,10799.999975680208,10799.99997596798,0.0,52.024799680254034,0.0,205.86313110999998,0.0,205.86313110999998
2025-02-01,21,03:20-03:30,3:30-3:40,0.3962,0.4647142857142857,2993.09,0.0,545.025,545.025,0.0,0.0,10799.99997596798,10799.99997596798,0.0,46.17666666666662,0.0,215.93890499999998,0.0,215.93890499999998
2025-02-01,22,03:30-03:40,3:40-3:50,0.3879,0.45958571428571426,3109.8584,0.0,536.3377666666667,536.3377666666667,0.0,0.0,10799.99997596798,10799.99997596798,0.0,18.028033333333383,0.0,208.04541969000002,0.0,208.04541969000002
2025-02-01,23,03:40-03:50,3:50-4:00,0.3405,0.46514285714285714,3054.8008,0.0,547.8795166666666,547.8795166666666,0.0,0.0,10799.99997596798,10799.99997596798,0.0,38.74604999999997,0.0,186.552975425,0.0,186.552975425
2025-02-01,24,03:50-04:00,4:00-4:10,0.3164,0.47774285714285714,2901.7,0.0,563.8383333333334,563.8383333333334,0.0,0.0,10799.99997596798,10799.99997596798,0.0,80.22166666666675,0.0,178.3984486666667,0.0,178.3984486666667
2025-02-01,25,04:00-04:10,4:10-4:20,0.3916,0.4704857142857143,2947.1208,0.0,553.60615,553.60615,0.0,0.0,10799.99997596798,10799.99997596798,0.0,62.41934999999995,0.0,216.79216834,0.0,216.79216834
2025-02-01,26,04:10-04:20,4:20-4:30,0.4109,0.4696285714285714,3027.8717,0.0,552.4195166666666,552.4195166666666,0.0,0.0,10799.99997596798,10799.99997596798,0.0,47.77423333333326,0.0,226.9891793983333,0.0,226.9891793983333
2025-02-01,27,04:20-04:30,4:30-4:40,0.361,0.48240000000000005,3033.47,0.0,576.345,576.345,0.0,0.0,10799.99997596798,10799.99997596798,0.0,70.76666666666677,0.0,208.060545,0.0,208.060545
2025-02-01,28,04:30-04:40,4:40-4:50,0.3799,0.4881142857142858,3019.3858,0.0,581.5336833333332,581.5336833333332,0.0,0.0,10799.99997596798,10799.99997596798,0.0,78.30271666666658,0.0,220.9246462983333,0.0,220.9246462983333
2025-02-01,29,04:40-04:50,4:50-5:00,0.4094,0.48384285714285724,3017.0819,0.0014,582.4423523809522,582.4423523809522,0.0,0.0,10799.99997596798,10799.99997596798,0.0,79.5956023809522,0.0,238.45189906476185,0.0,238.45189906476185
2025-02-01,30,04:50-05:00,5:00-5:10,0.4052,0.47637142857142856,2997.85,0.0,573.2149999999999,573.2149999999999,0.0,0.0,10799.99997596798,10799.99997596798,0.0,73.57333333333327,0.0,232.26671799999997,0.0,232.26671799999997
2025-02-01,31,05:00-05:10,5:10-5:20,0.3896,0.4765428571428571,2932.7015,0.0,560.1824571428571,560.1824571428571,0.0,0.0,10799.99997596798,10799.99997596798,0.0,71.3988738095237,0.0,218.2470853028571,0.0,218.2470853028571
2025-02-01,32,05:10-05:20,5:20-5:30,0.3908,0.48921428571428566,2991.1125,0.0199,567.4750166666666,567.4750166666666,0.0,0.0,10799.99997596798,10799.99997596798,0.0,68.9595833333333,0.0,221.7692365133333,0.0,221.7692365133333
2025-02-01,33,05:20-05:30,5:30-5:40,0.3821,0.47478571428571426,3175.34,0.0,594.5495833333332,594.5495833333332,0.0,0.0,10799.99997596798,10799.99997596798,0.0,65.32624999999985,0.0,227.1773957916666,0.0,227.1773957916666
2025-02-01,34,05:30-05:40,5:40-5:50,0.3475,0.4272142857142857,3284.4619,0.0,616.1834333333333,616.1834333333333,0.0,0.0,10799.99997596798,10799.99997596798,0.0,68.77311666666662,0.0,214.1237430833333,0.0,214.1237430833333
2025-02-01,35,05:40-05:50,5:50-6:00,0.5182,0.6272285714285714,3187.3644,0.2774,593.9261904761904,593.9261904761904,0.0,0.0,10799.99997596798,10799.99997596798,0.0,62.74502380952376,0.0,307.7725519047619,0.0,307.7725519047619
2025-02-01,36,05:50-06:00,6:00-6:10,0.8102,0.9673571428571428,3065.9,0.0,0.0,0.0,0.0,510.98333333333335,10799.99997596798,10232.24071670872,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,37,06:00-06:10,6:10-6:20,0.8756,1.0303428571428572,3211.1231,0.0,0.0,0.0,0.0,535.1871833333332,10232.24071670872,9637.588290782795,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,38,06:10-06:20,6:20-6:30,0.818,0.9918000000000001,3203.9961,3.8641,0.0,0.0,0.0,533.9993499999999,9637.588290782795,9044.255679671684,0.0,0.0,0.6440166666666667,0.0,0.0,0.0
2025-02-01,39,06:20-06:30,6:30-6:40,0.7708,0.9862,3027.12,0.0,0.0,0.0,0.0,504.52,9044.255679671684,8483.677901893905,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,40,06:30-06:40,6:40-6:50,0.7715,0.9710428571428571,3117.3221,0.0,0.0,0.0,0.0,519.5536833333333,8483.677901893905,7906.3960315235345,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,41,06:40-06:50,6:50-7:00,0.8181,0.9708714285714286,3398.49,89.6095,0.0,0.0,0.0,566.415,7906.3960315235345,7277.046031523534,0.0,0.0,14.934916666666666,0.0,0.0,0.0
2025-02-01,42,06:50-07:00,7:0-7:10,0.8678,0.9822571428571428,3652.75,340.5,0.0,0.0,0.0,603.1158928571429,7277.046031523534,6606.917261682264,0.0,0.0,51.074226190476224,0.0,0.0,0.0
2025-02-01,43,07:00-07:10,7:10-7:20,0.864,0.9679,3703.2843,615.936,0.0,0.0,0.0,531.0411095238094,6606.917261682264,6016.8715844335875,0.0,0.0,16.48305952380946,0.0,0.0,0.0
2025-02-01,44,07:10-07:20,7:20-7:30,0.8237,0.9407857142857142,3572.3788,884.9275,0.0,0.0,0.0,532.8900520355485,6016.8715844335875,5424.771526616311,0.0,0.0,84.98150203554854,0.0,0.0,0.0
2025-02-01,45,07:20-07:30,7:30-7:40,0.7654,0.89,3477.22,1140.675,0.0,0.0,0.0,579.5366666666666,5424.771526616311,4780.841896986682,0.0,0.0,190.11249999999998,0.0,0.0,0.0
2025-02-01,46,07:30-07:40,7:40-7:50,0.7258,0.8326571428571429,3654.0022,1388.0797,0.001902943390401454,0.001902943390401454,0.0,609.0003666666667,4780.841896986682,4104.174822912608,0.0,0.001902943390401454,231.34661666666665,0.0013811563127533754,0.0,0.0013811563127533754
2025-02-01,47,07:40-07:50,7:50-8:00,0.8697,1.0252285714285716,3841.4201,1674.452,0.0,0.0,0.0,586.9443305351009,4104.174822912608,3452.0144556513847,0.0,0.0,225.78298053510093,0.0,0.0,0.0
2025-02-01,48,07:50-08:00,8:00-8:10,1.0783,1.3306714285714283,3803.65,2004.1125,0.0,0.0,0.0,320.40428571428606,3452.0144556513847,3096.0096937466224,0.0,0.0,20.48136904761941,0.0,0.0,0.0
2025-02-01,49,08:00-08:10,8:10-8:20,1.0448,1.3257571428571426,3545.4639,2332.1065,0.0,0.0,0.0,282.10423095238093,3096.0096937466224,2782.560548243977,0.0,0.0,79.8779976190475,0.0,0.0,0.0
2025-02-01,50,08:10-08:20,8:20-8:30,0.9667,1.2475428571428573,3411.349,2632.5934,0.0,0.0,0.0,244.1578214285716,2782.560548243977,2511.2740799900084,0.0,0.0,114.3652214285716,0.0,0.0,0.0
2025-02-01,51,08:20-08:30,8:30-8:40,0.9429,1.247,3445.37,2927.6625,0.0,0.0,0.0,193.99244047619027,2511.2740799900084,2295.7269239053526,0.0,0.0,107.707857142857,0.0,0.0,0.0
2025-02-01,52,08:30-08:40,8:40-8:50,0.893,1.238357142857143,3467.1139,3251.299,0.0,0.0,0.0,148.29780952380952,2295.7269239053526,2130.9515799900087,0.0,0.0,112.3286595238095,0.0,0.0,0.0
2025-02-01,53,08:40-08:50,8:50-9:00,0.9266,1.2134142857142858,3894.4802,3519.7566,0.0,0.0,0.0,121.34264047619028,2130.9515799900087,1996.1264239053528,0.0,0.0,58.8887071428569,0.0,0.0,0.0
2025-02-01,54,08:50-09:00,9:00-9:10,0.9995,1.1844285714285714,4422.76,3731.7,0.0,0.0,0.0,130.42023809523823,1996.1264239053528,1851.215048243977,0.0,0.0,15.2435714285715,0.0,0.0,0.0
2025-02-01,55,09:00-09:10,9:10-9:20,0.9415,1.1593,4267.5205,3992.5758,0.0,0.0,0.0,85.38676190476167,1851.215048243977,1756.3408683497973,0.0,0.0,39.562645238095115,0.0,0.0,0.0
2025-02-01,56,09:10-09:20,9:20-9:30,0.8825,1.1341714285714286,4190.1702,4378.3332,0.0,0.0,0.0,38.65562380952401,1756.3408683497973,1713.390175228104,0.0,0.0,70.01612380952406,0.0,0.0,0.0
2025-02-01,57,09:20-09:30,9:30-9:40,0.8929,1.1013285714285714,4418.32,4788.525,0.0,0.0,18.054702380952676,0.0,1713.390175228104,1729.6394073709614,0.0,0.0,43.646130952380645,0.0,0.0,0.0
2025-02-01,58,09:30-09:40,9:40-9:50,0.9059,1.0753428571428574,4399.2754,5029.9241,0.0,0.0,23.862738095238,0.0,1729.6394073709614,1751.1158716566756,0.0,0.0,81.24537857142866,0.0,0.0,0.0
2025-02-01,59,09:40-09:50,9:50-10:00,0.8581,1.1564714285714286,4182.7342,5203.9177,0.0,0.0,45.55358095238085,0.0,1751.1158716566756,1792.1140945138184,0.0,0.0,124.64366904761926,0.0,0.0,0.0
2025-02-01,60,09:50-10:00,10:00-10:10,0.8084,1.2801428571428572,4071.53,5364.1125,0.0,0.0,93.27934523809492,0.0,1792.1140945138184,1876.0655052281038,0.0,0.0,122.15107142857164,0.0,0.0,0.0
2025-02-01,61,10:00-10:10,10:10-10:20,0.8605,1.2668714285714286,4268.5932,5471.099,0.0,0.0,162.40003333333334,0.0,1876.0655052281038,2022.2255352281038,0.0,0.0,38.017600000000016,0.0,0.0,0.0
2025-02-01,62,10:10-10:20,10:20-10:30,0.8292,1.2197714285714285,4240.2423,5601.7634,0.0,0.0,184.6388499999999,0.0,2022.2255352281038,2188.4005002281037,0.0,0.0,42.28133333333335,0.0,0.0,0.0
2025-02-01,63,10:20-10:30,10:30-10:40,0.7446,1.2412857142857143,4001.96,5755.3125,0.0,0.0,174.40845238095284,0.0,2188.4005002281037,2345.3681073709613,0.0,0.0,117.81696428571377,0.0,0.0,0.0
2025-02-01,64,10:30-10:40,10:40-10:50,0.7982,1.2855,4072.3226,5878.849,0.0,0.0,225.7005380952382,0.0,2345.3681073709613,2548.4985916566757,0.0,0.0,75.38719523809527,0.0,0.0,0.0
2025-02-01,65,10:40-10:50,10:50-11:00,0.6917,1.0303428571428572,4068.783,6128.0874,0.0,0.0,251.27155952380943,0.0,2548.4985916566757,2774.642995228104,0.0,0.0,91.9458404761906,0.0,0.0,0.0
2025-02-01,66,10:50-11:00,11:00-11:10,0.438,0.6310714285714286,3917.55,6361.65,0.0,0.0,263.3055357142853,0.0,2774.642995228104,3011.617977370961,0.0,0.0,144.04446428571464,0.0,0.0,0.0
2025-02-01,67,11:00-11:10,11:10-11:20,0.3671,0.5921571428571429,3946.1661,6277.0669,555.8572333333333,555.8572333333333,833.3333333333333,0.0,3011.617977370961,3761.617977370961,0.0,111.0073666666666,0.0,204.05519035666663,0.0,204.05519035666663
2025-02-01,68,11:10-11:20,11:20-11:30,0.3419,0.6461714285714286,3936.6103,6308.0507,0.0,0.0,303.05644285714254,0.0,3761.617977370961,4034.368775942389,0.0,0.0,92.18362380952419,0.0,0.0,0.0
2025-02-01,69,11:20-11:30,11:30-11:40,0.308,0.6222428571428571,3927.21,6594.375,0.0,0.0,310.1777976190472,0.0,4034.368775942389,4313.528793799532,0.0,0.0,134.34970238095275,0.0,0.0,0.0
2025-02-01,70,11:30-11:40,11:40-11:50,0.3563,0.6152142857142857,4153.2513,6817.8939,0.0,0.0,267.609457142857,0.0,4313.528793799532,4554.377305228103,0.0,0.0,176.4976428571431,0.0,0.0,0.0
2025-02-01,71,11:40-11:50,11:50-12:00,0.3499,0.6020142857142857,4080.8969,6770.5009,39.09356482591694,39.09356482591694,333.10954101639356,0.0,4554.377305228103,4854.175892142857,0.0,39.09356482591694,115.15779231693966,13.678838332588338,0.0,13.678838332588338
2025-02-01,72,11:50-12:00,12:00-12:10,0.2979,0.5784142857142858,3840.2,6603.9375,490.80779761904773,490.80779761904773,833.3333333333333,0.0,4854.175892142857,5604.175892142857,0.0,118.09738095238117,0.0,146.21164291071432,0.0,146.21164291071432
2025-02-01,73,12:00-12:10,12:10-12:20,0.3528,0.5801,4061.0483,6632.8992,548.7209000000001,548.7209000000001,833.3333333333333,0.0,5604.175892142857,6354.175892142857,0.0,144.0293833333336,0.0,193.58873352000006,0.0,193.58873352000006
2025-02-01,74,12:10-12:20,12:20-12:30,0.4214,0.5953285714285714,3978.5628,6536.8864,548.2408380952379,548.2408380952379,833.3333333333333,0.0,6354.175892142857,7104.175892142857,0.0,141.2947714285715,0.0,231.02868917333325,0.0,231.02868917333325
2025-02-01,75,12:20-12:30,12:30-12:40,0.4077,0.5787714285714286,3564.13,6314.475,551.5586904761902,551.5586904761902,833.3333333333333,0.0,7104.175892142857,7854.175892142857,0.0,176.61619047619013,0.0,224.87047810714276,0.0,224.87047810714276
2025-02-01,76,12:30-12:40,12:40-12:50,0.3359,0.5291714285714285,3606.685,6312.5866,539.3819428571428,539.3819428571428,833.3333333333333,0.0,7854.175892142857,8604.175892142857,0.0,157.03220952380957,0.0,181.17839460571426,0.0,181.17839460571426
2025-02-01,77,12:40-12:50,12:50-13:00,0.4541,0.6888714285714286,3800.0122,6353.9385,0.0,0.0,275.2524119047626,0.0,8604.175892142857,8851.903062857144,0.0,0.0,150.40197142857073,0.0,0.0,0.0
2025-02-01,78,12:50-13:00,13:00-13:10,0.6884,0.9610857142857144,3832.09,6313.35,0.0,0.0,248.26827380952332,0.0,8851.903062857144,9075.344509285715,0.0,0.0,165.27505952381,0.0,0.0,0.0
2025-02-01,79,13:00-13:10,13:10-13:20,0.7168,0.9860714285714286,3716.2454,6246.1375,0.0,0.0,258.5615404761908,0.0,9075.344509285715,9308.049895714286,0.0,0.0,163.08714285714245,0.0,0.0,0.0
2025-02-01,80,13:10-13:20,13:20-13:30,0.7194,0.9436571428571429,3639.0264,6175.373,0.0,0.0,285.12204523809487,0.0,9308.049895714286,9564.659736428572,0.0,0.0,137.6023880952382,0.0,0.0,0.0
2025-02-01,81,13:20-13:30,13:30-13:40,0.7375,0.9477142857142857,3642.08,6103.6875,0.0,0.0,282.88047619047575,0.0,9564.659736428572,9819.252165,0.0,0.0,127.38744047619093,0.0,0.0,0.0
2025-02-01,82,13:30-13:40,13:40-13:50,0.6413,0.9479857142857143,3637.91,5992.7643,0.0,0.0,204.22291190476244,0.0,9819.252165,10003.052785714286,0.0,0.0,188.25280476190426,0.0,0.0,0.0
2025-02-01,83,13:40-13:50,13:50-14:00,0.6761,1.0509857142857142,3749.5633,5691.8061,0.0,0.0,187.23613095238156,0.0,10003.052785714286,10171.56530357143,0.0,0.0,136.47100238095175,0.0,0.0,0.0
2025-02-01,84,13:50-14:00,14:00-14:10,0.8225,1.2081142857142857,3849.87,5251.125,0.0,0.0,200.35499999999956,0.0,10171.56530357143,10351.884803571429,0.0,0.0,33.187500000000455,0.0,0.0,0.0
2025-02-01,85,14:00-14:10,14:10-14:20,0.8111,1.2400285714285713,3676.3403,4893.7405,0.0,0.0,161.44794047619143,0.0,10351.884803571429,10497.187950000001,0.0,0.0,41.452092857141906,0.0,0.0,0.0
2025-02-01,86,14:10-14:20,14:20-14:30,0.8061,1.227542857142857,3619.6065,4617.2194,0.0,0.0,139.77186190476155,0.0,10497.187950000001,10622.982625714287,0.0,0.0,26.496954761905158,0.0,0.0,0.0
2025-02-01,87,14:20-14:30,14:30-14:40,0.8727,1.2736714285714288,3664.87,4364.4,0.0,0.0,116.58833333333325,0.0,10622.982625714287,10727.912125714287,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,88,14:30-14:40,14:40-14:50,0.8717,1.354942857142857,3429.7385,4104.4044,0.0,0.0,80.09456613919205,0.0,10727.912125714287,10799.99723523956,0.0,0.0,32.349750527474725,0.0,0.0,0.0
2025-02-01,89,14:40-14:50,14:50-15:00,0.7054,1.1468428571428573,3327.5652,3890.1686,0.0,0.0,0.0,14.381930858313899,10799.99723523956,10784.017312063655,0.0,0.0,108.14916419164717,0.0,0.0,0.0
2025-02-01,90,14:50-15:00,15:00-15:10,0.5147,0.7817,3473.54,3688.35,26.71273809523791,26.71273809523791,0.0,0.0,10784.017312063655,10784.017312063655,0.0,26.71273809523791,35.80166666666662,13.749046297618953,0.0,13.749046297618953
2025-02-01,91,15:00-15:10,15:10-15:20,0.5575,0.7418571428571429,3562.932,3392.3571,85.86550558494974,85.86550558494974,17.758522610145317,0.0,10784.017312063655,10799.999982412786,0.0,39.67783297480446,0.0,47.87001936360948,0.0,47.87001936360948
2025-02-01,92,15:10-15:20,15:20-15:30,0.6606,0.7956428571428571,3620.2202,3032.6158,126.04600476190478,126.04600476190478,0.0,0.0,10799.999982412786,10799.999982412786,0.0,28.111938095238088,0.0,83.26599074571429,0.0,83.26599074571429
2025-02-01,93,15:20-15:30,15:30-15:40,0.688,0.7997428571428571,3651.93,2703.825,130.68136904761906,130.68136904761906,0.0,0.0,10799.999982412786,10799.999982412786,27.336130952380984,0.0,0.0,89.90878190476191,94.03629047619057,183.94507238095247
2025-02-01,94,15:30-15:40,15:40-15:50,0.6617,0.8467714285714286,3580.7319,2481.7698,161.986930952381,161.986930952381,0.0,0.0,10799.999982412786,10799.999982412786,21.173419047619007,0.0,0.0,107.1867522111905,70.05225691904748,177.23900913023797
2025-02-01,95,15:40-15:50,15:50-16:00,0.6465,0.8849714285714284,3420.6657,2255.8374,209.51780238095228,209.51780238095228,0.0,0.0,10799.999982412786,10799.999982412786,0.0,15.379752380952254,0.0,135.45325923928564,0.0,135.45325923928564
2025-02-01,96,15:50-16:00,16:00-16:10,0.6667,0.8946285714285714,3292.5,1973.5875,274.6364285714286,274.6364285714286,0.0,0.0,10799.999982412786,10799.999982412786,0.0,54.81767857142859,0.0,183.10010692857145,0.0,183.10010692857145
2025-02-01,97,16:00-16:10,16:10-16:20,0.6956,0.9152714285714285,3324.4944,1687.0443,288.99924761904765,288.99924761904765,0.0,0.0,10799.999982412786,10799.999982412786,0.0,16.09089761904761,0.0,201.02787664380955,0.0,201.02787664380955
2025-02-01,98,16:10-16:20,16:20-16:30,0.7032,0.9402571428571429,3354.2164,1442.6491,343.9340642857144,343.9340642857144,0.0,0.0,10799.999982412786,10799.999982412786,0.0,25.3395142857145,0.0,241.85443400571438,0.0,241.85443400571438
2025-02-01,99,16:20-16:30,16:30-16:40,0.7041,0.958457142857143,3378.64,1214.175,433.2515476190475,433.2515476190475,0.0,0.0,10799.999982412786,10799.999982412786,0.0,72.50738095238094,0.0,305.0524146785713,0.0,305.0524146785713
2025-02-01,100,16:30-16:40,16:40-16:50,0.7357,0.9705571428571428,3481.7178,933.1142,464.7927285714286,464.7927285714286,0.0,0.0,10799.999982412786,10799.999982412786,0.0,40.025461904761926,0.0,341.94801041000005,0.0,341.94801041000005
2025-02-01,101,16:40-16:50,16:50-17:00,0.7466,0.990857142857143,3196.9081,640.2688,444.0998904761905,444.0998904761905,0.0,0.0,10799.999982412786,10799.999982412786,0.0,17.993340476190582,0.0,331.5649782295239,0.0,331.5649782295239
2025-02-01,102,16:50-17:00,17:00-17:10,0.7383,1.0117142857142858,2680.68,358.2375,428.01946428571426,428.01946428571426,0.0,0.0,10799.999982412786,10799.999982412786,0.0,40.94571428571429,0.0,316.0067704821428,0.0,316.0067704821428
2025-02-01,103,17:00-17:10,17:10-17:20,0.7642,1.0141428571428572,2601.2611,95.3846,474.3618880952381,474.3618880952381,0.0,0.0,10799.999982412786,10799.999982412786,0.0,56.71580476190476,0.0,362.507354882381,0.0,362.507354882381
2025-02-01,104,17:10-17:20,17:20-17:30,0.787,1.0313285714285716,2638.6848,0.0,483.56826666666655,483.56826666666655,0.0,0.0,10799.999982412786,10799.999982412786,0.0,43.787466666666546,0.0,380.5682258666666,0.0,380.5682258666666
2025-02-01,105,17:20-17:30,17:30-17:40,0.775,1.0386142857142857,2616.82,0.0,468.5083333333332,468.5083333333332,0.0,0.0,10799.999982412786,10799.999982412786,0.0,32.371666666666556,0.0,363.09395833333326,0.0,363.09395833333326
2025-02-01,106,17:30-17:40,17:40-17:50,0.7557,0.9956285714285714,2675.971,4.1367,477.07918095238097,477.07918095238097,0.0,0.0,10799.999982412786,10799.999982412786,0.0,31.77346428571432,0.0,360.5287370457143,0.0,360.5287370457143
2025-02-01,107,17:40-17:50,17:50-18:00,0.8692,1.0733857142857144,2639.3558,0.0,472.22538333333324,472.22538333333324,0.0,0.0,10799.999982412786,10799.999982412786,0.0,32.332749999999976,0.0,410.4583031933332,0.0,410.4583031933332
2025-02-01,108,17:50-18:00,18:00-18:10,1.0662,1.2368285714285714,2570.82,0.0,0.0,0.0,0.0,428.47,10799.999982412786,10323.922204635008,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,109,18:00-18:10,18:10-18:20,1.1465,1.268,2725.1073,0.297,0.0,0.0,0.0,450.5833333333333,10323.922204635008,9823.27405648686,3.551716666666687,0.0,0.0,0.0,20.360215791666782,20.360215791666782
2025-02-01,110,18:10-18:20,18:20-18:30,1.1653,1.251542857142857,2833.5919,0.0,0.0,0.0,0.0,463.7063333333333,9823.27405648686,9308.044797227602,8.558983333333344,0.0,0.0,0.0,49.86891639166674,49.86891639166674
2025-02-01,111,18:20-18:30,18:30-18:40,1.1644,1.2375285714285713,2725.01,0.0,0.0,0.0,0.0,454.16833333333335,9308.044797227602,8803.41331574612,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,112,18:30-18:40,18:40-18:50,1.1265,1.2071142857142856,2510.2571,0.0213,268.07211428571384,268.07211428571384,0.0,418.3761833333333,8803.41331574612,8338.550889820195,0.0,268.07211428571384,0.0035499999999999998,301.98323674285666,0.0,301.98323674285666
2025-02-01,113,18:40-18:50,18:50-19:00,1.1134,1.306542857142857,2484.4934,0.0,0.0,0.0,0.0,414.0822333333333,8338.550889820195,7878.459519449825,0.0,0.0,0.0,0.0,0.0,0.0
