date,plan_kwh,final_contract_kwh,cash_cost_yuan,alternative_cash_cost_yuan,emergency_kwh,unused_contract_kwh,pv_curtailed_kwh,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,soc_min_kwh,soc_max_kwh,max_balance_residual_kwh
2025-02-18,80893.26859266515,80893.26859266515,52250.96477642708,52250.96477642708,484.15156190476137,3211.156869927428,1627.1296577038943,23283.20466234011,18835.458818734856,10769.007270045213,10795.603889779246,1200.0005914619965,10800.0,2.2737367544323206e-13
2025-02-19,80289.36208145332,80289.36208145332,53405.94514885111,53405.94514885111,891.0572928571422,3465.5362781634603,591.0403223866476,23044.88688111865,18800.37149069163,10795.603889779246,10646.700426461997,1200.0005914619965,10799.99992220139,2.2737367544323206e-13
2025-02-20,79977.65651340458,79977.65651340458,51917.962068066794,51917.962068066794,548.2101849896962,3582.4123093600656,1420.476830150952,23414.04725981962,18884.203434269693,10646.700426461997,10736.8947,1200.0005914619965,10800.0,2.2737367544323206e-13
2025-02-21,36803.626306675884,36803.626306675884,20790.34047724605,20790.34047724605,418.82938809523796,1796.5914622385897,5915.5563113067465,20668.677894170814,16718.63200627836,10736.8947,10762.447019999998,1200.0009306601046,10790.380312821246,1.1368683772161603e-13
2025-02-22,36688.13906522232,36688.13906522232,21154.360334751167,21154.360334751167,477.91534214285565,1248.7321243431031,4106.622347875831,20960.95142870796,16995.014376895044,10762.447019999998,10743.953998176003,1200.0006881760025,10768.567064999997,1.1368683772161603e-13
2025-02-23,79030.19171686561,79030.19171686561,52047.6232512826,52047.6232512826,741.5196880952382,2668.5520086735037,1127.7689845623004,23243.437649689407,18799.900921297696,10743.953998176003,10774.269081454591,1200.0005914619965,10800.0,2.2737367544323206e-13
2025-02-24,78184.55910093804,78184.55910093804,49956.319569793704,49956.319569793704,421.35018571428543,3605.186943409416,2363.277086679061,23223.145308512285,18788.733668615096,10774.269081454591,10798.729116209986,1200.0,10800.0,2.2737367544323206e-13
2025-02-25,78181.45089838139,78181.45089838139,49764.72425753938,49764.72425753938,390.6343333333332,4539.802132130557,3827.884987545486,23257.31475612099,18874.239877415654,10798.729116209986,10758.934755145934,1200.0005914619965,10800.0,2.2737367544323206e-13
2025-02-26,77731.45971221768,77731.45971221768,50734.30998830573,50734.30998830573,665.0693857142852,2993.6988051094518,2192.062413493476,22991.37261984899,18595.452773853274,10758.934755145934,10789.555919839724,1200.0,10789.555919839724,2.2737367544323206e-13
2025-02-27,76479.48275244977,76479.48275244977,50656.80472383227,50656.80472383227,743.1208190476186,4584.205474981362,1299.695339123648,23014.310420980946,18632.19186358856,10789.555919839724,10799.999894735283,1200.0,10800.0,2.2737367544323206e-13
2025-02-28,35697.00080792839,35697.00080792839,20830.3152000641,20830.3152000641,542.316863976107,1491.904414023434,7489.089204242393,20925.036597570546,16959.30609393188,10799.999894735283,10788.85939484669,1200.0006807672896,10799.999954231867,1.1368683772161603e-13
2025-03-01,35660.28247143061,35660.28247143061,21016.265458729227,21016.265458729227,524.5453928571426,2412.3751805334714,6179.267337140054,20763.663279863835,16829.24386658294,10788.85939484669,10776.996494965317,1200.000787785276,10799.999905353046,1.1368683772161603e-13
2025-03-02,75616.28733044682,75616.28733044682,67957.09822105827,67957.09822105827,4052.086872933378,2768.4992170770674,625.3638547619046,20682.672724944947,16766.468660070368,10776.996494965317,10761.992325115361,1200.0005914619965,10799.999924814261,2.2737367544323206e-13
2025-03-03,75842.79683173934,75842.79683173934,59674.871682776415,59674.871682776415,2742.740124058809,2155.8744871612585,133.05072142857125,22506.43880214422,18226.973688269234,10761.992325115361,10765.594260079342,1200.0,10799.999928982585,2.2737367544323206e-13
2025-03-04,77606.5900750504,77606.5900750504,49568.00938174074,49568.00938174074,413.74730476190524,3374.8249922509103,1123.5706458767013,23069.006678540874,18746.522870189518,10765.594260079342,10698.230415,1200.0005914619965,10800.0,2.2737367544323206e-13
2025-03-05,78680.89181940234,78680.89181940234,49768.36161126626,49768.36161126626,250.14156257142906,5450.711805108223,2861.915342631188,23325.085752987958,18837.151535420242,10698.230415,10760.639220000001,1200.0005914619965,10800.0,1.1368683772161603e-13
2025-03-06,78168.07472029695,78168.07472029695,49210.74040486143,49210.74040486143,230.1103690476191,4748.089134670497,3345.979285986362,23192.041859759865,18828.57932440549,10760.639220000001,10712.833200000001,1200.0005914619965,10799.999918108613,2.2737367544323206e-13
2025-03-07,35220.53784346854,35220.53784346854,19320.979333136955,19320.979333136955,228.0966285714286,2058.2692162725352,8392.584450953485,21303.293774805497,17227.798503324884,10712.833200000001,10743.799260297292,1200.0006881760025,10795.136323252045,1.1368683772161603e-13
2025-03-08,33555.33070764184,33555.33070764184,19206.549732122025,19206.549732122025,497.35950401192065,1899.1647983724201,9137.900346519506,20695.344851573,16742.85930147783,10743.799260297292,10766.432625070958,1200.0007586205475,10800.0,1.1368683772161603e-13
2025-03-09,75217.58716956932,75217.58716956932,47413.479148882594,47413.479148882594,310.3505214285718,4895.409336426201,2856.3247334501116,23318.611754880047,18875.93318375846,10766.432625070958,10779.92411139804,1200.0005914619965,10800.0,2.2737367544323206e-13
2025-03-10,73987.55776637621,73987.55776637621,51597.58834074662,51597.58834074662,1247.0112273651862,1940.3819781834777,1131.4175045068805,21772.17351687732,17651.475455826276,10779.92411139804,10762.129770113987,1200.0005914619965,10779.92411139804,2.2737367544323206e-13
2025-03-11,73616.5266818516,73616.5266818516,47255.09989685606,47255.09989685606,583.376664211649,3494.6296542089794,2535.414565763834,22411.570341146667,18180.630015056217,10762.129770113987,10731.843060416853,1200.0005914619965,10799.99992354891,1.1368683772161603e-13
2025-03-12,72848.74059311862,72848.74059311862,46447.738461775,46447.738461775,531.8892619047622,3670.920821113673,3024.410046299453,22271.180811281713,18021.41650700479,10731.843060416853,10752.10967167618,1200.0005914619965,10800.0,1.1368683772161603e-13
2025-03-13,71952.09579660713,71952.09579660713,57068.19169635795,57068.19169635795,2529.0571446666722,2101.285408522209,841.6151422619052,20912.394964903207,16919.760591080183,10752.10967167618,10773.531149999972,1200.0005914619965,10799.99992233439,2.2737367544323206e-13
2025-03-14,32510.303414841663,32510.303414841663,19748.87128389976,19748.87128389976,688.4913595238093,1594.9769910036391,11547.30609181931,21224.832374488775,17197.746666279585,10773.531149999972,10767.272880062555,1200.0006418771222,10783.92959999997,1.1368683772161603e-13
2025-03-15,32986.50791725736,32986.50791725736,19693.819161442443,19693.819161442443,544.0008915795842,1253.3461201296543,7347.114052780816,21288.77711306722,17282.85362714075,10767.272880062555,10724.001584999998,1200.0006358847634,10798.930432323794,1.1368683772161603e-13
2025-03-16,72050.91981920922,72050.91981920922,46719.09159158439,46719.09159158439,708.510622234123,3539.115217709067,1619.2052334998027,22059.651460006033,17809.58840310489,10724.001584999998,10789.25634,1200.0005914619965,10799.990898475486,1.1368683772161603e-13
2025-03-17,72207.52963695512,72207.52963695512,45209.26461803289,45209.26461803289,301.9344500000005,6273.878779722961,4221.953797829681,21851.211514465314,17695.711438396156,10789.25634,10793.445104800832,1200.0005914619965,10800.0,2.2737367544323206e-13
2025-03-18,70204.88455313785,70204.88455313785,47468.55838439801,47468.55838439801,1018.3732898809516,4190.86150783853,1856.814884896124,21716.46885230653,17666.84576868904,10793.445104800832,10708.43844,1200.0005914619965,10800.0,2.2737367544323206e-13
2025-03-19,70453.72617546693,70453.72617546693,45237.82250216379,45237.82250216379,548.5204229498848,5049.09109963213,2250.0504133443783,21869.628032518704,17631.993397078397,10708.43844,10799.999894735283,1200.0005914619965,10800.0,1.1368683772161603e-13
2025-03-20,70263.12407610197,70263.12407610197,45519.03605885006,45519.03605885006,696.4950428571434,2984.4571921213856,1616.4980619588782,21870.93262976023,17721.230581548032,10799.999894735283,10793.583059799455,1200.0005914619965,10800.0,2.2737367544323206e-13
2025-03-21,31975.765354910007,31975.765354910007,18696.512478152385,18696.512478152385,579.9694632700747,1671.1098828206464,14842.22984787882,21307.613378519945,17298.682807705998,10793.583059799455,10749.676425238522,1200.0006204158935,10799.999981556033,1.1368683772161603e-13
2025-03-22,32754.079029851036,32754.079029851036,17751.88279647533,17751.88279647533,253.88884761904745,2013.3872281196466,11155.800710053118,20647.368333209437,16689.78812724545,10749.676425238522,10788.098894854294,1200.000621946684,10799.999540159763,1.1368683772161603e-13
2025-03-23,68031.60457584224,68031.60457584224,44155.83407479187,44155.83407479187,656.2086130952384,3531.011626200059,2241.552322794496,21762.20117570191,17616.67205242566,10788.098894854294,10799.999894735283,1200.0,10800.0,2.2737367544323206e-13
2025-03-24,67178.68795040037,67178.68795040037,42911.41529961018,42911.41529961018,581.8769032373061,3264.261933817339,2553.9525581162466,21430.625503111038,17486.772224740285,10799.999894735283,10657.815931157122,1200.0005914619965,10800.0,1.1368683772161603e-13
2025-03-25,66884.88666538332,66884.88666538332,45073.08003618966,45073.08003618966,1083.4358713681042,1622.4637657146811,1273.014605476189,21421.832675892678,17299.11322699878,10657.815931157122,10716.228420573001,1200.0005914619965,10773.472242857142,2.2737367544323206e-13
2025-03-26,66842.27391143028,66842.27391143028,42342.95978175889,42342.95978175889,456.87934999999874,4319.623612320547,3245.353162081392,21680.444774131855,17538.823153770176,10716.228420573001,10741.047435324808,1200.0005914619965,10800.0,1.2656542480726785e-13
2025-03-27,66601.93092463209,66601.93092463209,42103.88290748553,42103.88290748553,494.87628095238284,3225.9793966021152,1070.9145612460902,21496.743227482555,17413.819379746295,10741.047435324808,10739.428140341002,1200.0005914619965,10799.999904044633,1.1368683772161603e-13
2025-03-28,31680.20843413288,31680.20843413288,17967.62095489741,17967.62095489741,492.8216166666667,1970.4115945312114,15406.953874181114,20719.713722249777,16745.92990682922,10739.428140341002,10780.581705,1200.00054706385,10800.0,1.1368683772161603e-13
2025-03-29,31332.31654526893,31332.31654526893,18081.61565760106,18081.61565760106,484.3899928571426,1225.2487608469246,18789.306615058587,21460.34530592356,17365.403327036336,10780.581705,10799.999894735283,1200.000525889137,10800.0,1.1368683772161603e-13
2025-03-30,64867.941103419624,64867.941103419624,41201.73244744679,41201.73244744679,481.33105684872726,3676.9608469219907,2291.9770295566577,21360.94732395289,17326.232740163185,10799.999894735283,10773.482775000455,1200.0005914619965,10800.0,1.1368683772161603e-13
2025-03-31,64074.639868858096,64074.639868858096,45889.210234631064,45889.210234631064,1385.718067666665,2035.1449024574017,2591.5758572946447,20417.307291942034,16535.059598502645,10773.482775000455,10776.770894967574,1200.0005914619965,10799.999925857015,1.1368683772161603e-13
2025-04-01,64605.52764494816,64605.52764494816,52388.01167012891,52388.01167012891,2353.6650462142916,1675.2332753488054,1412.7532261904762,19165.51880613457,15503.164133178061,10776.770894967574,10799.999894735283,1200.0005914619965,10799.999894735283,1.1368683772161603e-13
2025-04-02,64132.04829783016,64132.04829783016,52815.10362653551,52815.10362653551,2688.767488747167,2421.080583944016,211.31350714285628,19984.818379211396,16231.732083720945,10799.999894735283,10751.078565224496,1200.0005914619965,10799.999920889382,2.2737367544323206e-13
2025-04-03,65212.80867894814,65212.80867894814,41945.495604169984,41945.495604169984,670.0486760480854,3604.929206817379,2370.278346218513,21391.321405743958,17347.20187045029,10751.078565224496,10728.599085449292,1200.0005914619965,10800.0,2.2737367544323206e-13
2025-04-04,30747.37501838638,30747.37501838638,17819.48286988699,17819.48286988699,581.0483538178275,1932.4048316139265,18939.590560582343,20884.993429382666,16859.36769937473,10728.599085449292,10792.46239481066,1200.0005686744933,10800.0,1.1368683772161603e-13
2025-04-05,30946.439000150614,30946.439000150614,19439.169350661145,19439.169350661145,804.9225909999958,1275.860460643231,14554.615489436514,20518.97924746938,16642.208589731843,10792.46239481066,10768.200840053274,1200.0005695262814,10792.46239481066,1.1368683772161603e-13
2025-04-06,65060.87382700608,65060.87382700608,41446.253297348376,41446.253297348376,588.6473761904757,3530.7718579109614,3590.1360866619166,21525.88338285898,17407.346390901967,10768.200840053274,10799.999894735283,1200.0,10800.0,1.1368683772161603e-13
2025-04-07,64128.317886587945,64128.317886587945,39263.992729721846,39263.992729721846,328.87471428571416,3459.7400067247154,3757.2025174000623,21356.601471985807,17359.070678570264,10799.999894735283,10733.084910000001,1200.0005914619965,10800.0,1.1368683772161603e-13
2025-04-08,64652.7942153548,64652.7942153548,42677.830174046845,42677.830174046845,882.374135714286,4322.954328750538,2735.239263225405,21594.830693526997,17471.049551100514,10733.084910000001,10756.155255173731,1200.0005914619965,10800.0,2.2737367544323206e-13
2025-04-09,64009.88666957401,64009.88666957401,47447.771481776,47447.771481776,1644.6366592142904,1916.8575898871964,849.7127709673733,19920.177089237615,16166.535137970548,10756.155255173731,10721.497815520306,1200.0005914619965,10799.999921673283,1.1368683772161603e-13
2025-04-10,63879.95759592817,63879.95759592817,41321.81137945337,41321.81137945337,707.7387285714271,4440.687516587094,1522.7022729137047,21599.26350342778,17435.594868428983,10721.497815520306,10787.951781461998,1200.0005914619965,10800.0,2.2737367544323206e-13
2025-04-11,30151.16972262035,30151.16972262035,17340.60732562878,17340.60732562878,525.2718571428572,1741.2860007317406,19765.596229204984,20624.101244466947,16771.192061307138,10787.951781461998,10714.985055585434,1200.0005377945206,10799.999972044772,1.1368683772161603e-13
2025-04-12,30658.59114033934,30658.59114033934,16297.420042507041,16297.420042507041,212.52849285714288,2402.8636464680208,15419.85381284074,20806.99792849795,16783.75630461023,10714.985055585434,10792.665075,1200.000549048946,10799.999972663665,1.1368683772161603e-13
2025-04-13,62217.873618948666,62217.873618948666,40051.53930359861,40051.53930359861,633.8787714285731,2905.090014280615,1640.2569206374287,21229.61751813945,17199.570546013587,10792.665075,10788.686901310411,1200.0005914619965,10800.0,2.2737367544323206e-13
2025-04-14,62079.3640241158,62079.3640241158,39331.88393521634,39331.88393521634,560.6878547619044,3524.0482994284916,2595.159439287059,20969.794952965636,16976.982612803477,10788.686901310411,10798.188344753402,1200.0005914619965,10800.0,1.1368683772161603e-13
2025-04-15,62310.171960654785,62310.171960654785,38807.07667487071,38807.07667487071,322.98584999999986,3979.9303088087554,4533.306220690282,20941.379225467008,16960.886777644584,10798.188344753402,10799.999894735283,1200.0005914619965,10799.999922130672,1.1368683772161603e-13
2025-04-16,61631.02742840526,61631.02742840526,39206.98969159682,39206.98969159682,574.0468085664943,1901.6815635030625,709.3472946799823,20185.664458318315,16371.211029529606,10799.999894735283,10776.86342996665,1200.0005914619965,10799.999918115516,2.2737367544323206e-13
2025-04-17,61518.155254882106,61518.155254882106,38520.32770166229,38520.32770166229,355.70464999999956,3016.175610823573,2104.176762576308,20480.169773271376,16595.00459178914,10776.86342996665,10770.122235034061,1200.0005914619965,10800.0,1.1368683772161603e-13
2025-04-18,30004.403710643153,30004.403710643153,16545.980610253886,16545.980610253886,439.4050380952382,2418.5816091419338,17590.245143787186,21336.710098657066,17255.845286181124,10770.122235034061,10799.999894735283,1200.0005309505702,10799.999894735283,1.1368683772161603e-13
2025-04-19,29347.718682810926,29347.718682810926,16440.7351569955,16440.7351569955,484.4760633920418,2307.611682615144,16716.013971957585,21398.45801427402,17374.568172643783,10799.999894735283,10753.536360199922,1200.0005386645084,10799.999972474108,1.1368683772161603e-13
2025-04-20,60874.85326747937,60874.85326747937,38940.00715495366,38940.00715495366,656.9592142857146,2951.5821060671196,2801.5113694640427,20212.121005686902,16391.146882786317,10753.536360199922,10732.05984,1200.0005914619965,10800.0,1.1368683772161603e-13
2025-04-21,61303.9767797838,61303.9767797838,37911.263174999396,37911.263174999396,371.6609857142853,4439.379348887738,4845.40139315281,20452.587561213397,16578.64092108919,10732.05984,10718.67651054852,1200.0005914619965,10800.0,1.1368683772161603e-13
2025-04-22,59658.287767854345,59658.287767854345,37964.7558930853,37964.7558930853,624.4215976190475,2322.481652667505,2055.8765939003542,19819.513953855465,16068.092151616593,10718.67651054852,10702.803345,1200.0005914619965,10800.0,1.1368683772161603e-13
2025-04-23,60821.80868441724,60821.80868441724,37475.31507001441,37475.31507001441,315.81076904761983,3222.914216813002,2632.755998925851,19971.345401566323,16089.31288050697,10702.803345,10799.999894735283,1200.0005914619965,10800.0,1.1368683772161603e-13
2025-04-24,59809.388578026126,59809.388578026126,36636.12242541062,36636.12242541062,209.62322857142823,3586.77242459297,5507.563021626073,20214.416134948813,16379.846474570297,10799.999894735283,10793.145,1200.0005914619965,10800.0,1.1368683772161603e-13
2025-04-25,28493.8532032062,28493.8532032062,15297.735159616623,15297.735159616623,286.1919166666667,1409.1317204415664,21399.36340537953,21344.158999401825,17372.966655350054,10793.145,10699.591815739366,1200.000503765265,10800.0,1.1368683772161603e-13
2025-04-26,28596.046293464417,28596.046293464417,16472.555197481724,16472.555197481724,584.0744119047617,896.8703042649947,24158.517120358585,21121.617567508336,17067.077920096068,10699.591815739366,10745.627715279008,1200.0005052284434,10775.839677800599,1.1368683772161603e-13
2025-04-27,56834.70138472694,56834.70138472694,39902.3298888968,39902.3298888968,1395.5921119047625,2851.81818621807,2925.665430070863,20160.01966051997,16280.680963510531,10745.627715279008,10799.999894735283,1200.0005914619965,10799.999903164331,2.2737367544323206e-13
2025-04-28,57664.8785307335,57664.8785307335,61146.18931747317,61146.18931747317,4582.577578880955,1864.7758262270756,693.7338120757746,16232.054262666823,13165.075108021883,10799.999894735283,10780.9875,1200.0005914619965,10799.999902508656,2.2737367544323206e-13
2025-04-29,58656.53108660469,58656.53108660469,38712.92548230743,38712.92548230743,859.7632380952382,2876.0266580714338,5471.6387971381055,19607.947584157435,15872.532431333702,10780.9875,10791.993179815354,1200.0005914619965,10800.0,1.2434497875801753e-13
2025-04-30,58265.49266446648,58265.49266446648,36251.381877241954,36251.381877241954,355.354404761905,3642.5210878406842,3083.8324939196864,19531.224810360545,15893.585756225864,10791.993179815354,10710.55578,1200.0005914619965,10800.0,1.1368683772161603e-13
2025-05-01,57443.80999783224,57443.80999783224,46669.00575521616,46669.00575521616,2279.5280218785897,1871.730730926628,3627.4942997932276,19105.62734702676,15892.893158035777,10710.55578,10246.850216728777,1200.0005914619965,10800.0,2.2737367544323206e-13
2025-05-02,28946.11602017196,28946.11602017196,35378.55790660567,35378.55790660567,3861.356765724518,169.97790441677694,14529.250654779553,18981.453357487982,15163.529214121167,10246.850216728777,10481.792445,1200.0,10481.792445,1.1368683772161603e-13
2025-05-03,29202.031415772304,29202.031415772304,24282.164273686634,24282.164273686634,1839.9647880952375,1108.0268690238427,16836.2872216186,21337.235825614178,17106.725362389083,10481.792445,10677.832063176003,1200.0005215651727,10733.916625714286,1.1368683772161603e-13
2025-05-04,59737.22016175806,59737.22016175806,43833.87279482087,43833.87279482087,1520.737930952382,2097.831420331512,3927.0186120616204,19253.092274046612,15754.65154706263,10677.832063176003,10500.446724192812,1200.0005914619965,10800.0,2.2737367544323206e-13
2025-05-05,60491.60031861486,60491.60031861486,50422.78963892137,50422.78963892137,2875.414231945501,3391.336865828521,1303.3238637629552,18908.091264856743,15311.744243887859,10500.446724192812,10504.679702688485,1200.0005914619965,10800.0,2.2737367544323206e-13
2025-05-06,59813.44935319011,59813.44935319011,47231.08986610987,47231.08986610987,2267.096304761904,2737.999590382351,2982.188104396614,19222.09464005385,15731.819043547455,10504.679702688485,10324.765941461996,1200.0005914619965,10800.0,2.2737367544323206e-13
2025-05-07,61118.88833353281,61118.88833353281,48199.664310987646,48199.664310987646,2260.2673309523802,1998.055175614882,2335.046204718001,19919.317689730655,15941.10935557835,10324.765941461996,10539.808133799199,1200.0005914619965,10799.999902757176,1.1368683772161603e-13
2025-05-08,64377.02093225363,64377.02093225363,42935.32988788052,42935.32988788052,715.8115857142858,3576.872950339695,1594.7845548544685,20378.30892272317,16283.646309949405,10539.808133799199,10787.345819861825,1200.0005914619965,10799.999885482825,2.2737367544323206e-13
2025-05-09,32258.79041524168,32258.79041524168,19501.444815681774,19501.444815681774,527.0107006104064,3275.936959436569,16934.523164642407,21392.455128352634,17316.49998657952,10787.345819861825,10799.999894735283,1200.0005914619965,10799.999949981604,1.1368683772161603e-13
2025-05-10,32184.816213955004,32184.816213955004,19427.26032552866,19427.26032552866,497.9965866904737,2955.778762235421,13697.115948444884,20698.103070495654,16789.230263863814,10799.999894735283,10773.59236499936,1200.0006121332185,10799.999894735283,1.1368683772161603e-13
2025-05-11,65176.692133184195,65176.692133184195,42963.80734277289,42963.80734277289,686.8921571549379,4126.748025640988,2403.9531816685176,20247.703619451182,16398.899619754884,10773.59236499936,10775.526044999999,1200.0005914619965,10800.0,1.1368683772161603e-13
2025-05-12,65886.43498033799,65886.43498033799,42057.2372109455,42057.2372109455,479.9683928571433,4257.203025265519,6227.717837692685,20677.067695463276,16726.78041855968,10775.526044999999,10799.575394739528,1200.0005914619965,10800.0,1.1368683772161603e-13
2025-05-13,65770.1477864952,65770.1477864952,41574.63834778014,41574.63834778014,265.2328095238092,5825.746849794477,3256.4934199733016,20123.923734675744,16299.996175091175,10799.575394739528,10799.999894735283,1200.0005914619965,10800.0,1.1368683772161603e-13
2025-05-14,66049.23018057138,66049.23018057138,41539.61893380286,41539.61893380286,317.29586190476186,5510.470691245053,4040.9172195851015,20094.734832329224,16293.745484016572,10799.999894735283,10781.099594924286,1200.0005914619965,10800.0,1.1368683772161603e-13
2025-05-15,65050.42883591418,65050.42883591418,42392.461963385795,42392.461963385795,690.0550928571434,5365.397043129703,3833.8430770865552,19785.132923114943,16008.947397893207,10781.099594924286,10799.999894735283,1200.0005914619965,10800.0,2.2737367544323206e-13
2025-05-16,31115.476571492367,31115.476571492367,17868.505230051785,17868.505230051785,307.1299047619044,2520.4373540185225,22448.76447594244,20491.984280114368,16754.08616715439,10799.999894735283,10627.13445,1200.0005942597625,10799.999958458031,1.1368683772161603e-13
2025-05-17,31697.812641266395,31697.812641266395,19759.037588152787,19759.037588152787,686.9142404761906,2246.975807212747,15556.76823087947,21097.882985449207,16965.699225132175,10627.13445,10764.452220090761,1200.0005914619965,10764.452220090761,1.1368683772161603e-13
2025-05-18,63755.4747431229,63755.4747431229,42269.36512915615,42269.36512915615,675.1704071428579,4819.073793189532,2396.3556058894796,18594.67184077551,15055.624189588765,10764.452220090761,10771.185555023427,1200.0005914619965,10800.0,1.1368683772161603e-13
2025-05-19,63414.40529667532,63414.40529667532,40746.739754360686,40746.739754360686,358.07681190476154,6714.341499528918,5902.430447920661,19082.39696658732,15441.903355456812,10771.185555023427,10787.67243,1200.0005914619965,10800.0,1.1368683772161603e-13
2025-05-20,62453.8014623081,62453.8014623081,40537.47969903375,40537.47969903375,489.9090378017809,2736.9308735641753,2124.2616952614662,18880.327368018316,15325.204253400741,10787.67243,10751.96233521566,1200.0005914619965,10799.999896475867,1.1368683772161603e-13
2025-05-21,62954.40571367831,62954.40571367831,40560.208654276634,40560.208654276634,496.4302904761901,4293.169441587948,4280.259554938916,18560.925582507713,15046.133858213405,10751.96233521566,10738.868850346595,1200.0005914619965,10800.0,1.1368683772161603e-13
2025-05-22,61993.27952156486,61993.27952156486,40635.32478266009,40635.32478266009,518.7675261904762,4347.590561560956,3750.2256506721733,18645.16883634588,15047.568817490346,10738.868850346595,10799.999894735283,1200.0005914619965,10800.0,2.2737367544323206e-13
2025-05-23,30978.526648947183,30978.526648947183,19055.92315781062,19055.92315781062,660.7838106058435,3157.344138922539,18120.151659392024,20741.39883107962,16800.5330531745,10799.999894735283,10799.999894735283,1200.0005884612406,10799.999894735283,1.1368683772161603e-13
