date,slot,natural_interval,official_template_interval,price_yuan_per_kwh,initial_planning_price_yuan_per_kwh,actual_load_kw,actual_pv_kw,initial_plan_kwh,final_contract_kwh,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,emergency_kwh,unused_contract_kwh,pv_curtailed_kwh,settlement_cost_yuan,emergency_cost_yuan,cash_cost_yuan
2025-02-01,21,03:20-03:30,3:30-3:40,0.4356,0.4356,2993.09,0.0,545.025,545.025,0.0,0.0,10799.999894735283,10799.999894735283,0.0,46.17666666666662,0.0,237.41288999999998,0.0,237.41288999999998
2025-02-01,22,03:30-03:40,3:40-3:50,0.4353,0.4353,3109.8584,0.0,536.3377666666667,536.3377666666667,0.0,0.0,10799.999894735283,10799.999894735283,0.0,18.028033333333383,0.0,233.46782983,0.0,233.46782983
2025-02-01,23,03:40-03:50,3:50-4:00,0.436,0.436,3054.8008,0.0,547.8795166666666,547.8795166666666,0.0,0.0,10799.999894735283,10799.999894735283,0.0,38.74604999999997,0.0,238.87546926666664,0.0,238.87546926666664
2025-02-01,24,03:50-04:00,4:00-4:10,0.4378,0.4378,2901.7,0.0,563.8383333333334,563.8383333333334,0.0,0.0,10799.999894735283,10799.999894735283,0.0,80.22166666666675,0.0,246.84842233333336,0.0,246.84842233333336
2025-02-01,25,04:00-04:10,4:10-4:20,0.4401,0.4401,2947.1208,0.0,553.60615,553.60615,0.0,0.0,10799.999894735283,10799.999894735283,0.0,62.41934999999995,0.0,243.64206661499998,0.0,243.64206661499998
2025-02-01,26,04:10-04:20,4:20-4:30,0.4389,0.4389,3027.8717,0.0,552.4195166666666,552.4195166666666,0.0,0.0,10799.999894735283,10799.999894735283,0.0,47.77423333333326,0.0,242.456925865,0.0,242.456925865
2025-02-01,27,04:20-04:30,4:30-4:40,0.4364,0.4364,3033.47,0.0,576.345,576.345,0.0,0.0,10799.999894735283,10799.999894735283,0.0,70.76666666666677,0.0,251.51695800000002,0.0,251.51695800000002
2025-02-01,28,04:30-04:40,4:40-4:50,0.4393,0.4393,3019.3858,0.0,581.5336833333332,581.5336833333332,0.0,0.0,10799.999894735283,10799.999894735283,0.0,78.30271666666658,0.0,255.46774708833328,0.0,255.46774708833328
2025-02-01,29,04:40-04:50,4:50-5:00,0.4422,0.4422,3017.0819,0.0014,582.4425833333332,582.4425833333332,0.0,0.0,10799.999894735283,10799.999894735283,0.0,79.5958333333332,0.0,257.5561103499999,0.0,257.5561103499999
2025-02-01,30,04:50-05:00,5:00-5:10,0.4395,0.4395,2997.85,0.0,573.2149999999999,573.2149999999999,0.0,0.0,10799.999894735283,10799.999894735283,0.0,73.57333333333327,0.0,251.92799249999996,0.0,251.92799249999996
2025-02-01,31,05:00-05:10,5:10-5:20,0.4333,0.4333,2932.7015,0.0,560.1823833333333,560.1823833333333,0.0,0.0,10799.999894735283,10799.999894735283,0.0,71.39879999999994,0.0,242.72702669833333,0.0,242.72702669833333
2025-02-01,32,05:10-05:20,5:20-5:30,0.4439,0.4439,2991.1125,0.0199,567.4788333333333,567.4788333333333,0.0,0.0,10799.999894735283,10799.999894735283,0.0,68.9634,0.0,251.90385411666668,0.0,251.90385411666668
2025-02-01,33,05:20-05:30,5:30-5:40,0.4301,0.4301,3175.34,0.0,594.5495833333332,594.5495833333332,0.0,0.0,10799.999894735283,10799.999894735283,0.0,65.32624999999985,0.0,255.7157757916666,0.0,255.7157757916666
2025-02-01,34,05:30-05:40,5:40-5:50,0.3713,0.3713,3284.4619,0.0,616.1835502941295,616.1835502941295,5.807279295469117e-06,0.0,10799.999894735283,10799.999899961835,0.0,68.77322782018359,0.0,228.7889522242103,0.0,228.7889522242103
2025-02-01,35,05:40-05:50,5:50-6:00,0.5708,0.5708,3187.3644,0.2774,593.9862499999999,593.9862499999999,0.0,0.0,10799.999899961835,10799.999899961835,0.0,62.80508333333327,0.0,339.04735149999993,0.0,339.04735149999993
2025-02-01,36,05:50-06:00,6:00-6:10,0.9099,0.9099,3065.9,0.0,0.0,0.0,0.0,510.98333333333335,10799.999899961835,10232.240640702576,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,37,06:00-06:10,6:10-6:20,0.9368,0.9368,3211.1231,0.0,0.0,-0.0,0.0,535.1871833333332,10232.240640702576,9637.58821477665,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,38,06:10-06:20,6:20-6:30,0.8758,0.8758,3203.9961,3.8641,0.0,-0.0,0.0,533.9993499999999,9637.58821477665,9044.255603665539,0.0,-0.0,0.6440166666666667,0.0,0.0,0.0
2025-02-01,39,06:20-06:30,6:30-6:40,0.8759,0.8759,3027.12,0.0,0.0,-0.0,0.0,504.52,9044.255603665539,8483.67782588776,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,40,06:30-06:40,6:40-6:50,0.8601,0.8601,3117.3221,0.0,0.0,-0.0,0.0,519.5536833333333,8483.67782588776,7906.39595551739,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,41,06:40-06:50,6:50-7:00,0.8442,0.8442,3398.49,89.6095,0.0,-0.0,0.0,562.7244555555556,7906.39595551739,7281.1465604556615,0.0,-0.0,11.244372222222253,0.0,0.0,0.0
2025-02-01,42,06:50-07:00,7:0-7:10,0.8334,0.8334,3652.75,340.5,0.0,-0.0,0.0,591.3405666666666,7281.1465604556615,6624.101486381587,0.0,-0.0,39.2989,0.0,0.0,0.0
2025-02-01,43,07:00-07:10,7:10-7:20,0.8092,0.8092,3703.2843,615.936,0.0,-0.0,0.0,513.0855388888888,6624.101486381587,6054.006443171711,1.472511111111146,0.0,0.0,0.0,5.957779955555697,5.957779955555697
2025-02-01,44,07:10-07:20,7:20-7:30,0.7972,0.7972,3572.3788,884.9275,0.0,-0.0,0.0,471.9619277777778,6054.006443171711,5529.604301196402,0.0,-0.0,24.053377777777882,0.0,0.0,0.0
2025-02-01,45,07:20-07:30,7:30-7:40,0.7644,0.7644,3477.22,1140.675,0.0,-0.0,0.0,474.39308333333327,5529.604301196402,5002.500875270476,0.0,-0.0,84.96891666666662,0.0,0.0,0.0
2025-02-01,46,07:30-07:40,7:40-7:50,0.6899,0.6899,3654.0022,1388.0797,0.001600409040341216,0.000291701398430149,0.0,419.92806385415713,5002.500875270476,4535.914137654746,0.0,0.000291701398430149,42.27431385415713,0.0006526834958541823,0.0,0.0006526834958541823
2025-02-01,47,07:40-07:50,7:50-8:00,0.86,0.86,3841.4201,1674.452,0.0,-0.0,0.0,340.76676111111107,4535.914137654746,4157.284403086845,20.394588888888904,0.0,0.0,0.0,87.69673222222228,87.69673222222228
2025-02-01,48,07:50-08:00,8:00-8:10,1.1617,1.1617,3803.65,2004.1125,0.0,-0.0,0.0,277.79726666666664,4157.284403086845,3848.620773457215,22.125650000000007,0.0,0.0,0.0,128.51683802500003,128.51683802500003
2025-02-01,49,08:00-08:10,8:10-8:20,1.1683,1.1683,3545.4639,2332.1065,0.0,-0.0,0.0,235.78285000000005,3848.620773457215,3586.6398290127704,0.0,-0.0,33.55661666666663,0.0,0.0,0.0
2025-02-01,50,08:10-08:20,8:20-8:30,1.0956,1.0956,3411.349,2632.5934,0.0,-0.0,0.0,196.6261833333333,3586.6398290127704,3368.166291975733,0.0,-0.0,66.83358333333331,0.0,0.0,0.0
2025-02-01,51,08:20-08:30,8:30-8:40,1.0849,1.0849,3445.37,2927.6625,0.0,-0.0,0.0,148.36401666666666,3368.166291975733,3203.317384568326,0.0,-0.0,62.079433333333384,0.0,0.0,0.0
2025-02-01,52,08:30-08:40,8:40-8:50,1.061,1.061,3467.1139,3251.299,0.0,-0.0,0.0,98.52428333333341,3203.317384568326,3093.8459586424,0.0,-0.0,62.5551333333334,0.0,0.0,0.0
2025-02-01,53,08:40-08:50,8:50-9:00,1.043,1.043,3894.4802,3519.7566,0.0,-0.0,0.0,68.36656666666659,3093.8459586424,3017.8831067905485,0.0,-0.0,5.912633333333247,0.0,0.0,0.0
2025-02-01,54,08:50-09:00,9:00-9:10,1.036,1.036,4422.76,3731.7,0.0,-0.0,0.0,57.65909999999997,3017.8831067905485,2953.817440123882,57.51756666666677,0.0,0.0,0.0,297.94099533333383,297.94099533333383
2025-02-01,55,09:00-09:10,9:10-9:20,1.0147,1.0147,4267.5205,3992.5758,0.0,-0.0,0.0,35.54715277777791,2953.817440123882,2914.3206037041286,10.276963888888645,0.0,0.0,0.0,52.14017629027653,52.14017629027653
2025-02-01,56,09:10-09:20,9:20-9:30,0.9922,0.9922,4190.1702,4378.3332,0.0,-0.0,24.39575616816051,0.0,2914.3206037041286,2936.276784255473,0.0,-0.0,6.964743831839542,0.0,0.0,0.0
2025-02-01,57,09:20-09:30,9:30-9:40,0.97,0.97,4418.32,4788.525,0.0,-0.0,61.70083333333332,0.0,2936.276784255473,2991.807534255473,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,58,09:30-09:40,9:40-9:50,0.9422,0.9422,4399.2754,5029.9241,0.0,-0.0,105.10811666666666,0.0,2991.807534255473,3086.404839255473,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,59,09:40-09:50,9:50-10:00,0.9569,0.9569,4182.7342,5203.9177,0.0,-0.0,170.19725000000005,0.0,3086.404839255473,3239.582364255473,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,60,09:50-10:00,10:00-10:10,0.9977,0.9977,4071.53,5364.1125,0.0,-0.0,215.4304166666666,0.0,3239.582364255473,3433.4697392554726,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,61,10:00-10:10,10:10-10:20,0.9919,0.9919,4268.5932,5471.099,0.0,-0.0,200.41763333333336,0.0,3433.4697392554726,3613.8456092554725,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,62,10:10-10:20,10:20-10:30,0.9588,0.9588,4240.2423,5601.7634,0.0,-0.0,226.92018333333328,0.0,3613.8456092554725,3818.0737742554725,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,63,10:20-10:30,10:30-10:40,0.9549,0.9549,4001.96,5755.3125,0.0,-0.0,292.22541666666666,0.0,3818.0737742554725,4081.0766492554726,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,64,10:30-10:40,10:40-10:50,0.9839,0.9839,4072.3226,5878.849,0.0,-0.0,301.0877333333334,0.0,4081.0766492554726,4352.0556092554725,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,65,10:40-10:50,10:50-11:00,0.799,0.799,4068.783,6128.0874,0.0,-0.0,343.2174,0.0,4352.0556092554725,4660.951269255473,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,66,10:50-11:00,11:00-11:10,0.5025,0.5025,3917.55,6361.65,0.0,-0.0,400.6467867578673,0.0,4660.951269255473,5021.533377337553,0.0,-0.0,6.703213242132506,0.0,0.0,0.0
2025-02-01,67,11:00-11:10,11:10-11:20,0.4662,0.4662,3946.1661,6277.0669,0.0,-0.0,388.4834666666666,0.0,5021.533377337553,5371.168497337553,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,68,11:10-11:20,11:20-11:30,0.5007,0.5007,3936.6103,6308.0507,0.0,-0.0,395.24006666666673,0.0,5371.168497337553,5726.884557337553,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,69,11:20-11:30,11:30-11:40,0.4827,0.4827,3927.21,6594.375,0.0,-0.0,444.52750000000003,0.0,5726.884557337553,6126.959307337553,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,70,11:30-11:40,11:40-11:50,0.4785,0.4785,4153.2513,6817.8939,0.0,-0.0,424.10087948872183,0.0,6126.959307337553,6508.650098877402,0.0,-0.0,20.006220511278116,0.0,0.0,0.0
2025-02-01,71,11:40-11:50,11:50-12:00,0.4662,0.4662,4080.8969,6770.5009,132.34674191613635,-0.0,436.72653134639705,0.0,6508.650098877402,6901.70397708916,0.0,-0.0,11.54080198693623,30.850025540651384,0.0,30.850025540651384
2025-02-01,72,11:50-12:00,12:00-12:10,0.4432,0.4432,3840.2,6603.9375,480.3608833333333,-0.0,460.6229166666667,0.0,6901.70397708916,7316.26460208916,0.0,0.0,0.0,106.44797174666665,0.0,106.44797174666665
2025-02-01,73,12:00-12:10,12:10-12:20,0.4411,0.4411,4061.0483,6632.8992,480.68212500000004,-0.0,397.58957777777744,0.0,7316.26460208916,7674.0952220891595,0.0,-0.0,31.05223888888918,106.01444266875001,0.0,106.01444266875001
2025-02-01,74,12:10-12:20,12:20-12:30,0.4551,0.4551,3978.5628,6536.8864,514.5024722222223,-0.0,361.3206555555553,0.0,7674.0952220891595,7999.283812089159,0.0,-0.0,65.06661111111134,117.07503755416668,0.0,117.07503755416668
2025-02-01,75,12:20-12:30,12:30-12:40,0.4463,0.4463,3564.13,6314.475,535.6233249999999,-0.0,369.07375000000076,0.0,7999.283812089159,8331.45018708916,0.0,-0.0,89.31708333333245,119.52434497374998,0.0,119.52434497374998
2025-02-01,76,12:30-12:40,12:40-12:50,0.4113,0.4113,3606.685,6312.5866,562.6392055555557,-0.0,364.02280555555586,0.0,8331.45018708916,8659.07071208916,0.0,-0.0,86.96079444444399,115.70675262250003,0.0,115.70675262250003
2025-02-01,77,12:40-12:50,12:50-13:00,0.5682,0.5682,3800.0122,6353.9385,0.0,-0.0,271.2281226787066,0.0,8659.07071208916,8903.176022499996,0.0,-0.0,154.42626065462673,0.0,0.0,0.0
2025-02-01,78,12:50-13:00,13:00-13:10,0.8279,0.8279,3832.09,6313.35,0.0,-0.0,311.89505000000077,0.0,8903.176022499996,9183.881567499997,0.0,-0.0,101.64828333333253,0.0,0.0,0.0
2025-02-01,79,13:00-13:10,13:10-13:20,0.8636,0.8636,3716.2454,6246.1375,0.0,-0.0,279.8372500000005,0.0,9183.881567499997,9435.735092499997,0.0,-0.0,141.81143333333284,0.0,0.0,0.0
2025-02-01,80,13:10-13:20,13:20-13:30,0.8416,0.8416,3639.0264,6175.373,0.0,-0.0,290.73863333333264,0.0,9435.735092499997,9697.399862499997,0.0,-0.0,131.98580000000038,0.0,0.0,0.0
2025-02-01,81,13:20-13:30,13:30-13:40,0.8618,0.8618,3642.08,6103.6875,0.0,-0.0,264.456258333333,0.0,9697.399862499997,9935.410494999996,0.0,-0.0,145.81165833333375,0.0,0.0,0.0
2025-02-01,82,13:30-13:40,13:40-13:50,0.8623,0.8623,3637.91,5992.7643,0.0,-0.0,191.60183333333407,0.0,9935.410494999996,10107.852144999997,0.0,-0.0,200.87388333333263,0.0,0.0,0.0
2025-02-01,83,13:40-13:50,13:50-14:00,0.9026,0.9026,3749.5633,5691.8061,0.0,-0.0,164.42435000000032,0.0,10107.852144999997,10255.834059999997,0.0,-0.0,159.282783333333,0.0,0.0,0.0
2025-02-01,84,13:50-14:00,14:00-14:10,0.9754,0.9754,3849.87,5251.125,0.0,-0.0,202.50876666666753,0.0,10255.834059999997,10438.091949999998,0.0,-0.0,31.03373333333252,0.0,0.0,0.0
2025-02-01,85,14:00-14:10,14:10-14:20,1.0002,1.0002,3676.3403,4893.7405,0.0,-0.0,155.072725000001,0.0,10438.091949999998,10577.657402499999,0.0,-0.0,47.827308333332326,0.0,0.0,0.0
2025-02-01,86,14:10-14:20,14:20-14:30,0.9978,0.9978,3619.6065,4617.2194,0.0,-0.0,109.7819500000009,0.0,10577.657402499999,10676.4611575,0.0,-0.0,56.48686666666572,0.0,0.0,0.0
2025-02-01,87,14:20-14:30,14:30-14:40,1.0271,1.0271,3664.87,4364.4,0.0,-0.0,96.87190833333362,0.0,10676.4611575,10763.645875,0.0,-0.0,19.716424999999617,0.0,0.0,0.0
2025-02-01,88,14:30-14:40,14:40-14:50,1.0906,1.0906,3429.7385,4104.4044,0.0,-0.0,40.38417627447213,0.0,10763.645875,10799.991633647025,0.0,-0.0,72.06014039219463,0.0,0.0,0.0
2025-02-01,89,14:40-14:50,14:50-15:00,0.9376,0.9376,3327.5652,3890.1686,0.0,9.851446237301013e-05,0.0,19.724394404273514,10799.991633647025,10778.075639864499,0.0,9.851446237301013e-05,113.49162773760679,0.00013855073988140146,0.0,0.00013855073988140146
2025-02-01,90,14:50-15:00,15:00-15:10,0.6694,0.6694,3473.54,3688.35,184.59960000000012,44.55166666666673,0.0,0.0,10778.075639864499,10778.075639864499,0.0,44.55166666666673,35.80166666666662,76.6969289533334,0.0,76.6969289533334
2025-02-01,91,15:00-15:10,15:10-15:20,0.66,0.66,3562.932,3392.3571,554.1189099794237,135.17945478324222,24.36030473441254,0.0,10778.075639864499,10799.99991412547,0.0,82.39000004882973,0.0,227.46846037167975,0.0,227.46846037167975
2025-02-01,92,15:10-15:20,15:20-15:30,0.7217,0.7217,3620.2202,3032.6158,282.0479944444447,165.40021666666672,0.0,0.0,10799.99991412547,10799.99991412547,0.0,67.46615000000003,0.0,161.46168697944458,0.0,161.46168697944458
2025-02-01,93,15:20-15:30,15:30-15:40,0.7308,0.7308,3651.93,2703.825,308.6325333333333,169.9211583333332,0.0,0.0,10799.99991412547,10799.99991412547,0.0,11.90365833333317,0.0,174.86351893499995,0.0,174.86351893499995
2025-02-01,94,15:30-15:40,15:40-15:50,0.7534,0.7534,3580.7319,2481.7698,335.79049444444416,208.34711666666652,0.0,0.0,10799.99991412547,10799.99991412547,0.0,25.18676666666653,0.0,204.97663810555537,0.0,204.97663810555537
2025-02-01,95,15:40-15:50,15:50-16:00,0.7823,0.7823,3420.6657,2255.8374,376.09566944444464,247.72261388888893,0.0,0.0,10799.99991412547,10799.99991412547,0.0,53.58456388888891,0.0,244.00652152583342,0.0,244.00652152583342
2025-02-01,96,15:50-16:00,16:00-16:10,0.8055,0.8055,3292.5,1973.5875,429.04920000000004,300.27249999999987,0.0,0.0,10799.99991412547,10799.99991412547,0.0,80.45374999999984,0.0,293.73431467499995,0.0,293.73431467499995
2025-02-01,97,16:00-16:10,16:10-16:20,0.8271,0.8271,3324.4944,1687.0443,420.5392138888891,315.0013944444446,0.0,0.0,10799.99991412547,10799.99991412547,0.0,42.09304444444456,0.0,304.18281857625016,0.0,304.18281857625016
2025-02-01,98,16:10-16:20,16:20-16:30,0.8519,0.8519,3354.2164,1442.6491,451.9211833333331,364.9630777777777,0.0,0.0,10799.99991412547,10799.99991412547,0.0,46.368527777777814,0.0,347.9518510202777,0.0,347.9518510202777
2025-02-01,99,16:20-16:30,16:30-16:40,0.8791,0.8791,3378.64,1214.175,491.3986499999999,438.2572333333333,0.0,0.0,10799.99991412547,10799.99991412547,0.0,77.51306666666673,0.0,408.63024351916664,0.0,408.63024351916664
2025-02-01,100,16:30-16:40,16:40-16:50,0.9024,0.9024,3481.7178,933.1142,522.3943444444446,470.0993777777779,0.0,0.0,10799.99991412547,10799.99991412547,0.0,45.3321111111112,0.0,447.8131674666668,0.0,447.8131674666668
2025-02-01,101,16:40-16:50,16:50-17:00,0.9163,0.9163,3196.9081,640.2688,483.7736166666664,443.6220444444443,0.0,0.0,10799.99991412547,10799.99991412547,0.0,17.515494444444386,0.0,424.8863221380554,0.0,424.8863221380554
2025-02-01,102,16:50-17:00,17:00-17:10,0.9264,0.9264,2680.68,358.2375,432.46641666666665,426.49975,0.0,0.0,10799.99991412547,10799.99991412547,0.0,39.42600000000003,0.0,397.8731284,0.0,397.8731284
2025-02-01,103,17:00-17:10,17:10-17:20,0.9462,0.9462,2601.2611,95.3846,446.5250138888889,438.7975416666667,0.0,0.0,10799.99991412547,10799.99991412547,0.0,21.151458333333345,0.0,418.84610103333335,0.0,418.84610103333335
2025-02-01,104,17:10-17:20,17:20-17:30,0.9742,0.9742,2638.6848,0.0,452.5704277777776,445.4883722222221,0.0,0.0,10799.99991412547,10799.99991412547,0.0,5.7075722222220975,0.0,437.4444414799998,0.0,437.4444414799998
2025-02-01,105,17:20-17:30,17:30-17:40,0.9862,0.9862,2616.82,0.0,445.72406666666654,440.6837750000001,0.0,0.0,10799.99991412547,10799.99991412547,0.0,4.547108333333426,0.0,437.0877067258333,0.0,437.0877067258333
2025-02-01,106,17:30-17:40,17:40-17:50,0.976,0.976,2675.971,4.1367,462.09238333333343,458.9207777777778,0.0,0.0,10799.99991412547,10799.99991412547,0.0,13.615061111111153,0.0,449.4544226222223,0.0,449.4544226222223
2025-02-01,107,17:40-17:50,17:50-18:00,1.0742,1.0742,2639.3558,0.0,466.16674444444425,463.2000694444443,0.0,0.0,10799.99991412547,10799.99991412547,0.0,23.30743611111103,0.0,499.1629157397221,0.0,499.1629157397221
2025-02-01,108,17:50-18:00,18:00-18:10,1.2313,1.2313,2570.82,0.0,0.0,-0.0,0.0,428.47,10799.99991412547,10323.922136347692,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,109,18:00-18:10,18:10-18:20,1.2561,1.2561,2725.1073,0.297,0.0,-0.0,0.0,450.5833333333333,10323.922136347692,9823.273988199544,3.551716666666687,0.0,0.0,0.0,22.30655652500013,22.30655652500013
2025-02-01,110,18:10-18:20,18:20-18:30,1.2447,1.2447,2833.5919,0.0,0.0,-0.0,0.0,463.7063333333333,9823.273988199544,9308.044728940285,8.558983333333344,0.0,0.0,0.0,53.26683277500007,53.26683277500007
2025-02-01,111,18:20-18:30,18:30-18:40,1.2545,1.2545,2725.01,0.0,0.0,-0.0,0.0,454.16833333333335,9308.044728940285,8803.413247458804,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,112,18:30-18:40,18:40-18:50,1.2522,1.2522,2510.2571,0.0213,0.0,-0.0,0.0,418.3761833333333,8803.413247458804,8338.550821532877,0.0,-0.0,0.0035499999999999998,0.0,0.0,0.0
2025-02-01,113,18:40-18:50,18:50-19:00,1.2881,1.2881,2484.4934,0.0,0.0,-0.0,0.0,414.0822333333333,8338.550821532877,7878.459451162507,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,114,18:50-19:00,19:00-19:10,1.3466,1.3466,2592.83,0.0,0.0,-0.0,0.0,432.1383333333333,7878.459451162507,7398.305747458804,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,115,19:00-19:10,19:10-19:20,1.3523,1.3523,2544.0862,0.0015,0.0,-0.0,0.0,424.01436666666666,7398.305747458804,6927.17867338473,0.0,-0.0,0.00025,0.0,0.0,0.0
2025-02-01,116,19:10-19:20,19:20-19:30,1.3445,1.3445,2654.4748,0.0,0.0,-0.0,0.0,419.24585,6927.17867338473,6461.349951162508,23.16661666666664,0.0,0.0,0.0,155.7375805416665,155.7375805416665
2025-02-01,117,19:20-19:30,19:30-19:40,1.3483,1.3483,2902.48,0.0,0.0,-0.0,0.0,426.625,6461.349951162508,5987.32217338473,57.12166666666667,0.0,0.0,0.0,385.0857158333334,385.0857158333334
