date,slot,natural_interval,official_template_interval,price_yuan_per_kwh,initial_planning_price_yuan_per_kwh,actual_load_kw,actual_pv_kw,initial_plan_kwh,final_contract_kwh,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,emergency_kwh,unused_contract_kwh,pv_curtailed_kwh,settlement_cost_yuan,emergency_cost_yuan,cash_cost_yuan
2025-02-01,97,16:00-16:10,16:10-16:20,0.6956,0.9152714285714285,3324.4944,1687.0443,420.5392138888891,315.0013944444446,0.0,0.0,10799.99991401969,10799.99991401969,0.0,42.09304444444456,0.0,255.82102357833344,0.0,255.82102357833344
2025-02-01,98,16:10-16:20,16:20-16:30,0.7032,0.9402571428571429,3354.2164,1442.6491,451.9211833333331,364.9630777777777,0.0,0.0,10799.99991401969,10799.99991401969,0.0,46.368527777777814,0.0,287.2165062066666,0.0,287.2165062066666
2025-02-01,99,16:20-16:30,16:30-16:40,0.7041,0.958457142857143,3378.64,1214.175,491.3986499999999,438.2572333333333,0.0,0.0,10799.99991401969,10799.99991401969,0.0,77.51306666666673,0.0,327.28535372749997,0.0,327.28535372749997
2025-02-01,100,16:30-16:40,16:40-16:50,0.7357,0.9705571428571428,3481.7178,933.1142,522.3943444444446,470.0993777777779,0.0,0.0,10799.99991401969,10799.99991401969,0.0,45.3321111111112,0.0,365.08881571944454,0.0,365.08881571944454
2025-02-01,101,16:40-16:50,16:50-17:00,0.7466,0.990857142857143,3196.9081,640.2688,483.7736166666664,443.6220444444443,0.0,0.0,10799.99991401969,10799.99991401969,0.0,17.515494444444386,0.0,346.1968002927776,0.0,346.1968002927776
2025-02-01,102,16:50-17:00,17:00-17:10,0.7383,1.0117142857142858,2680.68,358.2375,432.46641666666665,426.49975,0.0,0.0,10799.99991401969,10799.99991401969,0.0,39.42600000000003,0.0,317.087360425,0.0,317.087360425
2025-02-01,103,17:00-17:10,17:10-17:20,0.7642,1.0141428571428572,2601.2611,95.3846,446.5250138888889,438.7975416666667,0.0,0.0,10799.99991401969,10799.99991401969,0.0,21.151458333333345,0.0,338.2817484777778,0.0,338.2817484777778
2025-02-01,104,17:10-17:20,17:20-17:30,0.787,1.0313285714285716,2638.6848,0.0,452.5704277777776,445.4883722222221,0.0,0.0,10799.99991401969,10799.99991401969,0.0,5.7075722222220975,0.0,353.38613779999986,0.0,353.38613779999986
2025-02-01,105,17:20-17:30,17:30-17:40,0.775,1.0386142857142857,2616.82,0.0,445.72406666666654,440.6837750000001,0.0,0.0,10799.99991401969,10799.99991401969,0.0,4.547108333333426,0.0,343.48303864583335,0.0,343.48303864583335
2025-02-01,106,17:30-17:40,17:40-17:50,0.7557,0.9956285714285714,2675.971,4.1367,462.09238333333343,458.9207777777778,0.0,0.0,10799.99991401969,10799.99991401969,0.0,13.615061111111153,0.0,348.0048229258334,0.0,348.0048229258334
2025-02-01,107,17:40-17:50,17:50-18:00,0.8692,1.0733857142857144,2639.3558,0.0,466.16674444444425,463.2000694444443,0.0,0.0,10799.99991401969,10799.99991401969,0.0,23.30743611111103,0.0,403.902817316111,0.0,403.902817316111
2025-02-01,108,17:50-18:00,18:00-18:10,1.0662,1.2368285714285714,2570.82,0.0,0.0,-0.0,0.0,428.47,10799.99991401969,10323.922136241912,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,109,18:00-18:10,18:10-18:20,1.1465,1.268,2725.1073,0.297,0.0,-0.0,0.0,450.5833333333333,10323.922136241912,9823.273988093764,3.551716666666687,0.0,0.0,0.0,20.360215791666782,20.360215791666782
2025-02-01,110,18:10-18:20,18:20-18:30,1.1653,1.251542857142857,2833.5919,0.0,0.0,-0.0,0.0,463.7063333333333,9823.273988093764,9308.044728834506,8.558983333333344,0.0,0.0,0.0,49.86891639166674,49.86891639166674
2025-02-01,111,18:20-18:30,18:30-18:40,1.1644,1.2375285714285713,2725.01,0.0,0.0,-0.0,0.0,454.16833333333335,9308.044728834506,8803.413247353024,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,112,18:30-18:40,18:40-18:50,1.1265,1.2071142857142856,2510.2571,0.0213,268.1303500000003,218.37074001105714,0.0,418.3761833333333,8803.413247353024,8338.5508214271,0.0,218.37074001105714,0.00354999999998995,274.0217389487281,0.0,274.0217389487281
2025-02-01,113,18:40-18:50,18:50-19:00,1.1134,1.306542857142857,2484.4934,0.0,0.0,-0.0,0.0,414.0822333333333,8338.5508214271,7878.459451056729,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,114,18:50-19:00,19:00-19:10,1.1312,1.4736142857142855,2592.83,0.0,0.0,-0.0,0.0,432.1383333333333,7878.459451056729,7398.305747353026,0.0,0.0,0.0,0.0,0.0,0.0
